scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
17,mobile,6,"[100, 200]",Labbe+S,"[[62987, 48926, 88278, 24446, 17461, 48394, 116202]]",[30],[0.06343841552734375],[30.32]
18,mobile,6,"[100, 200]",Labbe+S,"[[112975, 74802, 35534, 46446, 25210, 83871, 16655]]",[33],[0.07580876350402832],[28.78]
19,mobile,6,"[100, 200]",Labbe+S,"[[57130, 103042, 97451, 23467, 69680, 11253, 55881]]",[35],[0.06741976737976074],[27.220000000000006]
20,mobile,6,"[100, 200]",Labbe+S,"[[4545, 102582, 27582, 88211, 13813, 63214, 53376]]",[38],[0.07790708541870117],[22.38]
21,mobile,6,"[100, 200]",Labbe+S,"[[49268, 36988, 115274, 4798, 69781, 96817]]",[34],[0.0701749324798584],[21.860000000000003]
22,mobile,6,"[100, 200]",Labbe+S,"[[2, 109574, 75188, 42857, 95465, 9469, 25202]]",[42],[0.09086394309997559],[25.040000000000003]
23,mobile,6,"[100, 200]",Labbe+S,"[[53178, 32813, 65207, 115646, 94474, 3777]]",[26],[0.051232337951660156],[17.98]
24,mobile,6,"[100, 200]",Labbe+S,"[[11845, 26644, 103816, 46376, 85875, 75275]]",[21],[0.04100942611694336],[23.06]
25,mobile,6,"[100, 200]",Labbe+S,"[[56386, 71340, 106017, 10582, 37612, 82884, 74261]]",[47],[0.10698199272155762],[26.8]
26,mobile,6,"[100, 200]",Labbe+S,"[[71882, 44740, 34575, 117000, 2452, 91043, 45794]]",[34],[0.07317280769348145],[24.160000000000004]
27,mobile,6,"[100, 200]",Labbe+S,"[[116484, 77161, 89877, 28250, 4879, 54856, 62448]]",[33],[0.0706484317779541],[22.8]
28,mobile,6,"[100, 200]",Labbe+S,"[[76406, 114574, 23804, 3943, 89180, 50452, 16445]]",[28],[0.06267881393432617],[28.159999999999997]
29,mobile,6,"[100, 200]",Labbe+S,"[[50442, 82610, 110478, 70010, 2, 34990, 4782]]",[27],[0.0597224235534668],[17.18]
30,mobile,6,"[100, 200]",Labbe+S,"[[57183, 12511, 73650, 29401, 3986, 95880, 107867]]",[34],[0.07267141342163086],[25.560000000000002]
31,mobile,6,"[100, 200]",Labbe+S,"[[102648, 30476, 96387, 8990, 43981, 77451]]",[22],[0.04409193992614746],[25.42]
32,mobile,6,"[100, 200]",Labbe+S,"[[2657, 108458, 65283, 53879, 35400, 95254]]",[21],[0.030234098434448242],[26.380000000000003]
33,mobile,6,"[100, 200]",Labbe+S,"[[11667, 36876, 55803, 84069, 66923, 104174, 65607]]",[34],[0.0663909912109375],[18.38]
34,mobile,6,"[100, 200]",Labbe+S,"[[115179, 76054, 6642, 5, 93481, 24598, 51206]]",[34],[0.07853317260742188],[24.460000000000004]
35,mobile,6,"[100, 200]",Labbe+S,"[[44417, 16, 87643, 27375, 109407, 74603, 13174]]",[31],[0.06425285339355469],[23.16]
36,mobile,6,"[100, 200]",Labbe+S,"[[102456, 11, 9871, 36852, 42617, 62591, 87995, 75610]]",[35],[0.0808706283569336],[25.32]
37,mobile,6,"[100, 200]",Labbe+S,"[[69272, 84782, 117375, 15600, 50552, 30408, 50975]]",[30],[0.05926322937011719],[21.02]
38,mobile,6,"[100, 200]",Labbe+S,"[[111617, 4, 97404, 34475, 66278, 51180, 5596]]",[46],[0.11873960494995117],[22.6]
39,mobile,6,"[100, 200]",Labbe+S,"[[64251, 36473, 84402, 12974, 102878, 50061, 15795]]",[31],[0.06648707389831543],[23.940000000000005]
