scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
14,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3, 27028, 4871, 12529]]",[3753],[6.979150295257568],[4.359402046203614]
15,stationary,3,"[100, 100]",StrapGA+S_4b,"[[17434, 1, 27385, 3244]]",[912],[1.7403059005737305],[3.3896723210811612]
16,stationary,3,"[100, 100]",StrapGA+S_4b,"[[2, 3670, 3, 25827, 17976]]",[11327],[22.340383529663086],[4.066480579376221]
17,stationary,3,"[100, 100]",StrapGA+S_4b,"[[1, 22480, 6582, 14628]]",[735],[1.4086122512817383],[3.6600620269775392]
18,stationary,3,"[100, 100]",StrapGA+S_4b,"[[4, 4979, 12132, 26637]]",[4086],[7.736569404602051],[4.292845153808594]
19,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3, 27783, 2, 3646, 17941]]",[2370],[4.4209229946136475],[4.176439208984375]
20,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3582, 27783, 16139]]",[752],[1.6836540699005127],[3.5715728187561036]
21,stationary,3,"[100, 100]",StrapGA+S_4b,"[[12061, 26385, 6144]]",[152],[0.2664318084716797],[2.432621355056763]
22,stationary,3,"[100, 100]",StrapGA+S_4b,"[[0, 27727, 12327, 3970]]",[2018],[3.9126744270324707],[4.496724853515625]
23,stationary,3,"[100, 100]",StrapGA+S_4b,"[[22327, 2883, 17344]]",[101],[0.17309808731079102],[2.5853879642486572]
24,stationary,3,"[100, 100]",StrapGA+S_4b,"[[22275, 6478, 12231, 7258]]",[10231],[20.22089982032776],[4.77570011138916]
25,stationary,3,"[100, 100]",StrapGA+S_4b,"[[4, 3528, 12378, 27383]]",[16427],[31.37988543510437],[4.726646671295166]
26,stationary,3,"[100, 100]",StrapGA+S_4b,"[[22581, 2631, 17782, 5939]]",[15480],[32.40079879760742],[4.7376742982864375]
27,stationary,3,"[100, 100]",StrapGA+S_4b,"[[5, 12151, 6228, 26880]]",[5178],[9.41187047958374],[4.171591167449952]
28,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3, 27731, 17081, 2060]]",[1420],[2.5237302780151367],[3.6903378486633303]
29,stationary,3,"[100, 100]",StrapGA+S_4b,"[[1, 22374, 0, 12231, 7147]]",[4646],[8.26271390914917],[4.171202754974365]
30,stationary,3,"[100, 100]",StrapGA+S_4b,"[[2, 3734, 22682, 16875]]",[10394],[19.253074645996094],[4.317065467834473]
31,stationary,3,"[100, 100]",StrapGA+S_4b,"[[2429, 12079, 26536, 6381, 26134]]",[175354],[360.0098261833191],[5.729632763862609]
32,stationary,3,"[100, 100]",StrapGA+S_4b,"[[7883, 13378, 22937, 17340, 5683]]",[126319],[219.31229853630066],[4.616479820013046]
33,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3, 27784, 3247, 17438]]",[6706],[12.479660272598267],[4.409607429504394]
34,stationary,3,"[100, 100]",StrapGA+S_4b,"[[23328, 2272, 17865]]",[567],[1.006084680557251],[3.235693798065186]
35,stationary,3,"[100, 100]",StrapGA+S_4b,"[[4, 7879, 15627, 23281]]",[2083],[3.9499878883361816],[4.150101203918457]
36,stationary,3,"[100, 100]",StrapGA+S_4b,"[[2, 7671, 23276, 16230]]",[5605],[10.790165662765503],[4.481336059570312]
37,stationary,3,"[100, 100]",StrapGA+S_4b,"[[3, 2164, 27927, 16974]]",[6656],[12.37173080444336],[3.9856293392181397]
38,stationary,3,"[100, 100]",StrapGA+S_4b,"[[4, 2329, 27330, 16885]]",[1224],[2.3208370208740234],[3.7379300498962404]
39,stationary,3,"[100, 100]",StrapGA+S_4b,"[[12369, 1, 22227, 0, 17252, 2970]]",[36269],[71.28260040283203],[4.859431610107421]
