scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
26,stationary,5,"[100, 100]",Labbe+SS,"[[6, 4701, 41597, 14345, 38336, 28071]]",[24],[0.04220080375671387],[7.1939025354385375]
27,stationary,5,"[100, 100]",Labbe+SS,"[[28402, 3539, 1740, 34935, 8345, 41742, 14074]]",[52],[0.14008688926696777],[6.966287317276002]
28,stationary,5,"[100, 100]",Labbe+SS,"[[13584, 8059, 8451, 8140, 38204, 28372, 31741, 31735, 48503, 34939, 1549, 37635, 2249]]",[551],[1.2315115928649902],[12.479164495468138]
29,stationary,5,"[100, 100]",Labbe+SS,"[[18145, 27781, 35044, 41837, 4601, 32969, 18335, 15337, 38447, 42670, 12939, 36744]]",[610],[1.2445428371429443],[12.023248224258422]
30,stationary,5,"[100, 100]",Labbe+SS,"[[17039, 26302, 6770, 14, 43657, 15, 22296, 35803]]",[29],[0.060060977935791016],[8.757448120117187]
31,stationary,5,"[100, 100]",Labbe+SS,"[[8100, 44903, 14835, 27166, 32869, 13336, 13837, 16735, 42238, 14500]]",[68],[0.1522810459136963],[9.668285212516784]
32,stationary,5,"[100, 100]",Labbe+SS,"[[10, 1535, 17269, 44104, 22068, 18381, 35840]]",[38],[0.07867598533630371],[7.726123161315918]
33,stationary,5,"[100, 100]",Labbe+SS,"[[24997, 48486, 8350, 31689, 21853, 15293, 23146, 24536, 24453, 25047, 1853, 27748, 4558]]",[131],[0.30094480514526367],[12.034485149383544]
34,stationary,5,"[100, 100]",Labbe+SS,"[[16497, 37940, 16, 18, 4861, 16, 21540, 43303]]",[29],[0.06346774101257324],[8.22696008682251]
35,stationary,5,"[100, 100]",Labbe+SS,"[[1, 33344, 44701, 1590, 28072, 48437, 2777, 27270, 26971, 7, 27303, 16570]]",[98],[0.22454547882080078],[12.656117758750918]
36,stationary,5,"[100, 100]",Labbe+SS,"[[36236, 10, 41590, 8283, 14786, 22451]]",[20],[0.04306960105895996],[7.531421689987182]
37,stationary,5,"[100, 100]",Labbe+SS,"[[2, 15146, 21564, 46792, 12304, 47587, 4955, 48272, 6, 16304, 32996, 48035, 16299]]",[402],[0.8725814819335938],[14.345494875907898]
38,stationary,5,"[100, 100]",Labbe+SS,"[[13804, 2, 43037, 28495, 1870, 1673, 2, 3, 34570, 7857]]",[35],[0.08561134338378906],[9.601539344787598]
39,stationary,5,"[100, 100]",Labbe+SS,"[[15, 25938, 1559, 34771, 18170, 47302, 13204, 36869]]",[118],[0.2562742233276367],[7.893481907844544]
