scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
16,stationary,8,"[100, 100]",Labbe+SS,"[[38698, 41405, 22222, 1379, 76185, 63587, 18070, 58833]]",[123],[0.18233251571655273],[8.86529622077942]
17,stationary,8,"[100, 100]",Labbe+SS,"[[75467, 22228, 18225, 2895, 54018, 67446, 47191, 34346]]",[70],[0.13010883331298828],[8.661115264892578]
18,stationary,8,"[100, 100]",Labbe+SS,"[[26972, 46732, 72831, 56400, 4839, 62409, 38305, 18972]]",[92],[0.1338655948638916],[10.221213278770447]
19,stationary,8,"[100, 100]",Labbe+SS,"[[49166, 76268, 34587, 1245, 64316, 54042, 28097, 11700]]",[91],[0.1447603702545166],[8.157097191810609]
20,stationary,8,"[100, 100]",Labbe+SS,"[[26177, 10914, 79282, 67620, 31742, 8202, 45939, 54994]]",[74],[0.15142154693603516],[9.919544296264649]
21,stationary,8,"[100, 100]",Labbe+SS,"[[63765, 7333, 57702, 40973, 35246, 14601, 72115, 24680]]",[115],[0.19169831275939941],[8.758268618583681]
22,stationary,8,"[100, 100]",Labbe+SS,"[[11298, 44747, 8302, 36436, 21882, 63115, 77770, 52798]]",[81],[0.11828875541687012],[9.770687141418456]
23,stationary,8,"[100, 100]",Labbe+SS,"[[23789, 51986, 8636, 74808, 31230, 67187, 17022, 41566]]",[100],[0.16804718971252441],[8.632452573776245]
24,stationary,8,"[100, 100]",Labbe+SS,"[[26531, 2194, 32976, 51509, 18642, 44507, 79069, 66112]]",[67],[0.11166954040527344],[10.182625637054445]
25,stationary,8,"[100, 100]",Labbe+SS,"[[26988, 69098, 1305, 34623, 13077, 48720, 54797, 72434]]",[63],[0.11778545379638672],[9.07807294845581]
26,stationary,8,"[100, 100]",Labbe+SS,"[[46564, 23530, 38865, 51, 2609, 65221, 12346, 73164, 54680, 17131]]",[118],[0.2517836093902588],[12.054051427841186]
27,stationary,8,"[100, 100]",Labbe+SS,"[[51384, 62767, 28719, 16226, 37694, 3120, 43439, 76173, 35391]]",[71],[0.15146923065185547],[10.49769700050354]
28,stationary,8,"[100, 100]",Labbe+SS,"[[47896, 68419, 16298, 1193, 53510, 34979, 73195, 23636, 1707]]",[79],[0.18511390686035156],[9.410158338546752]
29,stationary,8,"[100, 100]",Labbe+SS,"[[43192, 7925, 33268, 12144, 75076, 63838, 26568, 57784]]",[93],[0.15674376487731934],[10.020433216094972]
30,stationary,8,"[100, 100]",Labbe+SS,"[[78847, 34348, 47485, 17924, 63833, 59094, 21926, 5478, 25610]]",[66],[0.14525270462036133],[11.283823246955873]
31,stationary,8,"[100, 100]",Labbe+SS,"[[53197, 29324, 66505, 46081, 4320, 74966, 12548, 38895]]",[112],[0.19007563591003418],[9.68627019882202]
32,stationary,8,"[100, 100]",Labbe+SS,"[[15994, 27517, 32, 63371, 2628, 77277, 47439, 52193, 5620, 34203]]",[120],[0.26104736328125],[10.674398260116579]
33,stationary,8,"[100, 100]",Labbe+SS,"[[76983, 41063, 57531, 65047, 2212, 23681, 35605, 19028]]",[65],[0.1062774658203125],[9.713958835601806]
34,stationary,8,"[100, 100]",Labbe+SS,"[[31090, 42207, 67387, 15092, 17, 59230, 29082, 71473, 7412, 75434]]",[75],[0.15346837043762207],[12.036290321350098]
35,stationary,8,"[100, 100]",Labbe+SS,"[[3615, 28425, 71780, 16614, 49285, 53333, 37069, 65842, 37271]]",[69],[0.12945342063903809],[11.505754897594452]
36,stationary,8,"[100, 100]",Labbe+SS,"[[4841, 58732, 68869, 26628, 74364, 17798, 44913, 32907]]",[89],[0.14633393287658691],[9.926985416412354]
37,stationary,8,"[100, 100]",Labbe+SS,"[[21019, 46409, 13866, 60837, 9066, 38287, 78348, 51787]]",[126],[0.17624926567077637],[10.353546352386475]
38,stationary,8,"[100, 100]",Labbe+SS,"[[79223, 46113, 21512, 3100, 66339, 32927, 35, 16983, 54889]]",[51],[0.1050424575805664],[9.07598301410675]
39,stationary,8,"[100, 100]",Labbe+SS,"[[73123, 61381, 23143, 41525, 35829, 17818, 54966, 8291]]",[65],[0.10332131385803223],[8.791734218597412]
