scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,stationary,8,"[100, 100]",Labbe+S,"[[11298, 8302, 21882, 44747, 77770, 63115, 52798, 36436]]",[88],[0.13019990921020508],[9.68329023361206]
23,stationary,8,"[100, 100]",Labbe+S,"[[23789, 17022, 8636, 74808, 31230, 67187, 41566, 51986]]",[107],[0.1502246856689453],[7.964451208114624]
24,stationary,8,"[100, 100]",Labbe+S,"[[26531, 2194, 32976, 18642, 51509, 79069, 44507, 66112]]",[69],[0.11230874061584473],[10.334144325256347]
25,stationary,8,"[100, 100]",Labbe+S,"[[26988, 72434, 69098, 1305, 34623, 13077, 48720, 54797]]",[63],[0.1200709342956543],[8.625050268173219]
26,stationary,8,"[100, 100]",Labbe+S,"[[38865, 23530, 46564, 10, 73164, 2609, 65221, 54680, 17131]]",[89],[0.18374300003051758],[10.33809808731079]
27,stationary,8,"[100, 100]",Labbe+S,"[[62767, 16226, 28719, 51384, 21, 43439, 76173, 35391, 3120]]",[77],[0.14951038360595703],[10.51115948677063]
28,stationary,8,"[100, 100]",Labbe+S,"[[47896, 68419, 16298, 6122, 53510, 34979, 23636, 73195, 1707]]",[73],[0.14415597915649414],[10.320198574066163]
29,stationary,8,"[100, 100]",Labbe+S,"[[43192, 33268, 12144, 63838, 7925, 26568, 57784, 75076]]",[113],[0.17379236221313477],[10.279043617248536]
30,stationary,8,"[100, 100]",Labbe+S,"[[78847, 17924, 63833, 34348, 47485, 59094, 22306, 5478, 25610]]",[62],[0.11517453193664551],[10.981162571907044]
31,stationary,8,"[100, 100]",Labbe+S,"[[53197, 29324, 66505, 38895, 74966, 46081, 12548, 4320]]",[108],[0.15911006927490234],[8.832390003204345]
32,stationary,8,"[100, 100]",Labbe+S,"[[27517, 15994, 54, 52193, 5620, 47439, 34203, 63371, 77277]]",[100],[0.20467829704284668],[8.856442832946776]
33,stationary,8,"[100, 100]",Labbe+S,"[[41063, 76983, 57531, 2212, 65047, 23681, 35605, 19028]]",[71],[0.11240768432617188],[10.082495880126954]
34,stationary,8,"[100, 100]",Labbe+S,"[[67387, 31090, 15092, 42207, 73532, 7412, 75434, 50872, 29082, 59230]]",[87],[0.17980504035949707],[12.206983108520507]
35,stationary,8,"[100, 100]",Labbe+S,"[[49285, 28425, 71780, 53333, 3615, 16614, 61846, 37271, 65842]]",[66],[0.12883853912353516],[12.321783351898194]
36,stationary,8,"[100, 100]",Labbe+S,"[[4841, 58732, 68869, 74364, 17798, 44913, 32907, 26628]]",[93],[0.14821815490722656],[10.170406589508056]
37,stationary,8,"[100, 100]",Labbe+S,"[[78348, 46409, 21019, 60837, 13866, 38287, 9066, 51787]]",[133],[0.1770620346069336],[10.14685661315918]
38,stationary,8,"[100, 100]",Labbe+S,"[[79223, 46113, 21512, 3100, 66339, 32927, 41, 16983, 54889]]",[57],[0.1127464771270752],[9.557144646644591]
39,stationary,8,"[100, 100]",Labbe+S,"[[73123, 61381, 23143, 41525, 17818, 8291, 35829, 54966]]",[62],[0.09641242027282715],[8.737693691253662]
