scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,8,"[100, 100]",Labbe,"[[6974, 12809, 38032, 59185, 20889, 46025, 21792, 64420, 72376]]",[68],[0.13406848907470703],[9.58969925880432]
1,stationary,8,"[100, 100]",Labbe,"[[71065, 11541, 55224, 6941, 47212, 28894, 66163, 34673, 49332, 37309]]",[81],[0.15436625480651855],[12.848393535614013]
2,stationary,8,"[100, 100]",Labbe,"[[73280, 44509, 25779, 58516, 60983, 38889, 15848, 3239]]",[120],[0.14301729202270508],[8.905548439025878]
3,stationary,8,"[100, 100]",Labbe,"[[74067, 29175, 49292, 38233, 7504, 14690, 61823, 50768]]",[104],[0.15031051635742188],[9.73129035949707]
4,stationary,8,"[100, 100]",Labbe,"[[1513, 42492, 36747, 17685, 58367, 24919, 64039, 76367]]",[114],[0.16298174858093262],[9.985818786621094]
5,stationary,8,"[100, 100]",Labbe,"[[54164, 76345, 41407, 63545, 15680, 32178, 6720, 28214]]",[67],[0.11165404319763184],[10.048372974395752]
6,stationary,8,"[100, 100]",Labbe,"[[60884, 33925, 3888, 75918, 17389, 28666, 58725, 46266]]",[59],[0.09672927856445312],[9.355916347503662]
7,stationary,8,"[100, 100]",Labbe,"[[30876, 71604, 8596, 59066, 49228, 65740, 27723, 14609]]",[117],[0.1332564353942871],[10.750081820487974]
8,stationary,8,"[100, 100]",Labbe,"[[43414, 6494, 61922, 21842, 51768, 37834, 14268, 76075]]",[86],[0.09921622276306152],[8.751869883537292]
9,stationary,8,"[100, 100]",Labbe,"[[38947, 79324, 3033, 11015, 56593, 68797, 41243, 22700, 48071]]",[59],[0.09560394287109375],[12.681445999145508]
10,stationary,8,"[100, 100]",Labbe,"[[79309, 45686, 17477, 52396, 35836, 1416, 68338, 25016, 60975]]",[82],[0.13747692108154297],[11.537582530975342]
11,stationary,8,"[100, 100]",Labbe,"[[67813, 11602, 76312, 53997, 8475, 38592, 46328, 2037, 24623]]",[77],[0.1560838222503662],[10.273799276351928]
12,stationary,8,"[100, 100]",Labbe,"[[76672, 36238, 57321, 11687, 7589, 62806, 49245, 24388]]",[118],[0.14593863487243652],[8.981598930358887]
13,stationary,8,"[100, 100]",Labbe,"[[13619, 72399, 54334, 45396, 68110, 2634, 36738, 21080, 6367]]",[67],[0.11519932746887207],[10.93451051712036]
14,stationary,8,"[100, 100]",Labbe,"[[60829, 36304, 10991, 7817, 50865, 43517, 77468, 28646]]",[101],[0.11855030059814453],[9.17041739463806]
15,stationary,8,"[100, 100]",Labbe,"[[25085, 63199, 33747, 47406, 17969, 51046, 75918, 3479]]",[124],[0.12800097465515137],[9.29497371673584]
16,stationary,8,"[100, 100]",Labbe,"[[38698, 41405, 18070, 1379, 58833, 22222, 63587, 76185]]",[128],[0.14658761024475098],[9.555829896926879]
17,stationary,8,"[100, 100]",Labbe,"[[75467, 22228, 18225, 2895, 67446, 34346, 47191, 54018]]",[68],[0.08636236190795898],[9.388810062408448]
18,stationary,8,"[100, 100]",Labbe,"[[26972, 56400, 4839, 38305, 18972, 46732, 62409, 72831]]",[96],[0.10769057273864746],[10.222161955833435]
19,stationary,8,"[100, 100]",Labbe,"[[28097, 1245, 34587, 76268, 64316, 49166, 11700, 54042]]",[113],[0.13154268264770508],[8.633572125434876]
20,stationary,8,"[100, 100]",Labbe,"[[26177, 10914, 79282, 67620, 54994, 31742, 8202, 45939]]",[76],[0.11111044883728027],[10.172777709960938]
21,stationary,8,"[100, 100]",Labbe,"[[63765, 35246, 72115, 7333, 57702, 24680, 40973, 14601]]",[109],[0.12552142143249512],[8.606269044876099]
22,stationary,8,"[100, 100]",Labbe,"[[11298, 44747, 21882, 8302, 36436, 52798, 63115, 77770]]",[82],[0.09854316711425781],[9.485826683044433]
23,stationary,8,"[100, 100]",Labbe,"[[17022, 51986, 8636, 74808, 41566, 31230, 67187, 23789]]",[114],[0.13226675987243652],[9.259894437789917]
24,stationary,8,"[100, 100]",Labbe,"[[26531, 2194, 32976, 18642, 44507, 51509, 66112, 79069]]",[66],[0.0839388370513916],[10.609950084686279]
25,stationary,8,"[100, 100]",Labbe,"[[26988, 1305, 69098, 34623, 13077, 48720, 72434, 54797]]",[64],[0.09308743476867676],[9.643449182510377]
26,stationary,8,"[100, 100]",Labbe,"[[38865, 23530, 46564, 10877, 73164, 2609, 65221, 54680, 17131]]",[105],[0.18680906295776367],[10.371290359497069]
27,stationary,8,"[100, 100]",Labbe,"[[62767, 28719, 51384, 16226, 34189, 3120, 43439, 76173, 35391]]",[74],[0.1319587230682373],[9.524906215667723]
28,stationary,8,"[100, 100]",Labbe,"[[47896, 68419, 16298, 2546, 73195, 53510, 34979, 22663, 1707, 23636]]",[76],[0.12859845161437988],[12.529706954956055]
29,stationary,8,"[100, 100]",Labbe,"[[43192, 75076, 33268, 12144, 26568, 63838, 57784, 7925]]",[101],[0.1401653289794922],[9.442229156494141]
30,stationary,8,"[100, 100]",Labbe,"[[78847, 63833, 59094, 34348, 17924, 47485, 2103, 25610, 5478]]",[66],[0.09932374954223633],[11.457074775695801]
31,stationary,8,"[100, 100]",Labbe,"[[53197, 29324, 46081, 12548, 38895, 66505, 4320, 74966]]",[99],[0.1211538314819336],[9.600875797271728]
32,stationary,8,"[100, 100]",Labbe,"[[15994, 27517, 76133, 52193, 34203, 61668, 77277, 5620, 47439, 63371]]",[122],[0.20923066139221191],[12.226732387542725]
33,stationary,8,"[100, 100]",Labbe,"[[41063, 76983, 57531, 65047, 19028, 2212, 35605, 23681]]",[72],[0.08965635299682617],[10.38714210510254]
34,stationary,8,"[100, 100]",Labbe,"[[31090, 67387, 42207, 15092, 25046, 59230, 29082, 74476, 7412, 75434]]",[81],[0.15901827812194824],[11.130948505401612]
35,stationary,8,"[100, 100]",Labbe,"[[49285, 28425, 71780, 3615, 16614, 53333, 65777, 37271, 65842]]",[68],[0.1231377124786377],[12.25445167541504]
36,stationary,8,"[100, 100]",Labbe,"[[4841, 58732, 68869, 17798, 26628, 74364, 32907, 44913]]",[92],[0.11493349075317383],[10.187783126831055]
37,stationary,8,"[100, 100]",Labbe,"[[9066, 46409, 21019, 38287, 78348, 51787, 60837, 13866]]",[115],[0.1238088607788086],[9.64640157699585]
