scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
19,mobile,7,"[100, 200]",Labbe+S,"[[70189, 116891, 25207, 16653, 55826, 87895, 130623]]",[43],[0.07819294929504395],[25.18]
20,mobile,7,"[100, 200]",Labbe+S,"[[83028, 68024, 50347, 35811, 133986, 51469, 34, 8396, 104460]]",[53],[0.12467432022094727],[25.739999999999995]
21,mobile,7,"[100, 200]",Labbe+S,"[[52497, 83149, 73591, 127986, 117427, 82986, 22815, 12818]]",[53],[0.1140439510345459],[24.720000000000006]
22,mobile,7,"[100, 200]",Labbe+S,"[[96896, 5016, 136618, 111790, 53658, 67138, 24787, 70081]]",[31],[0.0710301399230957],[31.540000000000003]
23,mobile,7,"[100, 200]",Labbe+S,"[[110792, 77816, 82559, 54694, 29479, 93025, 134163, 5810, 136464]]",[54],[0.13391780853271484],[32.32]
24,mobile,7,"[100, 200]",Labbe+S,"[[72616, 110694, 91991, 133965, 5797, 44624, 34663, 123868]]",[63],[0.14362812042236328],[25.26]
25,mobile,7,"[100, 200]",Labbe+S,"[[89793, 122390, 48682, 75063, 108116, 15218, 30028, 104817]]",[34],[0.08353519439697266],[29.180000000000003]
26,mobile,7,"[100, 200]",Labbe+S,"[[57288, 72677, 3220, 82493, 108073, 22464, 126585]]",[35],[0.07133054733276367],[23.84]
27,mobile,7,"[100, 200]",Labbe+S,"[[95260, 131430, 44277, 29874, 116756, 15892, 65416, 110395]]",[43],[0.09519720077514648],[27.200000000000003]
28,mobile,7,"[100, 200]",Labbe+S,"[[112265, 90801, 32827, 77466, 123413, 17, 16395, 45278]]",[46],[0.11344742774963379],[25.520000000000003]
29,mobile,7,"[100, 200]",Labbe+S,"[[90654, 57458, 131223, 117806, 67191, 24814, 4055]]",[38],[0.07021546363830566],[27.080000000000002]
30,mobile,7,"[100, 200]",Labbe+S,"[[115493, 97760, 47601, 13003, 32229, 136069, 77585, 87679]]",[65],[0.16105937957763672],[28.980000000000004]
31,mobile,7,"[100, 200]",Labbe+S,"[[134985, 16009, 29387, 46618, 106693, 82989, 73073]]",[46],[0.07882809638977051],[24.42]
32,mobile,7,"[100, 200]",Labbe+S,"[[25193, 52605, 85028, 16228, 131429, 117189, 65656]]",[50],[0.08824014663696289],[28.76]
33,mobile,7,"[100, 200]",Labbe+S,"[[4665, 34598, 115221, 96892, 50687, 130656, 66214]]",[33],[0.06570982933044434],[25.740000000000002]
34,mobile,7,"[100, 200]",Labbe+S,"[[30193, 116785, 6094, 96857, 137282, 45622, 71469, 104662]]",[67],[0.15392351150512695],[32.58]
35,mobile,7,"[100, 200]",Labbe+S,"[[57656, 23478, 11490, 112971, 133999, 68404, 95423, 102405]]",[41],[0.09298443794250488],[21.52]
36,mobile,7,"[100, 200]",Labbe+S,"[[111320, 45214, 85095, 74476, 6670, 32610, 137219, 110986]]",[67],[0.1611013412475586],[30.020000000000003]
37,mobile,7,"[100, 200]",Labbe+S,"[[63283, 127029, 29072, 46200, 2, 91004, 116802, 17629]]",[42],[0.09474635124206543],[28.660000000000004]
38,mobile,7,"[100, 200]",Labbe+S,"[[75867, 116020, 12890, 22868, 95385, 129714, 47214, 129055]]",[39],[0.08000493049621582],[32.660000000000004]
39,mobile,7,"[100, 200]",Labbe+S,"[[2, 26390, 56601, 128504, 65220, 134461, 91807, 110430, 7273]]",[84],[0.1912837028503418],[28.380000000000006]
