scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,stationary,10,"[100, 100]",Labbe,"[[92944, 67634, 8455, 85970, 18219, 45548, 25126, 58504, 34182, 74101]]",[144],[0.24205923080444336],[10.429782943725586]
14,stationary,10,"[100, 100]",Labbe,"[[35319, 43604, 22979, 17470, 77540, 51417, 89120, 61252, 3630, 90973]]",[209],[0.3155019283294678],[12.352580013275146]
15,stationary,10,"[100, 100]",Labbe,"[[26650, 2526, 15045, 51677, 41045, 87407, 77175, 61707, 37127, 95230, 78924]]",[181],[0.33910274505615234],[13.130311241149903]
16,stationary,10,"[100, 100]",Labbe,"[[94782, 72179, 83601, 15965, 45400, 23437, 65839, 52956, 3619, 46818, 37103]]",[212],[0.4215822219848633],[11.388141441345214]
17,stationary,10,"[100, 100]",Labbe,"[[93099, 84364, 41240, 29355, 35005, 7550, 12361, 52277, 66055, 72223, 38908]]",[204],[0.46541261672973633],[14.723960437774657]
18,stationary,10,"[100, 100]",Labbe,"[[36328, 85111, 90908, 21854, 52473, 76743, 2529, 46458, 19054, 68916]]",[108],[0.2149052619934082],[9.6240016746521]
19,stationary,10,"[100, 100]",Labbe,"[[92075, 6130, 46214, 24399, 17461, 79128, 38205, 81917, 63945, 71701, 54065]]",[165],[0.3244791030883789],[13.254322128295899]
20,stationary,10,"[100, 100]",Labbe,"[[91603, 15245, 22170, 2123, 88408, 78677, 42839, 63882, 37841, 56573, 64713]]",[172],[0.32155799865722656],[12.02878336906433]
21,stationary,10,"[100, 100]",Labbe,"[[72077, 41962, 5426, 57348, 84854, 19373, 99336, 24874, 32301, 67802, 32710]]",[212],[0.36188435554504395],[12.928468160629274]
22,stationary,10,"[100, 100]",Labbe,"[[48209, 71080, 12903, 65552, 23445, 34277, 88942, 92161, 11321, 1238, 51905, 86198]]",[251],[0.5012881755828857],[14.209754724502563]
23,stationary,10,"[100, 100]",Labbe,"[[95808, 21499, 48711, 51178, 74957, 4328, 39137, 17959, 63363, 86827]]",[152],[0.24241042137145996],[12.194610366821289]
24,stationary,10,"[100, 100]",Labbe,"[[73002, 97334, 60923, 41440, 29236, 56469, 85421, 14380, 8557, 30867]]",[141],[0.23725676536560059],[12.28015998840332]
25,stationary,10,"[100, 100]",Labbe,"[[1621, 91043, 56322, 18516, 67882, 28758, 89097, 36138, 73711, 43430, 71297]]",[198],[0.330700159072876],[13.28333985328674]
26,stationary,10,"[100, 100]",Labbe,"[[59025, 31630, 4658, 14899, 97342, 72713, 22478, 47008, 66478, 82647, 66824]]",[150],[0.2504394054412842],[13.983782548904419]
27,stationary,10,"[100, 100]",Labbe,"[[18961, 84299, 46481, 22714, 7514, 76858, 51839, 62967, 36298, 94780, 34619]]",[121],[0.20451760292053223],[12.147232465744018]
28,stationary,10,"[100, 100]",Labbe,"[[9375, 56504, 71035, 29208, 42925, 92202, 35666, 81672, 67320, 16839, 65137]]",[133],[0.2410726547241211],[12.300775291919708]
29,stationary,10,"[100, 100]",Labbe,"[[23863, 16132, 75658, 91159, 87104, 35974, 63038, 9142, 59298, 41075, 2602]]",[176],[0.3228118419647217],[13.92237900733948]
30,stationary,10,"[100, 100]",Labbe,"[[34559, 6997, 58125, 29247, 62136, 15498, 75317, 89071, 91112, 44234]]",[169],[0.24482464790344238],[11.736006813049316]
31,stationary,10,"[100, 100]",Labbe,"[[35398, 61871, 6048, 83024, 24260, 51154, 99118, 43845, 75279, 12599, 47749]]",[178],[0.31151556968688965],[12.315676546096803]
32,stationary,10,"[100, 100]",Labbe,"[[60878, 76415, 13668, 34940, 44802, 96449, 56634, 81527, 23207, 85267, 3225]]",[180],[0.2829132080078125],[12.870296573638917]
33,stationary,10,"[100, 100]",Labbe,"[[95522, 18697, 79271, 5000, 85856, 63828, 20936, 47913, 34258, 52067, 60912]]",[174],[0.3606557846069336],[12.957344388961792]
34,stationary,10,"[100, 100]",Labbe,"[[81169, 44224, 15100, 38976, 57357, 93175, 25241, 71710, 67031, 6976, 33046]]",[183],[0.37412333488464355],[12.58888889312744]
35,stationary,10,"[100, 100]",Labbe,"[[10998, 73622, 68227, 22540, 95908, 87946, 31080, 5448, 41419, 58180, 46282]]",[172],[0.30948925018310547],[13.674642868041992]
36,stationary,10,"[100, 100]",Labbe,"[[88247, 42425, 56100, 75777, 22242, 62666, 98880, 5758, 38704, 15141]]",[169],[0.24115991592407227],[11.967616436481475]
37,stationary,10,"[100, 100]",Labbe,"[[47228, 88099, 11451, 53051, 6604, 38162, 71669, 69241, 25268, 94320]]",[125],[0.20761895179748535],[11.748763065338133]
38,stationary,10,"[100, 100]",Labbe,"[[4467, 12230, 38849, 98770, 26205, 41368, 72248, 82500, 55961, 67035]]",[208],[0.28792476654052734],[12.512861042022706]
39,stationary,10,"[100, 100]",Labbe,"[[39158, 75728, 44506, 9002, 53142, 11301, 27742, 67363, 80954, 99241]]",[149],[0.22435426712036133],[12.170197811126709]
