scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
14,stationary,10,"[100, 100]",StrapGA_4b,"[[77540, 51417, 35319, 89120, 3630, 90973, 43604, 22979, 17470, 61252]]",[292307],[360.0193386077881],[10.711181831359863]
15,stationary,10,"[100, 100]",StrapGA_4b,"[[41045, 26650, 2526, 73411, 87407, 61707, 51677, 37127, 95230, 78924, 15045]]",[256943],[360.0132441520691],[10.404779605865478]
16,stationary,10,"[100, 100]",StrapGA_4b,"[[45602, 23437, 65839, 72179, 52956, 83601, 3619, 94782, 15965, 37103, 46818]]",[261423],[360.0066456794739],[9.450876522064208]
17,stationary,10,"[100, 100]",StrapGA_4b,"[[4947, 93099, 12361, 41240, 72223, 29355, 84364, 38908, 52277, 7550, 66055]]",[247110],[360.01222348213196],[12.180940513610837]
18,stationary,10,"[100, 100]",StrapGA_4b,"[[36328, 85111, 90908, 21854, 52473, 2529, 76743, 46458, 19054, 68916]]",[266011],[360.0141770839691],[9.402304210662841]
19,stationary,10,"[100, 100]",StrapGA_4b,"[[6130, 76197, 92075, 46214, 17461, 38205, 81917, 24399, 71701, 63945, 54065]]",[257438],[360.005033493042],[10.92255922317505]
20,stationary,10,"[100, 100]",StrapGA_4b,"[[15245, 78677, 36316, 22170, 91603, 56573, 2123, 88408, 64713, 42839, 37841]]",[264957],[360.0112557411194],[10.746207990646361]
21,stationary,10,"[100, 100]",StrapGA_4b,"[[57348, 19373, 41962, 5426, 99336, 35107, 24874, 72077, 67802, 32710, 84854]]",[286534],[360.01954531669617],[10.043653001785277]
22,stationary,10,"[100, 100]",StrapGA_4b,"[[48209, 71080, 82933, 92161, 51905, 34530, 1238, 11321, 86198, 65552, 23445, 34277]]",[247018],[360.0250201225281],[11.754586896896363]
23,stationary,10,"[100, 100]",StrapGA_4b,"[[51178, 48711, 22820, 95808, 74957, 39137, 4328, 21499, 86827, 17959, 63363]]",[270525],[360.01893281936646],[10.621408071517944]
24,stationary,10,"[100, 100]",StrapGA_4b,"[[60923, 85421, 73002, 97334, 29236, 41440, 30867, 8557, 56469, 14380]]",[262161],[360.0079870223999],[11.055538940429688]
25,stationary,10,"[100, 100]",StrapGA_4b,"[[1621, 43838, 67882, 36138, 28758, 91043, 89097, 56322, 18516, 71297, 43430]]",[276977],[360.0268633365631],[11.04316265106201]
26,stationary,10,"[100, 100]",StrapGA_4b,"[[66144, 14899, 59025, 47008, 82647, 31630, 4658, 72713, 66824, 22478, 97342]]",[280580],[360.0232117176056],[11.290431394577027]
27,stationary,10,"[100, 100]",StrapGA_4b,"[[18961, 76858, 84299, 94842, 22714, 46481, 51839, 62967, 34619, 7514, 94780]]",[286301],[360.0331771373749],[10.491665945053098]
28,stationary,10,"[100, 100]",StrapGA_4b,"[[56504, 71035, 29208, 65325, 9375, 35666, 81672, 92202, 42925, 16839, 65137]]",[246917],[360.0278322696686],[11.236523430347443]
29,stationary,10,"[100, 100]",StrapGA_4b,"[[23863, 91159, 54822, 63038, 55316, 41075, 87104, 2602, 59298, 35974, 16132, 75658]]",[274239],[360.0061466693878],[11.261461615562437]
30,stationary,10,"[100, 100]",StrapGA_4b,"[[29247, 34559, 89071, 15498, 6997, 58125, 62136, 75317, 44234, 91112]]",[288138],[360.0059652328491],[10.413096046447754]
31,stationary,10,"[100, 100]",StrapGA_4b,"[[61871, 24260, 35398, 76048, 12599, 47749, 83024, 75279, 99118, 6048, 51154]]",[269287],[360.02431631088257],[10.938931798934938]
32,stationary,10,"[100, 100]",StrapGA_4b,"[[84945, 56634, 60878, 13668, 23207, 76415, 3225, 96449, 44802, 85267, 34940]]",[293942],[360.0127136707306],[10.270271180868148]
33,stationary,10,"[100, 100]",StrapGA_4b,"[[5239, 85856, 79271, 18697, 22645, 47913, 34258, 52067, 60912, 20936, 95522, 5000]]",[239293],[360.02390789985657],[11.306264510154726]
34,stationary,10,"[100, 100]",StrapGA_4b,"[[81169, 94757, 15100, 25241, 71710, 67031, 33046, 57357, 93175, 6976, 44224]]",[240283],[360.0180494785309],[11.4970236492157]
35,stationary,10,"[100, 100]",StrapGA_4b,"[[22540, 10998, 31080, 95908, 73622, 68227, 5448, 87946, 47565, 58180, 46282]]",[260981],[360.02533435821533],[9.824046902656557]
36,stationary,10,"[100, 100]",StrapGA_4b,"[[44245, 88247, 75777, 22242, 62666, 56100, 5758, 42425, 98880, 38704, 15141]]",[304131],[360.00819635391235],[11.266845543384552]
37,stationary,10,"[100, 100]",StrapGA_4b,"[[47228, 88099, 11451, 53051, 71669, 38162, 69241, 6604, 94320, 25268]]",[278672],[360.0139000415802],[11.314427604675293]
38,stationary,10,"[100, 100]",StrapGA_4b,"[[98770, 41368, 4467, 38849, 55961, 72248, 82500, 12230, 26205, 67035]]",[320166],[360.00040340423584],[9.861839828491211]
39,stationary,10,"[100, 100]",StrapGA_4b,"[[39158, 11301, 53142, 75728, 44506, 9002, 80954, 27742, 67363, 99241]]",[290861],[360.0151312351227],[10.550843982696534]
