scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,7,"[100, 100]",StrapGA+S_4b,"[[2380, 25789, 63202, 34, 44933, 51526, 36850, 12153]]",[212642],[360.01034116744995],[8.055134620666504]
1,stationary,7,"[100, 100]",StrapGA+S_4b,"[[22105, 48853, 55956, 12564, 61130, 33830, 6289]]",[245380],[360.00129556655884],[6.942795143127442]
2,stationary,7,"[100, 100]",StrapGA+S_4b,"[[56104, 23679, 15776, 4550, 41161, 64722, 31921]]",[237201],[360.0002775192261],[6.6350419998168935]
3,stationary,7,"[100, 100]",StrapGA+S_4b,"[[25, 12868, 27, 66557, 58662, 21726, 5082, 47520, 33304]]",[212854],[360.00140738487244],[8.243314514160158]
4,stationary,7,"[100, 100]",StrapGA+S_4b,"[[5, 61705, 51974, 18223, 25019, 38753, 43898, 63864, 6662]]",[207535],[360.00023102760315],[7.721510152816771]
5,stationary,7,"[100, 100]",StrapGA+S_4b,"[[0, 18656, 5863, 56004, 39212, 23098, 55432, 43131, 67199]]",[219093],[360.01321816444397],[6.980717258453369]
6,stationary,7,"[100, 100]",StrapGA+S_4b,"[[23917, 55590, 3672, 41580, 17302, 69219, 23011, 37970]]",[229765],[360.01556396484375],[6.726702823638916]
7,stationary,7,"[100, 100]",StrapGA+S_4b,"[[32, 24800, 51494, 9161, 38890, 47823, 64520, 13763]]",[233732],[360.0068573951721],[5.887964532375337]
8,stationary,7,"[100, 100]",StrapGA+S_4b,"[[26, 26610, 35374, 4693, 51456, 67054, 13852, 46993]]",[222036],[360.0104203224182],[7.201033611297607]
9,stationary,7,"[100, 100]",StrapGA+S_4b,"[[69124, 1, 25758, 28, 33, 38056, 58685, 48607, 2950, 24892, 16890]]",[206182],[360.0047516822815],[8.234884090423584]
10,stationary,7,"[100, 100]",StrapGA+S_4b,"[[65853, 31461, 18077, 46494, 51714, 22786, 5826]]",[248849],[360.0016117095947],[6.238553276062012]
11,stationary,7,"[100, 100]",StrapGA+S_4b,"[[38318, 10, 55803, 3317, 21994, 48967, 61661, 15484]]",[219091],[360.00780177116394],[7.423313732147216]
12,stationary,7,"[100, 100]",StrapGA+S_4b,"[[46819, 20881, 61724, 37763, 2872, 59085, 12405]]",[238423],[360.01139783859253],[7.444945240020752]
13,stationary,7,"[100, 100]",StrapGA+S_4b,"[[16763, 64458, 1324, 22299, 37203, 34, 48625, 56229]]",[239289],[360.01978731155396],[6.418502616882324]
14,stationary,7,"[100, 100]",StrapGA+S_4b,"[[13475, 6756, 59228, 25112, 33201, 47510, 62452, 15684]]",[222811],[360.01833271980286],[7.567172994613648]
15,stationary,7,"[100, 100]",StrapGA+S_4b,"[[24011, 16132, 64469, 38179, 57556, 2026, 41996]]",[225119],[360.00536608695984],[7.551901264190674]
16,stationary,7,"[100, 100]",StrapGA+S_4b,"[[17582, 47831, 53617, 60957, 1416, 52676, 23458, 38305]]",[213153],[360.0181543827057],[7.562467308044434]
17,stationary,7,"[100, 100]",StrapGA+S_4b,"[[57201, 22385, 1727, 39092, 48732, 56517, 37658, 14264, 68482]]",[224881],[360.03047919273376],[8.54456000328064]
18,stationary,7,"[100, 100]",StrapGA+S_4b,"[[24781, 35825, 54203, 68863, 6, 6671, 13532, 42153]]",[221195],[360.01593494415283],[8.516233320236207]
19,stationary,7,"[100, 100]",StrapGA+S_4b,"[[31220, 6559, 24068, 55133, 42198, 65916, 18489]]",[126081],[194.73896765708923],[7.069127588272095]
20,stationary,7,"[100, 100]",StrapGA+S_4b,"[[48750, 14690, 63266, 28425, 6027, 33321, 57795]]",[211516],[360.0227551460266],[8.253633117675781]
21,stationary,7,"[100, 100]",StrapGA+S_4b,"[[55959, 65276, 1150, 14, 31691, 23822, 18005, 42568]]",[228987],[360.00182366371155],[7.481180839538575]
22,stationary,7,"[100, 100]",StrapGA+S_4b,"[[857, 33105, 52587, 13263, 68190, 25915, 33620, 46670]]",[209068],[360.0026390552521],[7.595546798706055]
23,stationary,7,"[100, 100]",StrapGA+S_4b,"[[29013, 48467, 56603, 5386, 33761, 12423, 64328]]",[220202],[360.0140998363495],[6.582127647399904]
24,stationary,7,"[100, 100]",StrapGA+S_4b,"[[35, 14618, 2702, 37955, 61170, 53557, 28292, 45965]]",[224050],[360.0045745372772],[7.458552570343018]
25,stationary,7,"[100, 100]",StrapGA+S_4b,"[[6259, 11385, 56506, 41431, 23, 64679, 38381, 24009]]",[223839],[360.00522208213806],[7.112647590637207]
26,stationary,7,"[100, 100]",StrapGA+S_4b,"[[51178, 2896, 69218, 9, 41431, 14433, 26380, 35114]]",[233272],[360.01327991485596],[7.389024438858033]
27,stationary,7,"[100, 100]",StrapGA+S_4b,"[[12907, 41, 52732, 37, 2, 31170, 6223, 44071, 28514, 13508, 68763]]",[213831],[360.02160120010376],[8.902943105697632]
28,stationary,7,"[100, 100]",StrapGA+S_4b,"[[56920, 6399, 25172, 60855, 32592, 43917, 19192, 5996]]",[219138],[360.00512051582336],[6.1919407081604]
29,stationary,7,"[100, 100]",StrapGA+S_4b,"[[13, 62008, 48851, 4591, 31579, 16892, 25719, 56870]]",[215336],[360.0115201473236],[7.592803039550781]
30,stationary,7,"[100, 100]",StrapGA+S_4b,"[[5410, 28897, 16767, 45051, 37517, 1282, 63269, 52207]]",[225494],[360.0122265815735],[6.766592435836792]
31,stationary,7,"[100, 100]",StrapGA+S_4b,"[[42262, 19089, 24276, 64953, 54514, 7200, 37859]]",[219449],[360.00795435905457],[6.979642601013184]
32,stationary,7,"[100, 100]",StrapGA+S_4b,"[[64858, 53706, 44178, 17478, 12, 2625, 20996, 54633, 36608]]",[234584],[360.0215570926666],[7.531529684066773]
33,stationary,7,"[100, 100]",StrapGA+S_4b,"[[4976, 33257, 67097, 24623, 19069, 56525, 49206]]",[227210],[360.00699830055237],[7.010465431213379]
34,stationary,7,"[100, 100]",StrapGA+S_4b,"[[18530, 6231, 40883, 32573, 22822, 67904, 55594]]",[240715],[360.00795006752014],[7.066041007041932]
35,stationary,7,"[100, 100]",StrapGA+S_4b,"[[66195, 31280, 55771, 13661, 2398, 26, 26129, 48991]]",[226857],[360.00741386413574],[6.893787670135499]
36,stationary,7,"[100, 100]",StrapGA+S_4b,"[[61805, 4, 42586, 15511, 21261, 37666, 58621, 5070]]",[210785],[360.00339555740356],[8.104683494567873]
37,stationary,7,"[100, 100]",StrapGA+S_4b,"[[42169, 53324, 7868, 66087, 18689, 27219, 32996]]",[100548],[150.75451111793518],[5.923464851379395]
38,stationary,7,"[100, 100]",StrapGA+S_4b,"[[52129, 14861, 28587, 35713, 2306, 61676, 46558]]",[243156],[360.00554609298706],[6.363354816436768]
39,stationary,7,"[100, 100]",StrapGA+S_4b,"[[23730, 68631, 36806, 6253, 45008, 12288, 53671]]",[243373],[360.01938700675964],[6.635547676086425]
