scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
12,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[46819, 20881, 61724, 37763, 2872, 59085, 12405]]",[225693],[360.0245726108551],[7.444945240020752]
13,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[16763, 64458, 1324, 22299, 37203, 56229, 48625]]",[172981],[270.10349130630493],[6.448096103668212]
14,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[5455, 15684, 33201, 62452, 6756, 59228, 25112, 47510]]",[214066],[360.0059163570404],[7.342167243957519]
15,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[24011, 16132, 64469, 38179, 57556, 2026, 41996]]",[213314],[360.0219008922577],[7.551901264190674]
16,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[17582, 47831, 53319, 60957, 1416, 52676, 23458, 38305]]",[203529],[360.00004863739014],[7.5077573633193975]
17,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[1727, 54406, 22385, 56517, 48732, 37658, 14264, 68482]]",[212704],[360.00038862228394],[8.520413942337036]
18,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[68863, 13532, 24781, 6671, 54203, 35825, 42153]]",[212421],[360.0036315917969],[8.870576858520508]
19,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[31220, 6559, 24068, 55133, 42198, 65916, 18489]]",[95276],[155.94201278686523],[7.069127588272095]
20,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[48750, 14690, 63266, 28425, 6027, 33321, 57795]]",[200239],[360.0086896419525],[8.253633117675781]
21,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[18005, 1150, 33185, 55959, 65276, 42568, 23822, 31691]]",[212484],[360.01014161109924],[7.5489693450927735]
22,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[68005, 15994, 25915, 68190, 857, 33620, 46670, 52587, 13263]]",[203895],[360.02835035324097],[7.5628029823303216]
23,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[29013, 48467, 56603, 5386, 33761, 12423, 64328]]",[205395],[360.01314997673035],[6.582127647399904]
24,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[53557, 14618, 2702, 37955, 61170, 28292, 45965]]",[206318],[360.0153365135193],[7.672902736663818]
25,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[6259, 11385, 56506, 41431, 38381, 24009, 64679]]",[206631],[360.0152156352997],[7.116385126113892]
26,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[51178, 69218, 35114, 41431, 2896, 14433, 26380]]",[217281],[360.00695395469666],[7.455598707199096]
27,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[51804, 28514, 43868, 6223, 68763, 13508, 52732, 31170, 44071]]",[198691],[360.01600408554077],[9.292352261543275]
28,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[25172, 60855, 32592, 56920, 6400, 43917, 19192, 5996]]",[207161],[360.0061230659485],[6.221503005027771]
29,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[62008, 46294, 4591, 31579, 25719, 48851, 16892, 56870]]",[201285],[360.0218152999878],[7.9220476150512695]
30,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[35693, 45051, 16767, 1282, 63269, 52207, 28897, 37517]]",[215524],[360.0095429420471],[7.068899736404419]
31,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[42262, 19089, 24276, 64953, 54514, 7200, 37859]]",[209235],[360.0050332546234],[6.979642601013184]
32,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[64858, 20996, 43684, 54633, 17478, 36608, 2625, 44178]]",[218281],[360.00248312950134],[7.513720831871034]
33,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[4976, 33257, 67097, 24623, 19069, 56525, 49206]]",[207759],[360.00297355651855],[7.010465431213379]
34,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[18530, 6231, 40883, 32573, 22822, 67904, 55594]]",[185426],[297.96900820732117],[7.066041007041932]
35,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[31280, 55771, 13661, 2398, 48991, 66195, 26129]]",[217544],[360.0202763080597],[7.060411014556885]
36,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[44352, 37666, 61805, 5070, 42586, 15511, 21261, 58621]]",[201773],[360.0154228210449],[8.428464183807373]
37,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[42169, 53324, 7868, 66087, 18689, 27219, 32996]]",[60648],[99.68255758285522],[5.923464851379395]
38,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[52129, 14861, 28587, 35713, 2306, 61676, 46558]]",[226667],[360.0002062320709],[6.363354816436768]
39,stationary,7,"[100, 100]",StrapGA+SS_4b,"[[23730, 68631, 36806, 6253, 45008, 12288, 53671]]",[174204],[276.7020971775055],[6.635547676086425]
