scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[7130, 37061, 13967, 47701, 21331]]",[18290],[31.72529673576355],[6.107956104278564]
14,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[33434, 3653, 47877, 21148, 12084, 8658]]",[85124],[145.9776577949524],[6.005860214233398]
15,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[8853, 42171, 14862, 34885, 23037, 12099]]",[27584],[47.827857971191406],[6.147251396179199]
16,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[38943, 7979, 42206, 15100, 24955]]",[7677],[13.338943719863892],[4.392460112571716]
17,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[26847, 32435, 13690, 41798, 2470]]",[3265],[5.88632607460022],[5.26856125831604]
18,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[36644, 43342, 14109, 4769, 21371]]",[21706],[38.86527681350708],[5.711506156921387]
19,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[6436, 16901, 25567, 31089, 43741]]",[8183],[14.05245065689087],[5.077248802185058]
20,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[15785, 37877, 46135, 1585, 22562]]",[2867],[5.066766738891602],[5.322201409339905]
21,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[32569, 29076, 16952, 1098, 45387]]",[2335],[3.825817108154297],[5.320445899963379]
22,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[962, 42605, 16938, 23535, 35561]]",[44517],[76.6563127040863],[6.025953903198243]
23,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[48476, 1492, 23706, 12157, 37705]]",[68102],[118.59780883789062],[6.4985968971252435]
24,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[12670, 24980, 5003, 38809, 8581, 44529]]",[13840],[24.686618089675903],[5.062434988021851]
25,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[22984, 34061, 2208, 14236, 44902]]",[14345],[23.961791276931763],[5.712945365905761]
26,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[44362, 6204, 34541, 21564, 18655]]",[26632],[45.928359031677246],[5.456004228591919]
27,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[11402, 8556, 23795, 43353, 31333]]",[6612],[10.744217157363892],[5.369488449096679]
28,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[13655, 36560, 7307, 44829, 10999, 28783]]",[203043],[360.009526014328],[7.409390382766723]
29,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[23658, 16309, 6864, 37630, 43038, 21205]]",[40186],[69.90963888168335],[5.966635174751281]
30,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[8009, 27278, 47942, 12779, 34436]]",[5568],[9.606765508651733],[4.67777645111084]
31,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[21447, 41588, 7034, 38606, 13556]]",[60771],[103.9722318649292],[5.98936502456665]
32,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[1679, 11538, 43880, 38561, 25553]]",[22770],[39.80028700828552],[5.77832878112793]
33,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[47510, 4588, 23669, 16360, 31846]]",[4886],[8.56083345413208],[4.947605113983154]
34,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[12631, 31471, 23770, 42851, 8948]]",[10714],[17.65237593650818],[5.644598417282104]
35,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[21974, 41550, 6184, 13893, 8291, 34165]]",[20546],[35.34947347640991],[5.114913902282716]
36,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[30951, 3778, 42231, 13998, 28491]]",[13773],[23.110241174697876],[5.866320457458496]
37,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[18956, 43708, 31405, 1081, 25473]]",[1954],[3.236943006515503],[4.661196913719177]
38,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[25770, 9036, 10972, 47661, 24029, 36886]]",[34002],[57.81890273094177],[6.282459764480591]
39,stationary,5,"[100, 100]",StrapGA+SS_4b,"[[26646, 44633, 31444, 13562, 6271]]",[22817],[39.41087245941162],[5.074668569564819]
