scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,stationary,5,"[100, 100]",Labbe+SS,"[[42171, 8853, 34885, 27105, 12099, 23037]]",[18],[0.034081220626831055],[7.481403408050536]
16,stationary,5,"[100, 100]",Labbe+SS,"[[38943, 42206, 7979, 15100, 24955]]",[15],[0.02277827262878418],[4.847867560386657]
17,stationary,5,"[100, 100]",Labbe+SS,"[[32435, 41798, 13690, 26847, 2470]]",[15],[0.020319223403930664],[5.568266611099244]
18,stationary,5,"[100, 100]",Labbe+SS,"[[36644, 43342, 14109, 4769, 21371]]",[15],[0.02948164939880371],[5.711506156921387]
19,stationary,5,"[100, 100]",Labbe+SS,"[[16901, 6436, 25567, 43741, 31089]]",[16],[0.024660587310791016],[5.559557781219483]
20,stationary,5,"[100, 100]",Labbe+SS,"[[46135, 15785, 37877, 1585, 22562]]",[15],[0.02578282356262207],[5.706103844642638]
21,stationary,5,"[100, 100]",Labbe+SS,"[[29076, 32569, 16952, 1098, 45387]]",[15],[0.02443528175354004],[5.822618103027343]
22,stationary,5,"[100, 100]",Labbe+SS,"[[962, 42605, 16938, 23535, 35561]]",[20],[0.0398411750793457],[6.025953903198243]
23,stationary,5,"[100, 100]",Labbe+SS,"[[48476, 1492, 23706, 12157, 37705]]",[15],[0.031662702560424805],[6.4985968971252435]
24,stationary,5,"[100, 100]",Labbe+SS,"[[12670, 44529, 24980, 35149, 8581, 38809]]",[19],[0.03721904754638672],[6.52791392326355]
25,stationary,5,"[100, 100]",Labbe+SS,"[[14236, 22984, 34061, 44902, 2208]]",[15],[0.020164966583251953],[6.130103302001953]
26,stationary,5,"[100, 100]",Labbe+SS,"[[44362, 6204, 34541, 18655, 21564]]",[16],[0.028034448623657227],[6.0404682445526126]
27,stationary,5,"[100, 100]",Labbe+SS,"[[11402, 8556, 23795, 31333, 43353]]",[15],[0.02084660530090332],[5.871765460968017]
28,stationary,5,"[100, 100]",Labbe+SS,"[[9030, 44829, 10999, 36560, 28783, 7307]]",[32],[0.07226848602294922],[8.944842491149902]
29,stationary,5,"[100, 100]",Labbe+SS,"[[43038, 16309, 37630, 3, 21205, 6864]]",[20],[0.04045248031616211],[7.3631201744079595]
30,stationary,5,"[100, 100]",Labbe+SS,"[[27278, 12779, 47942, 34436, 8009]]",[15],[0.021466493606567383],[5.554587421417236]
31,stationary,5,"[100, 100]",Labbe+SS,"[[21447, 41588, 7034, 13556, 38606]]",[15],[0.023715734481811523],[6.340717468261719]
32,stationary,5,"[100, 100]",Labbe+SS,"[[1679, 43880, 11538, 25553, 38561]]",[15],[0.025821685791015625],[6.628096961975098]
33,stationary,5,"[100, 100]",Labbe+SS,"[[47510, 23669, 4588, 16360, 31846]]",[17],[0.030141353607177734],[5.442245693206787]
34,stationary,5,"[100, 100]",Labbe+SS,"[[31471, 42851, 23770, 8948, 12631]]",[17],[0.029848575592041016],[5.941056814193726]
35,stationary,5,"[100, 100]",Labbe+SS,"[[21974, 41550, 6, 8291, 13893, 34165]]",[21],[0.04593920707702637],[6.727644824981689]
36,stationary,5,"[100, 100]",Labbe+SS,"[[30951, 3778, 13998, 42231, 28491]]",[15],[0.026401042938232422],[6.019412803649903]
37,stationary,5,"[100, 100]",Labbe+SS,"[[18956, 31405, 1081, 25473, 43708]]",[15],[0.024382352828979492],[5.230926733016968]
38,stationary,5,"[100, 100]",Labbe+SS,"[[10972, 24029, 47661, 9036, 36886]]",[15],[0.023796796798706055],[6.998724040985107]
39,stationary,5,"[100, 100]",Labbe+SS,"[[44633, 31444, 13562, 26646, 6271]]",[16],[0.03153562545776367],[5.427662382125854]
