scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
28,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[3321, 32876, 47781, 68410, 87028]]",[6772],[12.45870304107666],[7.843083976518989]
29,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[3, 76939, 26656, 14912, 86286, 51934, 85895]]",[190602],[360.0193724632263],[9.169274163954329]
30,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[13248, 68116, 33503, 55925, 88749]]",[14520],[27.03436779975891],[7.883527208082747]
31,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[16994, 49183, 27510, 98531, 65402]]",[4478],[7.93437385559082],[7.456227406416789]
32,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[36490, 55013, 67245, 12337, 95452]]",[60326],[106.79245710372925],[8.674852730023979]
33,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[94397, 66782, 33248, 14919, 23282, 54961]]",[196234],[360.0059914588928],[9.435568792513102]
34,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[32276, 10405, 65494, 48110, 85557, 11429]]",[31814],[60.060380935668945],[7.534964714427986]
35,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[6572, 44503, 92701, 75700, 36451]]",[20228],[36.46876382827759],[7.8066048480496555]
36,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[16280, 50200, 67922, 56192, 87904, 27835]]",[20339],[36.85356092453003],[6.912974265070245]
37,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[64425, 36726, 44874, 6015, 92558]]",[106005],[199.72097420692444],[8.70597289812447]
38,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[86772, 15883, 54183, 64894, 32037]]",[57381],[104.67572093009949],[7.916061382482548]
39,stationary,5,"[101, 201]",StrapGA+SS_4b,"[[89560, 15275, 27620, 47192, 77755, 9847]]",[28791],[53.634894132614136],[7.822759394126363]
