scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
14,stationary,5,"[101, 201]",Labbe+S,"[[68294, 88027, 6340, 55465, 33232]]",[17],[0.02864217758178711],[8.055215920552168]
15,stationary,5,"[101, 201]",Labbe+S,"[[46350, 13351, 35513, 88636, 48608, 66467]]",[28],[0.06024670600891113],[9.310751690250811]
16,stationary,5,"[101, 201]",Labbe+S,"[[12653, 51557, 71303, 24358, 94331]]",[15],[0.02139902114868164],[8.504860075393527]
17,stationary,5,"[101, 201]",Labbe+S,"[[5691, 35031, 52355, 96014, 4530, 48680, 68013, 46376]]",[33],[0.07327055931091309],[13.08818042490742]
18,stationary,5,"[101, 201]",Labbe+S,"[[54396, 17360, 92417, 31801, 68329]]",[15],[0.023600339889526367],[8.175487230319789]
19,stationary,5,"[101, 201]",Labbe+S,"[[85499, 32419, 73354, 43579, 11985]]",[17],[0.02745985984802246],[7.334360141565304]
20,stationary,5,"[101, 201]",Labbe+S,"[[11097, 64166, 35653, 91037, 50606]]",[15],[0.0206756591796875],[9.992243738457708]
21,stationary,5,"[101, 201]",Labbe+S,"[[76738, 30298, 91034, 57086, 3712]]",[15],[0.022470474243164062],[8.695878652062746]
22,stationary,5,"[101, 201]",Labbe+S,"[[66915, 98360, 29800, 3, 52626, 8346]]",[19],[0.037482500076293945],[10.236373704966931]
23,stationary,5,"[101, 201]",Labbe+S,"[[6, 57977, 94128, 75303, 2925, 24261]]",[28],[0.05597329139709473],[9.75913540868476]
24,stationary,5,"[101, 201]",Labbe+S,"[[3503, 17, 37564, 72401, 49635, 78309, 92577]]",[25],[0.06007695198059082],[11.985524620396077]
25,stationary,5,"[101, 201]",Labbe+S,"[[63802, 25370, 17406, 16, 51995, 94069]]",[17],[0.03799891471862793],[8.943170898739655]
26,stationary,5,"[101, 201]",Labbe+S,"[[65682, 87671, 56077, 3412, 32647]]",[15],[0.024807453155517578],[9.583656858689714]
27,stationary,5,"[101, 201]",Labbe+S,"[[13672, 45903, 17, 74232, 92403, 34483]]",[18],[0.03848576545715332],[8.956955987156027]
28,stationary,5,"[101, 201]",Labbe+S,"[[87028, 32876, 3321, 68410, 47781]]",[15],[0.019910097122192383],[9.600520653299768]
29,stationary,5,"[101, 201]",Labbe+S,"[[76939, 14912, 26656, 97472, 51934, 85895]]",[17],[0.03249096870422363],[12.564888776646981]
30,stationary,5,"[101, 201]",Labbe+S,"[[68116, 33503, 55925, 88749, 13248]]",[16],[0.026140213012695312],[8.04613778142646]
31,stationary,5,"[101, 201]",Labbe+S,"[[16994, 27510, 49183, 98531, 65402]]",[15],[0.0190737247467041],[8.498335016836034]
32,stationary,5,"[101, 201]",Labbe+S,"[[36490, 12337, 55013, 67245, 95452]]",[15],[0.021528244018554688],[8.958090489453609]
33,stationary,5,"[101, 201]",Labbe+S,"[[94397, 66782, 2, 23282, 14919, 54961]]",[20],[0.03920912742614746],[11.172357400573127]
34,stationary,5,"[101, 201]",Labbe+S,"[[32276, 48110, 85557, 12, 11429, 65494]]",[22],[0.041211605072021484],[7.469108347373434]
35,stationary,5,"[101, 201]",Labbe+S,"[[92701, 44503, 75700, 36451, 6572]]",[15],[0.01936197280883789],[8.892220270515669]
36,stationary,5,"[101, 201]",Labbe+S,"[[87904, 16280, 27835, 77244, 56192, 67922]]",[21],[0.04088759422302246],[10.44937935630874]
37,stationary,5,"[101, 201]",Labbe+S,"[[36726, 44874, 64425, 6015, 92558]]",[20],[0.03378605842590332],[9.082399141670454]
38,stationary,5,"[101, 201]",Labbe+S,"[[86772, 15883, 64894, 54183, 32037]]",[15],[0.023456811904907227],[8.396911451131992]
39,stationary,5,"[101, 201]",Labbe+S,"[[89560, 27620, 77755, 9847, 47192]]",[19],[0.036278724670410156],[8.442345930798218]
