scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
11,stationary,10,"[100, 100]",StrapGA_4b,"[[15332, 44307, 51901, 1528, 91654, 61777, 48509, 85905, 77733, 38756, 14164, 24032, 96458, 21451, 4632, 81925, 5223]]",[193912],[360.032306432724],[15.203856453895572]
12,stationary,10,"[100, 100]",StrapGA_4b,"[[1240, 1245, 53503, 31220, 45810, 14969, 68625, 1672, 71247, 28063, 96140, 88102, 53744, 73508, 91446, 55440, 68033, 92846]]",[180047],[360.0029249191284],[18.05445821762085]
13,stationary,10,"[100, 100]",StrapGA_4b,"[[16109, 61207, 43505, 4933, 22650, 12375, 75806, 65072, 81209, 47329, 33507, 48852, 58914, 76407, 58928, 98802, 48161, 58738, 98913]]",[176321],[360.03261065483093],[18.2581263256073]
14,stationary,10,"[100, 100]",StrapGA_4b,"[[3645, 51601, 3927, 48678, 35376, 14151, 84501, 26438, 71527, 57007, 91701, 28355, 68230, 41558, 28763]]",[196346],[360.02146458625793],[16.055145721435547]
15,stationary,10,"[100, 100]",StrapGA_4b,"[[75442, 46167, 13870, 51746, 91574, 21204, 38037, 48871, 6566, 16513, 73974, 64938, 83812, 18713, 86311, 23108]]",[191307],[360.0105311870575],[16.23851898670197]
16,stationary,10,"[100, 100]",StrapGA_4b,"[[28942, 46531, 84602, 91301, 51424, 83704, 14127, 4378, 61770, 34050, 78604, 47368, 14727, 28639]]",[204098],[360.02517676353455],[13.089577322006225]
17,stationary,10,"[100, 100]",StrapGA_4b,"[[4031, 51401, 31632, 3955, 83931, 68225, 77902, 5607, 23155, 17873, 46750, 15773, 98276, 22362]]",[204389],[360.0296688079834],[13.658170194625853]
18,stationary,10,"[100, 100]",StrapGA_4b,"[[46227, 81303, 8730, 28676, 71326, 55678, 36350, 42577, 68206, 93938, 14414, 81702, 42369]]",[203842],[360.03093457221985],[14.354181637763977]
19,stationary,10,"[100, 100]",StrapGA_4b,"[[35476, 28326, 91401, 52549, 72226, 47850, 82872, 54608, 11649, 24549, 67027, 8504, 48471, 67135]]",[193763],[360.01675152778625],[16.304416427612306]
20,stationary,10,"[100, 100]",StrapGA_4b,"[[41742, 41641, 11214, 58629, 85501, 11812, 28856, 36253, 94426, 43849, 71342, 67903, 4778, 81475, 24703, 37157]]",[186692],[360.01537346839905],[17.930431236028667]
21,stationary,10,"[100, 100]",StrapGA_4b,"[[11324, 7707, 65308, 92401, 18844, 54134, 41826, 66440, 54801, 74128, 81275, 21952, 35563, 78669, 66133]]",[200595],[360.0287148952484],[14.63970754623413]
22,stationary,10,"[100, 100]",StrapGA_4b,"[[23810, 71409, 13535, 21235, 34804, 21874, 61247, 5932, 45958, 58429, 78676, 92501, 88652, 58818, 88645, 78473]]",[197197],[360.00532507896423],[15.180135436058041]
23,stationary,10,"[100, 100]",StrapGA_4b,"[[6127, 54652, 74875, 22267, 2034, 14628, 85301, 37477, 58753, 94552, 52002, 28354, 41259, 68130, 38305, 27159]]",[185211],[360.01943707466125],[16.790648555755617]
24,stationary,10,"[100, 100]",StrapGA_4b,"[[81202, 41450, 33513, 4047, 26549, 98960, 63577, 26666, 16339, 75810, 63477, 48837, 51647, 48721]]",[218572],[360.0061376094818],[13.628751987218857]
25,stationary,10,"[100, 100]",StrapGA_4b,"[[36059, 98902, 46601, 94305, 78909, 21236, 56233, 13532, 81212, 51360, 26130, 91237, 63506, 8554, 37077, 24467, 7632, 37956]]",[176297],[360.03071999549866],[17.84906488418579]
26,stationary,10,"[100, 100]",StrapGA_4b,"[[23815, 53839, 86335, 98802, 71513, 51247, 43640, 31972, 18948, 84274, 7425, 26548, 75602, 62914, 46773, 14245, 28250]]",[199039],[360.017578125],[18.15509660959244]
27,stationary,10,"[100, 100]",StrapGA_4b,"[[41247, 35935, 3534, 74702, 58933, 88957, 37302, 16534, 91206, 26157, 4026, 41731, 61375, 43778, 61629, 52853]]",[201561],[360.0008234977722],[15.958486459255218]
28,stationary,10,"[100, 100]",StrapGA_4b,"[[16242, 8617, 28065, 45575, 81302, 33075, 72029, 15151, 94328, 2652, 28332, 58664, 67706, 15101, 82303, 26731]]",[179503],[360.0001542568207],[15.592403745651243]
29,stationary,10,"[100, 100]",StrapGA_4b,"[[21348, 94242, 41575, 64173, 38509, 22208, 91831, 4148, 85302, 15425, 58836, 66448, 74675, 7172, 64449]]",[185906],[360.00071263313293],[15.35060012817383]
30,stationary,10,"[100, 100]",StrapGA_4b,"[[66331, 98811, 41265, 16506, 81701, 78878, 68745, 55348, 6372, 53972, 36443, 82402, 22826]]",[215632],[360.02779722213745],[12.6878394818306]
31,stationary,10,"[100, 100]",StrapGA_4b,"[[26245, 41255, 2778, 83933, 31304, 74701, 58804, 83925, 42449, 65872, 25048, 85725, 18975, 67852, 95074, 18027, 57378, 18613]]",[184698],[360.0001199245453],[15.212337760925292]
32,stationary,10,"[100, 100]",StrapGA_4b,"[[61852, 78968, 56473, 5332, 15307, 98841, 38401, 62412, 81236, 41268, 3951, 76449, 98761, 27726, 3658, 74734, 27038]]",[171687],[360.0052213668823],[15.994397835731505]
33,stationary,10,"[100, 100]",StrapGA_4b,"[[1225, 16640, 43529, 88802, 18338, 34852, 25676, 72352, 58873, 65204, 33076, 94653, 1506]]",[203278],[360.03679180145264],[14.589178867340086]
34,stationary,10,"[100, 100]",StrapGA_4b,"[[11376, 24953, 74176, 87176, 35329, 41719, 8652, 58527, 97201, 54101, 37924, 65527, 1745, 27051, 2846]]",[195327],[360.01717805862427],[14.080545196533203]
35,stationary,10,"[100, 100]",StrapGA_4b,"[[33718, 34903, 72002, 23677, 92152, 51429, 88874, 46176, 4453, 18905, 27744, 64527, 31775, 64720]]",[200712],[360.0126714706421],[15.156584253311157]
36,stationary,10,"[100, 100]",StrapGA_4b,"[[48633, 23645, 96252, 28973, 43744, 38850, 58624, 71809, 15304, 61436, 81274, 43676, 96552, 64149, 1537, 96556]]",[195991],[360.0193281173706],[16.404208993911745]
37,stationary,10,"[100, 100]",StrapGA_4b,"[[34070, 1664, 57604, 28527, 48976, 78952, 85643, 16566, 43032, 98878, 61303, 34107, 2064]]",[187719],[360.03516030311584],[15.271091380119323]
38,stationary,10,"[100, 100]",StrapGA_4b,"[[85036, 45259, 52126, 31802, 45004, 75178, 84852, 26628, 98933, 12378, 88004, 5454, 62251, 58962, 32618]]",[196870],[360.0206048488617],[16.106536631584166]
39,stationary,10,"[100, 100]",StrapGA_4b,"[[16660, 68949, 93878, 23855, 71364, 1328, 34131, 86003, 38921, 13630, 56373, 43403, 15029]]",[220258],[360.0159854888916],[12.853683729171753]
