scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,stationary,10,"[100, 100]",StrapGA+S_4b,"[[64, 15842, 33, 65072, 81209, 58738, 98913, 48161, 76407, 33507, 0, 12375, 22650, 4933]]",[179772],[360.0390045642853],[13.836300582885741]
14,stationary,10,"[100, 100]",StrapGA+S_4b,"[[98935, 36, 35376, 51604, 3927, 14151, 84501, 28763, 71527, 57007, 91701, 68230, 41558]]",[178266],[360.01356959342957],[14.187261638641356]
15,stationary,10,"[100, 100]",StrapGA+S_4b,"[[64209, 86, 17, 51746, 91574, 39, 73974, 64938, 23108, 6566, 38037, 86311, 48871, 18713]]",[181135],[360.0441184043884],[13.04153631567955]
16,stationary,10,"[100, 100]",StrapGA+S_4b,"[[47442, 82, 14727, 4378, 61770, 34050, 78604, 47368, 28639, 83704, 91301, 51424]]",[184033],[360.0432758331299],[11.740289874076842]
17,stationary,10,"[100, 100]",StrapGA+S_4b,"[[54531, 20, 78, 68225, 77902, 5607, 51401, 83931, 10, 31632, 98276, 46750, 22362, 15773]]",[179908],[360.01898407936096],[13.135485649108885]
18,stationary,10,"[100, 100]",StrapGA+S_4b,"[[76, 37, 8730, 36350, 68206, 93938, 28676, 71326, 55678, 14414, 42369, 81702]]",[180825],[360.00264716148376],[12.37487705230713]
19,stationary,10,"[100, 100]",StrapGA+S_4b,"[[19, 15235, 35476, 91401, 76, 54608, 72226, 11649, 67135, 8504, 48471, 82872, 24549]]",[177901],[360.0186173915863],[13.979459996223447]
20,stationary,10,"[100, 100]",StrapGA+S_4b,"[[35, 87, 64352, 4778, 81475, 94426, 43, 11812, 58629, 71342, 67903, 24703, 37157, 43849]]",[173181],[360.0385649204254],[14.382536401748656]
21,stationary,10,"[100, 100]",StrapGA+S_4b,"[[37, 7707, 66133, 54801, 13640, 92401, 18844, 41826, 64, 81275, 21952, 35563, 78669]]",[174090],[360.01786398887634],[13.809243335723874]
22,stationary,10,"[100, 100]",StrapGA+S_4b,"[[20, 34804, 21874, 13535, 5932, 61247, 45958, 98345, 52, 78473, 92501, 88645, 58818]]",[184066],[360.00819730758667],[13.628847188949585]
23,stationary,10,"[100, 100]",StrapGA+S_4b,"[[20, 45, 2034, 74875, 41259, 94552, 14628, 52002, 68130, 85301, 38305, 27159]]",[179996],[360.01434445381165],[12.042137460708616]
24,stationary,10,"[100, 100]",StrapGA+S_4b,"[[62, 26666, 16339, 81202, 33513, 4047, 75810, 98960, 63477, 37, 51647, 48721]]",[183941],[360.0372986793518],[12.077620534896853]
25,stationary,10,"[100, 100]",StrapGA+S_4b,"[[87, 68702, 7632, 37956, 77, 24467, 51360, 13532, 63506, 78909, 91237, 81212, 46601]]",[179186],[360.00618386268616],[13.374671397209166]
26,stationary,10,"[100, 100]",StrapGA+S_4b,"[[20, 38950, 76, 7425, 75602, 51247, 98802, 62914, 14245, 46773, 84274, 31972, 28250]]",[174722],[360.01256108283997],[14.754161891937258]
27,stationary,10,"[100, 100]",StrapGA+S_4b,"[[55, 6, 74702, 52, 88957, 37302, 16534, 91206, 43778, 52853, 4026, 61629, 26157]]",[177094],[360.0374176502228],[14.434650733470916]
28,stationary,10,"[100, 100]",StrapGA+S_4b,"[[98341, 10, 25834, 58664, 45575, 54, 82303, 33075, 72029, 15101, 2652, 67706, 83, 26731, 94328]]",[174666],[360.03635573387146],[13.6496933555603]
29,stationary,10,"[100, 100]",StrapGA+S_4b,"[[16040, 55, 38509, 22208, 91831, 41575, 74675, 77, 58836, 7172, 85302, 15425, 64449]]",[176893],[360.033447265625],[12.266861081123354]
30,stationary,10,"[100, 100]",StrapGA+S_4b,"[[61, 85430, 78878, 98811, 68745, 41265, 6378, 53972, 6372, 16506, 34, 82402, 36443, 22826]]",[189633],[360.00729036331177],[11.95488224029541]
31,stationary,10,"[100, 100]",StrapGA+S_4b,"[[57701, 75, 31304, 74701, 41234, 2778, 42449, 54, 95074, 25048, 85725, 58443, 18613, 57378, 67852]]",[173085],[360.0017421245575],[14.768210182189941]
32,stationary,10,"[100, 100]",StrapGA+S_4b,"[[68, 56473, 26839, 1, 27038, 98761, 38401, 15307, 62412, 81236, 41268, 74734, 3658]]",[181391],[360.0504102706909],[12.192022335529327]
33,stationary,10,"[100, 100]",StrapGA+S_4b,"[[5, 65934, 33076, 25676, 72352, 17, 43529, 88802, 58873, 65204, 94653, 18338, 1506]]",[179625],[360.0356879234314],[13.731707038879392]
34,stationary,10,"[100, 100]",StrapGA+S_4b,"[[26331, 87176, 11376, 74176, 3553, 27051, 49, 97201, 37924, 65527, 2846, 41719, 54101]]",[180513],[360.03061151504517],[12.577157506942749]
35,stationary,10,"[100, 100]",StrapGA+S_4b,"[[6207, 30, 72002, 18905, 47, 88874, 46176, 27744, 4453, 64720, 92152, 31775, 51429]]",[177487],[360.01507019996643],[13.79963942527771]
36,stationary,10,"[100, 100]",StrapGA+S_4b,"[[18, 3748, 41, 96556, 38850, 58624, 71809, 28973, 15304, 54, 81274, 1537, 64149, 43676]]",[173434],[360.04060101509094],[14.259198021888732]
37,stationary,10,"[100, 100]",StrapGA+S_4b,"[[63, 3, 48976, 78952, 28527, 85643, 57604, 16566, 43032, 98878, 61303, 34107, 2064]]",[179386],[360.01607179641724],[12.300806822776792]
38,stationary,10,"[100, 100]",StrapGA+S_4b,"[[85236, 56, 25, 58962, 32618, 45004, 75178, 98933, 12378, 88004, 26628, 5454, 62251]]",[177758],[360.0018389225006],[13.364438309669493]
39,stationary,10,"[100, 100]",StrapGA+S_4b,"[[68949, 83, 23855, 71364, 93878, 1328, 33727, 86003, 38921, 13631, 56373, 43403, 15029]]",[189786],[360.0241813659668],[13.049229378700256]
