scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
16,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[28934, 84301, 91301, 83704, 51424, 38, 14727, 4378, 61770, 34050, 78604, 47368, 28639]]",[170389],[360.0385410785675],[12.543170113563539]
17,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[25854, 1225, 83931, 51401, 68225, 77902, 5607, 31632, 14, 98276, 22362, 46750, 15773]]",[170377],[360.00310468673706],[14.119652943611147]
18,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[46337, 14701, 81702, 8730, 28676, 71326, 55678, 54, 42369, 93938, 36350, 68206, 14414]]",[168837],[360.0060188770294],[13.836934247016908]
19,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[25366, 91401, 53, 11649, 24549, 35476, 72226, 67135, 8504, 48471, 82872, 54608]]",[168532],[360.0009264945984],[14.887175235748288]
20,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[34445, 81304, 27, 94426, 43849, 71342, 15, 58629, 24703, 67903, 37157, 4778, 81475, 11812]]",[160298],[360.0070722103119],[16.95764721274376]
21,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[46, 7707, 63849, 54801, 95226, 18844, 92401, 41826, 66133, 64, 81275, 21952, 35563, 78669]]",[163272],[360.0244450569153],[15.109487867355348]
22,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[13535, 19, 34804, 61247, 5932, 45958, 85, 88645, 58818, 21874, 78473, 92501]]",[176354],[360.02478528022766],[13.346083908081054]
23,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[5929, 54353, 48, 94552, 74875, 26, 41259, 2034, 14628, 85301, 68130, 52002, 38305, 27159]]",[169288],[360.0105028152466],[13.490193828344344]
24,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[4249, 26652, 4254, 81202, 33513, 98960, 4047, 37, 51647, 71, 63477, 26666, 48721, 16339, 75810]]",[177585],[360.0254786014557],[13.47675078392029]
25,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[56032, 68939, 22, 13532, 63506, 78734, 91237, 81212, 46601, 19, 51360, 78909, 7632, 37956, 24467]]",[171857],[360.00426149368286],[15.357266550064088]
26,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[71342, 42877, 53, 14245, 45068, 31972, 28250, 74, 7425, 75602, 51247, 98802, 62914, 46773, 84274]]",[162359],[360.02586698532104],[16.761514196395872]
27,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[41345, 61473, 28, 4026, 74702, 51, 88957, 37302, 16534, 91206, 43778, 61629, 26157, 52853]]",[167167],[360.0538558959961],[15.667431595325468]
28,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[81306, 28667, 45575, 33075, 72029, 2652, 45, 67706, 15101, 94328, 82303, 26731, 58664]]",[165335],[360.0041642189026],[15.507881784439087]
29,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[55, 38509, 22208, 91831, 41575, 74675, 4139, 85302, 58836, 7172, 64149, 15425, 64449]]",[161899],[360.05332016944885],[13.461670398712156]
30,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[98811, 41265, 16506, 29, 82402, 78878, 68745, 56445, 6372, 53972, 36443, 22826]]",[178450],[360.0049903392792],[12.13367889404297]
31,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[26141, 58005, 77, 31304, 74701, 41248, 2778, 42449, 54, 25048, 95074, 85725, 18444, 57378, 18613, 67852]]",[162617],[360.0128183364868],[16.261086759567263]
32,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[56546, 65, 56473, 98761, 4, 38401, 15307, 62412, 81236, 41268, 74734, 27038, 3658]]",[167214],[360.0325484275818],[13.630535373687742]
33,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[1328, 95937, 35, 25676, 72352, 14, 1506, 43529, 88802, 18338, 58873, 65204, 33076, 94653]]",[172063],[360.0261046886444],[16.468676366806033]
34,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[35325, 25250, 11376, 74176, 87176, 41719, 58, 2846, 27051, 45, 97201, 37924, 54101, 65527]]",[172660],[360.01856541633606],[13.634005126953124]
35,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[34604, 72002, 23576, 92152, 51429, 88874, 46176, 4453, 18905, 27744, 63727, 31775, 64720]]",[168619],[360.00737285614014],[14.784379229545593]
36,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[24737, 81, 28973, 64149, 81343, 43676, 38850, 58624, 71809, 15304, 81274, 96549, 1537, 96556]]",[168248],[360.0354402065277],[15.687209844589232]
37,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[82, 61303, 45502, 78952, 85643, 98878, 21, 16566, 0, 28527, 43032, 34107, 2064, 57604]]",[151963],[360.00116324424744],[15.679238781929016]
38,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[84936, 34, 45004, 75178, 24, 98933, 12378, 0, 62251, 58962, 32618, 88004, 5454, 26628]]",[165912],[360.05031418800354],[15.013341908454894]
39,stationary,10,"[100, 100]",StrapGA+SS_4b,"[[56552, 68949, 93878, 23855, 71364, 1328, 31, 86003, 43403, 38921, 15029, 56373]]",[180148],[360.0373623371124],[12.842129173278808]
