scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,stationary,10,"[100, 100]",Labbe,"[[13535, 21236, 34804, 21874, 5932, 61247, 45958, 78930, 92501, 78649, 78354, 58931, 58828, 78473, 87902, 58725, 88449, 58818, 88645]]",[448],[0.8332169055938721],[16.951991560459135]
23,stationary,10,"[100, 100]",Labbe,"[[37457, 5178, 14628, 85301, 21733, 21831, 61355, 38305, 98354, 52002, 94552, 8077, 74875, 61555, 67253, 41259, 68130, 27753, 2034, 27159]]",[5171],[10.057809591293335],[21.026708881855008]
24,stationary,10,"[100, 100]",Labbe,"[[81202, 33513, 4047, 68978, 26666, 16339, 75810, 61373, 98960, 44074, 51647, 48721, 63477]]",[181],[0.31178784370422363],[15.059407014846801]
25,stationary,10,"[100, 100]",Labbe,"[[98910, 46601, 94302, 78909, 21242, 68838, 55925, 13532, 81212, 23272, 91237, 63506, 8438, 28770, 51360, 7632, 35855, 24378, 37956, 24467]]",[2671],[5.234167098999023],[20.59025993227959]
26,stationary,10,"[100, 100]",Labbe,"[[71254, 53738, 76532, 51247, 14245, 44576, 31972, 68842, 46773, 84274, 98802, 61223, 77350, 7425, 77650, 76101, 28250, 62914, 75602]]",[7216],[13.487598419189453],[19.53832798480988]
27,stationary,10,"[100, 100]",Labbe,"[[4710, 34133, 58835, 16534, 91206, 43975, 61629, 43778, 26157, 81255, 37302, 4026, 74702, 88464, 52853, 88957]]",[6408],[11.921207904815674],[16.596052787303922]
28,stationary,10,"[100, 100]",Labbe,"[[28276, 45575, 32977, 72029, 8812, 81301, 33075, 2652, 16628, 94328, 68924, 82303, 26351, 58664, 15101, 67706, 26731]]",[880],[1.7064895629882812],[18.4108478140831]
29,stationary,10,"[100, 100]",Labbe,"[[4802, 67703, 15425, 66148, 38509, 22208, 91831, 64449, 41575, 88551, 88644, 4074, 85302, 58836, 8978, 74675, 7172]]",[2877],[5.565282344818115],[17.108391475677493]
30,stationary,10,"[100, 100]",Labbe,"[[98811, 41265, 16506, 78840, 81707, 78878, 68745, 55245, 6372, 53972, 36443, 82402, 22826]]",[496],[0.8933265209197998],[12.976207828521728]
31,stationary,10,"[100, 100]",Labbe,"[[34406, 41254, 2778, 65672, 25048, 18077, 67852, 95074, 38928, 74701, 42449, 17675, 58704, 85725, 31304, 17777, 58828, 18004, 57378, 18613]]",[1135],[2.120215654373169],[20.851905887126925]
32,stationary,10,"[100, 100]",Labbe,"[[6609, 78968, 56473, 27038, 41478, 4078, 15307, 73031, 98761, 38401, 81408, 74734, 41578, 82402, 62329, 82454, 62412, 81236, 41268, 3658]]",[34748],[75.81540441513062],[20.49636877298355]
33,stationary,10,"[100, 100]",Labbe,"[[48826, 61329, 33076, 25676, 88802, 72352, 58873, 6949, 94653, 12104, 65204, 43529, 8427, 12805, 15829, 1506, 18338]]",[770],[1.399169921875],[18.470422706604005]
34,stationary,10,"[100, 100]",Labbe,"[[11376, 26344, 74176, 87176, 1225, 27051, 58225, 97201, 43653, 54101, 37924, 65527, 41949, 1206, 41331, 3753, 41719, 2846]]",[499],[0.9038643836975098],[16.827457761764524]
35,stationary,10,"[100, 100]",Labbe,"[[35112, 72002, 23678, 92152, 51429, 88874, 46176, 4453, 18905, 27744, 62277, 63276, 36403, 64428, 31775, 64720]]",[398],[0.7114653587341309],[17.384466056823733]
36,stationary,10,"[100, 100]",Labbe,"[[11378, 23641, 95947, 28973, 83643, 43676, 38850, 58624, 71809, 15304, 68501, 81274, 1537, 96556, 64149]]",[7203],[13.133752346038818],[18.125920457839968]
37,stationary,10,"[100, 100]",Labbe,"[[48777, 78952, 85643, 7926, 8927, 57604, 13333, 31476, 43866, 98878, 61303, 34107, 21566, 16566, 43032, 7928, 4168, 28527, 2064]]",[2599],[5.002937316894531],[19.399570975303654]
38,stationary,10,"[100, 100]",Labbe,"[[35704, 51507, 11830, 88004, 26628, 47952, 75178, 5454, 92372, 44130, 98933, 12378, 62254, 58962, 31630, 45004, 32618, 62251]]",[5126],[9.636679649353027],[19.153927831649778]
39,stationary,10,"[100, 100]",Labbe,"[[68949, 23855, 71364, 93878, 1328, 34010, 86554, 38921, 86003, 43501, 15029, 56373, 43403]]",[220],[0.37293553352355957],[15.484929821491242]
