scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[7302, 21, 66041, 78743, 12, 44212, 53237, 23872, 38076, 1708, 18618, 36585]]",[169656],[360.02381920814514],[13.26334123134613]
1,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[75677, 20, 45215, 10, 58239, 1380, 38413, 22514, 71339, 68374, 15789, 45321]]",[175159],[360.03047800064087],[12.530617074966433]
2,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[74137, 42, 37730, 27071, 61308, 54576, 1871, 45601, 18101, 72435, 45019]]",[168866],[360.0417833328247],[12.1325226020813]
3,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[1509, 46977, 17, 74079, 67643, 51275, 13039, 38717, 24007]]",[157958],[360.04193806648254],[10.569737911224363]
4,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[15009, 7535, 30, 38305, 73443, 57476, 14982, 65808, 41576, 23115, 14276]]",[161271],[360.02204751968384],[10.446074581146242]
5,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[44694, 33968, 48705, 14793, 25629, 68371, 24326, 1, 71722, 51995, 8432, 33668]]",[165647],[360.03538155555725],[13.213612604141234]
6,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[28829, 65710, 35243, 16, 78316, 42542, 14069, 58341, 61474, 3907, 27086]]",[170319],[360.0237627029419],[12.139937868118286]
7,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[58226, 15603, 78799, 6, 65369, 48671, 52676, 26138, 12501, 32234, 26299, 6725]]",[168560],[360.0323281288147],[11.486405239105222]
8,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[75043, 1773, 65101, 58501, 27372, 64674, 45799, 18028, 32123, 75424]]",[175087],[360.0331177711487],[10.305964317321777]
9,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[4308, 12635, 13, 31817, 31, 28492, 8621, 15095, 71543, 56023, 61584, 44468]]",[157336],[360.01163935661316],[11.842965780496598]
10,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[45, 55742, 22542, 42012, 8621, 54077, 75939, 61278, 18479, 35010]]",[172541],[360.0023753643036],[10.588051204681397]
11,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[12883, 68836, 31, 11794, 19, 52826, 73968, 46342, 37802, 4693, 38273, 27705]]",[170779],[360.03511214256287],[12.175156860351564]
12,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[9, 78340, 4907, 58213, 22479, 62314, 16276, 38778, 42839, 5521]]",[168780],[360.03906655311584],[10.467385320663452]
13,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[54615, 4641, 61400, 78442, 51335, 24011, 46609, 16282, 42274, 37114]]",[177468],[360.0258641242981],[10.32480792045593]
14,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[24908, 47670, 37600, 24070, 14907, 2642, 58442, 38316, 72417, 61591, 15413]]",[184563],[360.00600957870483],[9.004274649620058]
15,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[53, 22841, 7172, 75839, 37, 48540, 38101, 61316, 12190, 55313]]",[169077],[360.0268359184265],[11.767244272232055]
16,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[2, 14211, 44076, 76041, 1399, 38635, 18205, 65302, 1277, 16, 52520, 28271]]",[165160],[360.032546043396],[14.22258581161499]
17,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[45105, 68833, 40, 78683, 46333, 16708, 5880, 21, 21883, 32917, 53843]]",[169687],[360.0074224472046],[11.90378947854042]
18,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[58596, 25775, 75208, 68771, 9, 75742, 48242, 55707, 2642, 12285, 38816, 2538]]",[176306],[360.0209138393402],[12.182755068540573]
19,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[25071, 34, 14210, 21682, 34182, 61311, 41536, 76769, 57700, 24437, 7026]]",[174895],[360.00943875312805],[11.820206973552706]
20,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[28, 71477, 25, 61531, 38807, 51403, 48234, 4087, 25513, 17580, 24040]]",[173391],[360.02374792099],[12.498135585784912]
21,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[3, 11885, 51311, 34799, 23825, 1, 47970, 68042, 75469, 8217]]",[172778],[360.01925683021545],[11.76149564743042]
22,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[14, 61301, 52274, 11326, 33812, 74740, 28322, 4782, 47381]]",[178362],[360.0410463809967],[9.671907863616942]
23,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[35600, 6228, 48843, 13009, 23140, 65475, 78815, 52978, 38082, 5917]]",[172397],[360.02247977256775],[10.067041029930117]
24,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[1737, 67913, 18140, 43976, 24010, 38274, 65535, 6504, 51340, 71297]]",[171105],[360.0154070854187],[11.106811847686767]
25,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[16141, 25006, 8838, 22871, 71800, 45503, 39, 65776, 38287, 13026, 56043, 8524]]",[168771],[360.01677799224854],[12.297148518562317]
26,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[38432, 12038, 24973, 45842, 51, 4303, 62372, 38818, 58083, 71698]]",[176504],[360.0094702243805],[11.230514154434205]
27,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[38498, 45, 55169, 28571, 11332, 3196, 15423, 42730, 78532, 62669]]",[172464],[360.0197401046753],[11.001381235122679]
28,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[61336, 34034, 28411, 51407, 1777, 57969, 42406, 74768, 38336, 24142, 16203]]",[175306],[360.01284742355347],[11.972569479942322]
29,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[38176, 75476, 7302, 62013, 58832, 42968, 61635, 25128, 11893, 74601]]",[178936],[360.0204598903656],[9.997943353652957]
30,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[55106, 20, 41542, 1313, 57937, 34622, 67869, 17997, 24872, 75397, 23472]]",[174664],[360.0190227031708],[10.790834507942199]
31,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[29, 1, 5169, 28605, 72269, 35412, 51694, 67969, 31, 11719, 47043]]",[174706],[360.0071032047272],[11.478429355621337]
32,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[64940, 44069, 28038, 71917, 51942, 4606, 18293, 31587, 45081]]",[188074],[360.0380320549011],[9.212109446525574]
33,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[16012, 78639, 68610, 74740, 57439, 14612, 22, 68475, 7705, 45772, 21823, 32785]]",[173166],[360.0002567768097],[11.443169207572938]
34,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[55540, 54, 22843, 47802, 5294, 32805, 18574, 68835, 73568, 32093]]",[168529],[360.01053190231323],[12.240929746627808]
35,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[36, 4810, 61537, 48211, 71304, 2676, 24012, 34940, 56082, 18568, 48219]]",[168166],[360.0166640281677],[12.757685194015501]
36,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[42, 40, 41334, 12370, 74818, 24243, 38139, 58710, 61298, 8781, 14593]]",[171689],[360.0341622829437],[11.518779172897338]
37,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[13, 35412, 1833, 64881, 41707, 58110, 17478, 74437, 27241, 63975]]",[169917],[360.00024819374084],[11.974646778106688]
38,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[5686, 18494, 58368, 42, 28321, 75811, 44240, 51534, 33195, 68768, 2168, 15778, 68588]]",[169091],[360.0346932411194],[13.08320258140564]
39,stationary,8,"[100, 100]",StrapGA+SS_4b,"[[12708, 55304, 32, 25235, 67174, 38301, 3879, 41837, 71376, 57834]]",[178056],[360.0302803516388],[10.84559115409851]
