scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
11,stationary,8,"[100, 100]",Labbe+SS,"[[68836, 0, 38273, 24715, 71642, 27705, 6, 11672, 55103, 46342, 11794, 54295, 0, 73968, 52826, 4693]]",[292],[0.6741228103637695],[17.974523925781252]
12,stationary,8,"[100, 100]",Labbe+SS,"[[78340, 2, 58213, 22479, 15213, 62314, 8569, 6184, 38778, 42839, 2, 16276, 5521]]",[122],[0.2785177230834961],[14.022514715194701]
13,stationary,8,"[100, 100]",Labbe+SS,"[[0, 61400, 78442, 51335, 4641, 24011, 31, 16282, 42274, 37114]]",[87],[0.1873311996459961],[12.104816856384277]
14,stationary,8,"[100, 100]",Labbe+SS,"[[47670, 12, 2642, 38316, 58442, 24070, 15413, 72417, 61591]]",[91],[0.17795133590698242],[9.88833293914795]
15,stationary,8,"[100, 100]",Labbe+SS,"[[55, 22841, 7172, 75839, 12, 54205, 48540, 55313, 38101, 7, 61316, 12190]]",[186],[0.41904568672180176],[15.363254947662353]
16,stationary,8,"[100, 100]",Labbe+SS,"[[9, 1395, 44076, 76041, 14206, 38635, 18205, 65302, 1277, 41, 28271, 52520]]",[346],[0.7709674835205078],[14.176643257141114]
17,stationary,8,"[100, 100]",Labbe+SS,"[[68833, 37, 78683, 46333, 16708, 5880, 40, 21, 21883, 53843, 32917]]",[109],[0.24248218536376953],[14.524342823028565]
18,stationary,8,"[100, 100]",Labbe+SS,"[[25775, 7, 55707, 38816, 52, 48242, 68771, 75742, 9, 2538, 12285]]",[111],[0.23000884056091309],[14.238476448059082]
19,stationary,8,"[100, 100]",Labbe+SS,"[[26, 41536, 14210, 21568, 34182, 61311, 76769, 24437, 57700, 7026]]",[77],[0.16289520263671875],[12.343211059570312]
20,stationary,8,"[100, 100]",Labbe+SS,"[[33, 71477, 4087, 33032, 51403, 28338, 17580, 23, 28, 61531, 38807, 24040, 48234]]",[131],[0.31620168685913086],[16.164602069854737]
21,stationary,8,"[100, 100]",Labbe+SS,"[[10, 34799, 1375, 51311, 23825, 8, 47970, 68042, 75469, 8217, 11885]]",[142],[0.3292415142059326],[12.66520742416382]
22,stationary,8,"[100, 100]",Labbe+SS,"[[14, 61301, 52274, 11326, 33812, 15, 74740, 4782, 28322, 47381]]",[76],[0.16182565689086914],[11.41511423110962]
23,stationary,8,"[100, 100]",Labbe+SS,"[[6941, 78815, 9, 23140, 65475, 8642, 1, 48843, 52978, 18179, 35714, 13009, 38082, 5917]]",[246],[0.5275051593780518],[15.360660285949708]
24,stationary,8,"[100, 100]",Labbe+SS,"[[28310, 38274, 54339, 71297, 13, 43976, 3909, 51340, 65535, 18140, 27904, 1369, 24010, 6504]]",[259],[0.577993631362915],[15.627207670211792]
25,stationary,8,"[100, 100]",Labbe+SS,"[[1, 71800, 0, 22871, 37, 65776, 45503, 38287, 3833, 0, 4437, 11726, 8524, 13026, 56043]]",[185],[0.40119171142578125],[14.654821739196777]
26,stationary,8,"[100, 100]",Labbe+SS,"[[9, 24973, 45842, 75199, 62372, 71698, 8, 4303, 38818, 12038, 58083]]",[128],[0.28395748138427734],[13.076441650390626]
27,stationary,8,"[100, 100]",Labbe+SS,"[[38498, 5425, 42730, 78532, 9, 62669, 55169, 28571, 3196, 15423]]",[121],[0.2690410614013672],[11.517783079147339]
28,stationary,8,"[100, 100]",Labbe+SS,"[[61336, 24142, 40, 1777, 16203, 57969, 28, 74768, 38336, 42406]]",[87],[0.20635676383972168],[13.383987913131714]
29,stationary,8,"[100, 100]",Labbe+SS,"[[38176, 7302, 31, 61635, 58832, 11893, 25128, 74601, 42968]]",[92],[0.19259428977966309],[11.400394692420958]
30,stationary,8,"[100, 100]",Labbe+SS,"[[67869, 20, 41542, 1313, 57937, 34622, 17997, 23970, 75397, 23472]]",[88],[0.19913959503173828],[10.73208134651184]
31,stationary,8,"[100, 100]",Labbe+SS,"[[29, 5169, 28605, 72269, 35412, 51694, 28, 67969, 11719, 47043]]",[80],[0.1700448989868164],[12.942297630310058]
32,stationary,8,"[100, 100]",Labbe+SS,"[[64940, 24176, 71917, 31587, 4606, 51942, 18293, 48229, 18, 45081, 28038]]",[93],[0.19594573974609375],[12.340238423347476]
33,stationary,8,"[100, 100]",Labbe+SS,"[[19, 35, 32785, 14612, 77508, 48274, 21823, 33, 48534, 68475, 74740, 58009, 5, 45772, 57439, 7705]]",[284],[0.6151328086853027],[18.606588773727417]
34,stationary,8,"[100, 100]",Labbe+SS,"[[55540, 15, 47802, 5294, 62503, 73568, 22843, 37874, 61618, 32093, 18574, 68835]]",[109],[0.2399611473083496],[15.493611631393433]
35,stationary,8,"[100, 100]",Labbe+SS,"[[15, 34940, 14, 18568, 36, 61537, 48219, 71304, 24980, 8694, 24012, 56082, 2676]]",[212],[0.46056389808654785],[15.84477605819702]
36,stationary,8,"[100, 100]",Labbe+SS,"[[41334, 14, 38139, 58710, 12174, 24243, 8781, 42, 74818, 14593, 61298]]",[132],[0.28824782371520996],[13.754110193252565]
37,stationary,8,"[100, 100]",Labbe+SS,"[[35412, 13, 1833, 55740, 17478, 54968, 74437, 27241, 34, 58110, 63975, 41707]]",[123],[0.27313685417175293],[15.93486234664917]
38,stationary,8,"[100, 100]",Labbe+SS,"[[24, 2168, 14, 75811, 15778, 23, 44240, 51534, 33195, 68588, 28321]]",[106],[0.2230362892150879],[14.499643516540527]
39,stationary,8,"[100, 100]",Labbe+SS,"[[12708, 33, 3879, 71376, 26476, 38301, 57834, 25235, 32, 67174, 41837]]",[126],[0.2872178554534912],[14.055516119003295]
