scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,8,"[100, 100]",StrapGA_4b,"[[14095, 42533, 14297, 1708, 37804, 66041, 78743, 31378, 18618, 44212, 53237, 23872, 36585]]",[198683],[360.0109386444092],[13.859929425716402]
1,stationary,8,"[100, 100]",StrapGA_4b,"[[18126, 17705, 58239, 71339, 45568, 1380, 22514, 15094, 38413, 68374, 45321, 15789]]",[206237],[360.0263879299164],[12.473971161842345]
2,stationary,8,"[100, 100]",StrapGA_4b,"[[77036, 74333, 37730, 54576, 1871, 64703, 27071, 61308, 43801, 18101, 72435, 45019]]",[192354],[360.0175197124481],[12.631433391571045]
3,stationary,8,"[100, 100]",StrapGA_4b,"[[51411, 11936, 24007, 51275, 1509, 46977, 74079, 38717, 67643, 13039]]",[207367],[360.02747535705566],[10.623221807479858]
4,stationary,8,"[100, 100]",StrapGA_4b,"[[15101, 77869, 7535, 32036, 64730, 41576, 38305, 72031, 57476, 14276, 65808, 73443, 23115]]",[189350],[360.0018312931061],[13.059160265922545]
5,stationary,8,"[100, 100]",StrapGA_4b,"[[44387, 44196, 34068, 48705, 14793, 25730, 68371, 24326, 51531, 8432, 51312, 71341, 51995, 33668, 71722]]",[176832],[360.0062279701233],[14.979082145690919]
6,stationary,8,"[100, 100]",StrapGA_4b,"[[25810, 58341, 35243, 62513, 78316, 42542, 14069, 61474, 2899, 27086, 3907]]",[205782],[360.00322937965393],[11.804583530426028]
7,stationary,8,"[100, 100]",StrapGA_4b,"[[58426, 78799, 7870, 65369, 24933, 12501, 32234, 26299, 4728, 48671, 52676, 6725]]",[203386],[360.0003967285156],[12.425596876144409]
8,stationary,8,"[100, 100]",StrapGA_4b,"[[74540, 1773, 24799, 64674, 58501, 27372, 18028, 45799, 75424, 32123]]",[209118],[360.0167372226715],[10.249350605010987]
9,stationary,8,"[100, 100]",StrapGA_4b,"[[61308, 44468, 28492, 38217, 8243, 15095, 71543, 55334, 61584, 31817, 8621, 56023]]",[178003],[360.0234832763672],[13.268685760498048]
10,stationary,8,"[100, 100]",StrapGA_4b,"[[4084, 58593, 35010, 61395, 75939, 22542, 61278, 42012, 8621, 54077, 18479]]",[206638],[360.00039649009705],[11.286427981853485]
11,stationary,8,"[100, 100]",StrapGA_4b,"[[78700, 68836, 11480, 73968, 8803, 38273, 4693, 27705, 51940, 46342, 52826, 11794]]",[204801],[360.0143527984619],[12.126988286972045]
12,stationary,8,"[100, 100]",StrapGA_4b,"[[34540, 78340, 28782, 15004, 62314, 16276, 5106, 58213, 22479, 38778, 5521, 42839]]",[200860],[360.0185148715973],[11.67774676322937]
13,stationary,8,"[100, 100]",StrapGA_4b,"[[54814, 4641, 61400, 78442, 51335, 24011, 14875, 42274, 16282, 37114]]",[219080],[360.01190304756165],[9.888503904342652]
