scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,stationary,8,"[100, 100]",Labbe+S,"[[71442, 55, 22841, 7172, 44116, 38101, 61316, 12190, 55342, 48540, 55313, 75839]]",[489],[1.0394468307495117],[13.001501989364623]
16,stationary,8,"[100, 100]",Labbe+S,"[[31, 76041, 38635, 4969, 18205, 65302, 1277, 44076, 35, 28271, 52520]]",[121],[0.2556331157684326],[13.200204315185548]
17,stationary,8,"[100, 100]",Labbe+S,"[[68833, 35, 78683, 46333, 16708, 5880, 26, 21883, 53843, 32917]]",[106],[0.22290730476379395],[12.856652545928954]
18,stationary,8,"[100, 100]",Labbe+S,"[[25775, 9, 55707, 48242, 38816, 42, 75742, 2538, 68771, 12285]]",[90],[0.19862961769104004],[12.822844524383544]
19,stationary,8,"[100, 100]",Labbe+S,"[[26, 61311, 41536, 14210, 57700, 77773, 24437, 7026, 34182, 76769]]",[90],[0.17086553573608398],[10.944789819717407]
20,stationary,8,"[100, 100]",Labbe+S,"[[32, 71477, 4087, 21, 51403, 61531, 48234, 12, 24040, 38807, 17580]]",[137],[0.2874467372894287],[15.446519298553467]
21,stationary,8,"[100, 100]",Labbe+S,"[[1, 11885, 51311, 23825, 47970, 68042, 75469, 34799, 8217]]",[76],[0.15262603759765625],[10.668385334014891]
22,stationary,8,"[100, 100]",Labbe+S,"[[14, 61301, 52274, 11326, 33812, 74740, 28322, 4782, 47381]]",[86],[0.17445731163024902],[9.671907863616942]
23,stationary,8,"[100, 100]",Labbe+S,"[[6, 78815, 48843, 51511, 38082, 9, 23140, 65475, 5917, 52978, 13009]]",[152],[0.3251824378967285],[13.274681339263914]
24,stationary,8,"[100, 100]",Labbe+S,"[[12, 43976, 14, 38274, 6504, 24010, 51340, 71297, 65535, 18140]]",[149],[0.3022119998931885],[10.807760944366455]
25,stationary,8,"[100, 100]",Labbe+S,"[[1, 71800, 22871, 45503, 36, 65776, 38287, 13026, 8524, 56043]]",[104],[0.22004342079162598],[11.645273208618164]
26,stationary,8,"[100, 100]",Labbe+S,"[[38442, 12038, 24973, 45842, 52, 4303, 38818, 58083, 62372, 71698]]",[106],[0.2107551097869873],[12.88561351776123]
27,stationary,8,"[100, 100]",Labbe+S,"[[38498, 5823, 42730, 78532, 42, 55169, 28571, 9, 3196, 62669, 15423]]",[124],[0.26040077209472656],[12.365749826431273]
28,stationary,8,"[100, 100]",Labbe+S,"[[61336, 24142, 7997, 57969, 1777, 16203, 78704, 38336, 42406, 74768]]",[91],[0.19495582580566406],[12.184441232681273]
29,stationary,8,"[100, 100]",Labbe+S,"[[38176, 7302, 41898, 61635, 25128, 58832, 51, 42968, 11893, 74601]]",[87],[0.17446327209472656],[11.719277973175048]
30,stationary,8,"[100, 100]",Labbe+S,"[[67869, 5, 57937, 20, 34622, 41542, 17997, 75397, 1313, 23472]]",[127],[0.255939245223999],[12.344922070503234]
31,stationary,8,"[100, 100]",Labbe+S,"[[34, 72269, 5169, 28605, 35412, 51694, 67969, 11719, 47043]]",[74],[0.15516996383666992],[11.290672607421875]
32,stationary,8,"[100, 100]",Labbe+S,"[[64940, 24272, 31587, 71917, 4606, 51942, 18293, 47418, 28368, 45081, 28038]]",[93],[0.18969416618347168],[11.102349877357483]
33,stationary,8,"[100, 100]",Labbe+S,"[[41, 14612, 31316, 68475, 74740, 57439, 7705, 45772, 26, 21823, 32785]]",[121],[0.2644047737121582],[13.763916044235229]
34,stationary,8,"[100, 100]",Labbe+S,"[[55540, 16, 47802, 5294, 62101, 73568, 61322, 32093, 18574, 68835, 22843]]",[173],[0.3596689701080322],[14.002079582214355]
35,stationary,8,"[100, 100]",Labbe+S,"[[51843, 15, 34940, 18568, 42, 48219, 71304, 56082, 61537, 2676, 24012]]",[348],[0.7285037040710449],[12.77044373512268]
36,stationary,8,"[100, 100]",Labbe+S,"[[41334, 14, 38139, 8781, 58710, 72670, 61298, 14209, 24243, 7, 74818, 14593]]",[133],[0.28753042221069336],[14.724803190231324]
37,stationary,8,"[100, 100]",Labbe+S,"[[35412, 13, 74437, 27241, 1833, 63975, 41707, 58110, 17478]]",[64],[0.127363920211792],[10.881420383453369]
38,stationary,8,"[100, 100]",Labbe+S,"[[26, 2168, 15778, 42, 28321, 75811, 44240, 51534, 68588, 33195]]",[119],[0.264972448348999],[13.39451181411743]
39,stationary,8,"[100, 100]",Labbe+S,"[[12708, 47, 41837, 3879, 71376, 19, 38301, 57834, 67174, 25235]]",[134],[0.2741227149963379],[10.670882635116579]
