scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
21,stationary,8,"[100, 100]",Labbe,"[[11917, 34799, 28172, 45336, 68042, 75469, 8217, 11885, 51311, 28187, 21740, 47970, 23825]]",[434],[0.805544376373291],[14.510916485786439]
22,stationary,8,"[100, 100]",Labbe,"[[23839, 61301, 52274, 11326, 4782, 47381, 33812, 28443, 74740, 28322]]",[88],[0.1528613567352295],[10.218761920928955]
23,stationary,8,"[100, 100]",Labbe,"[[11324, 4236, 78815, 48843, 35611, 13009, 61441, 52978, 38082, 5917, 62236, 25468, 25742, 65475, 23140]]",[406],[0.7179899215698242],[17.242229366302492]
24,stationary,8,"[100, 100]",Labbe,"[[7612, 51340, 71297, 61468, 18140, 43976, 24010, 38274, 6504, 65535]]",[143],[0.2655513286590576],[12.636584720611571]
25,stationary,8,"[100, 100]",Labbe,"[[1771, 71800, 31832, 4737, 22871, 45503, 58700, 65776, 18826, 8468, 56043, 18013, 8684, 8638, 38287, 13026, 8524]]",[523],[0.9786033630371094],[17.064821844100955]
26,stationary,8,"[100, 100]",Labbe,"[[38036, 12038, 24973, 7908, 58083, 5234, 38818, 44403, 68243, 71698, 62372, 45305, 45501, 48043, 4303, 45842]]",[251],[0.45508766174316406],[15.658341307640075]
27,stationary,8,"[100, 100]",Labbe,"[[38498, 2942, 15423, 41295, 78532, 62669, 55169, 28571, 5998, 42730, 3196]]",[121],[0.23559284210205078],[12.44901473045349]
28,stationary,8,"[100, 100]",Labbe,"[[61336, 24142, 8076, 16203, 48811, 74768, 38336, 3310, 57969, 1777, 42406]]",[129],[0.23172426223754883],[13.294502763748168]
29,stationary,8,"[100, 100]",Labbe,"[[38176, 7302, 41520, 25128, 42003, 61635, 58832, 41581, 71810, 42968, 15669, 74601, 11893]]",[144],[0.26076364517211914],[14.117878289222718]
30,stationary,8,"[100, 100]",Labbe,"[[67869, 38716, 24332, 41542, 1313, 38796, 57937, 34501, 17997, 24072, 34622, 75397, 23472]]",[369],[0.6508429050445557],[12.615515484809876]
31,stationary,8,"[100, 100]",Labbe,"[[42186, 5169, 28605, 58537, 67969, 12536, 75239, 35412, 11719, 42390, 41969, 51694, 48338, 72269, 47043]]",[253],[0.45876240730285645],[16.849256291389466]
32,stationary,8,"[100, 100]",Labbe,"[[64940, 24270, 31587, 71917, 4606, 51942, 18293, 48821, 46968, 28038, 45081]]",[88],[0.1438431739807129],[10.47078224658966]
33,stationary,8,"[100, 100]",Labbe,"[[52302, 51510, 14612, 38300, 68475, 74740, 57439, 1309, 35875, 7705, 31707, 45772, 31322, 32029, 32103, 22042, 32785, 21823]]",[441],[0.8041162490844727],[17.73920920372009]
34,stationary,8,"[100, 100]",Labbe,"[[55540, 72003, 22843, 47802, 5294, 37775, 15068, 68835, 32273, 72201, 18574, 72303, 71918, 32093, 73568]]",[203],[0.3774292469024658],[15.74725507736206]
35,stationary,8,"[100, 100]",Labbe,"[[42702, 21569, 34940, 18568, 78537, 56082, 61537, 42398, 48708, 71304, 48219, 22377, 22270, 4708, 22778, 28793, 2676, 24012]]",[534],[0.9642701148986816],[18.986714706420898]
36,stationary,8,"[100, 100]",Labbe,"[[41334, 38774, 18603, 24243, 38139, 78571, 61298, 74818, 18179, 58710, 11971, 8781, 14593]]",[347],[0.6233479976654053],[15.828065652847288]
37,stationary,8,"[100, 100]",Labbe,"[[35412, 11525, 74437, 27241, 5473, 11468, 1833, 63975, 41707, 58110, 17478]]",[171],[0.3075528144836426],[13.493956165313723]
38,stationary,8,"[100, 100]",Labbe,"[[25140, 75811, 41738, 32697, 2168, 33195, 15778, 28295, 44240, 51534, 28577, 67139, 68708, 27536, 68588, 28321]]",[387],[0.6971635818481445],[16.043031044006348]
39,stationary,8,"[100, 100]",Labbe,"[[12708, 44643, 3879, 71376, 27674, 38301, 57834, 25404, 67174, 41837, 25235]]",[154],[0.26514458656311035],[13.019288682937624]
