scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
12,stationary,8,"[100, 100]",StrapGA+S_4b,"[[9, 62314, 35588, 78340, 5521, 58213, 22479, 38778, 16276, 42839]]",[177720],[360.00871753692627],[10.177190790176393]
13,stationary,8,"[100, 100]",StrapGA+S_4b,"[[54711, 4641, 61400, 78442, 51335, 24011, 14768, 42274, 16282, 37114]]",[185812],[360.0302574634552],[10.097063331604003]
14,stationary,8,"[100, 100]",StrapGA+S_4b,"[[12, 47670, 2642, 38316, 58442, 24070, 72417, 61591, 15413]]",[195241],[360.03648686408997],[9.071617403030398]
15,stationary,8,"[100, 100]",StrapGA+S_4b,"[[49, 37, 22841, 48540, 38101, 61316, 12190, 7172, 75839, 55313]]",[177273],[360.0115005970001],[11.29142800331116]
16,stationary,8,"[100, 100]",StrapGA+S_4b,"[[5978, 35, 52, 38635, 18205, 4075, 65302, 1277, 28271, 44076, 52520, 76041]]",[176184],[360.0285179615021],[12.258649101257323]
17,stationary,8,"[100, 100]",StrapGA+S_4b,"[[45806, 40, 68833, 78683, 46333, 16708, 5880, 23, 21883, 32917, 53843]]",[179982],[360.00126814842224],[10.407519228458405]
18,stationary,8,"[100, 100]",StrapGA+S_4b,"[[7, 25775, 78623, 55707, 68771, 75742, 48242, 38816, 2538, 12285]]",[187579],[360.0071084499359],[11.329612846374513]
19,stationary,8,"[100, 100]",StrapGA+S_4b,"[[57905, 34, 75432, 55, 14210, 24437, 34182, 61311, 41536, 76769, 57700, 7026]]",[188176],[360.0390520095825],[10.86657136440277]
20,stationary,8,"[100, 100]",StrapGA+S_4b,"[[12, 65923, 28, 71477, 38807, 61531, 51403, 4087, 24040, 17580, 48234]]",[180964],[360.0274782180786],[12.677231750488282]
21,stationary,8,"[100, 100]",StrapGA+S_4b,"[[23, 25503, 47970, 68042, 75469, 8217, 11885, 51311, 23825, 34799]]",[189111],[360.03482460975647],[9.799981412887572]
22,stationary,8,"[100, 100]",StrapGA+S_4b,"[[15408, 22, 74740, 28322, 61301, 52274, 4782, 11326, 33812, 47381]]",[193555],[360.0281066894531],[9.09929832458496]
23,stationary,8,"[100, 100]",StrapGA+S_4b,"[[35508, 2, 48843, 13009, 23140, 65475, 78815, 52978, 38082, 5917]]",[178559],[360.0339603424072],[9.791171970367433]
24,stationary,8,"[100, 100]",StrapGA+S_4b,"[[45711, 12, 43976, 6812, 24010, 51340, 71297, 38274, 6504, 65535, 18140]]",[180440],[360.0335171222687],[10.567612161636353]
25,stationary,8,"[100, 100]",StrapGA+S_4b,"[[1, 22871, 39, 45503, 65776, 71800, 38287, 13026, 8524, 56043]]",[183093],[360.0003504753113],[10.007060832977297]
26,stationary,8,"[100, 100]",StrapGA+S_4b,"[[4, 58083, 55, 38818, 12038, 24973, 45842, 4303, 62372, 71698]]",[188562],[360.0285940170288],[9.981295566558838]
27,stationary,8,"[100, 100]",StrapGA+S_4b,"[[15, 9, 28, 3196, 42730, 78532, 62669, 55169, 38498, 28571, 15423]]",[183871],[360.01180768013],[9.736423511505127]
28,stationary,8,"[100, 100]",StrapGA+S_4b,"[[28, 5380, 57969, 1777, 61336, 24142, 74768, 38336, 16203, 42406]]",[185270],[360.01355624198914],[10.734820852279661]
29,stationary,8,"[100, 100]",StrapGA+S_4b,"[[33, 61635, 4, 38, 38176, 7302, 11893, 74601, 58832, 25128, 42968]]",[196031],[360.0143690109253],[9.401963639259339]
30,stationary,8,"[100, 100]",StrapGA+S_4b,"[[40, 67869, 13, 75397, 23472, 41542, 1313, 34622, 17997, 57937]]",[182179],[360.0311470031738],[9.674533457756041]
31,stationary,8,"[100, 100]",StrapGA+S_4b,"[[31, 5169, 28605, 72269, 35412, 51694, 67969, 11719, 47043]]",[187483],[360.03439950942993],[10.57674472808838]
32,stationary,8,"[100, 100]",StrapGA+S_4b,"[[19, 64940, 71917, 4606, 51942, 18293, 45081, 31587, 28038]]",[198462],[360.0382947921753],[8.773321499824524]
33,stationary,8,"[100, 100]",StrapGA+S_4b,"[[15909, 22, 68475, 74740, 57439, 14612, 7705, 45772, 21823, 32785]]",[182914],[360.00290536880493],[10.288462519645691]
34,stationary,8,"[100, 100]",StrapGA+S_4b,"[[55540, 33, 61709, 73568, 5294, 22843, 68707, 32093, 18574, 68835, 47802]]",[178053],[360.02698612213135],[11.826777687072752]
35,stationary,8,"[100, 100]",StrapGA+S_4b,"[[35, 15, 34940, 18568, 61537, 48219, 71304, 2676, 56082, 24012]]",[176763],[360.01114106178284],[11.352543096542359]
36,stationary,8,"[100, 100]",StrapGA+S_4b,"[[49, 61298, 41334, 15316, 24243, 38139, 8781, 58710, 14593, 74818]]",[179018],[360.02246952056885],[10.51644980430603]
37,stationary,8,"[100, 100]",StrapGA+S_4b,"[[35412, 13, 74437, 27241, 1833, 63975, 41707, 58110, 17478]]",[185002],[360.00178480148315],[10.881420383453369]
38,stationary,8,"[100, 100]",StrapGA+S_4b,"[[5681, 35, 4583, 24, 2168, 15778, 68588, 28321, 75811, 44240, 33195, 51534]]",[176137],[360.0157792568207],[11.473088097572326]
39,stationary,8,"[100, 100]",StrapGA+S_4b,"[[12708, 32, 55606, 25235, 67174, 3879, 38301, 71376, 57834, 41837]]",[186960],[360.00070428848267],[10.318053016662597]
