scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,stationary,7,"[101, 201]",Labbe,"[[12269, 24608, 117895, 74847, 43132, 91217, 127039]]",[79],[0.08168959617614746],[9.63585342180611]
19,stationary,7,"[101, 201]",Labbe,"[[114067, 138757, 43350, 4918, 67697, 93625, 24578]]",[32],[0.053139448165893555],[12.256001259076713]
20,stationary,7,"[101, 201]",Labbe,"[[28999, 12747, 52416, 131434, 77610, 87248, 46580, 116114, 45951]]",[48],[0.10046625137329102],[13.909139319693686]
21,stationary,7,"[101, 201]",Labbe,"[[4523, 66530, 83953, 33466, 114233, 129873, 57850]]",[38],[0.05730128288269043],[13.673361659286048]
22,stationary,7,"[101, 201]",Labbe,"[[131864, 112665, 73219, 6809, 85365, 24935, 114951, 56890, 35066]]",[69],[0.14044451713562012],[16.327348055697904]
23,stationary,7,"[101, 201]",Labbe,"[[139177, 104182, 98103, 31700, 58429, 70624, 25342, 7740]]",[45],[0.09090852737426758],[15.299228588897405]
24,stationary,7,"[101, 201]",Labbe,"[[47892, 34800, 137881, 5943, 104935, 72528, 95177]]",[78],[0.08644509315490723],[11.837870053961726]
25,stationary,7,"[101, 201]",Labbe,"[[130039, 93363, 38071, 66666, 55879, 34697, 116241, 11012, 30006]]",[66],[0.1899700164794922],[15.48221615328647]
26,stationary,7,"[101, 201]",Labbe,"[[55860, 2913, 96413, 27146, 116862, 131804, 66804, 128016]]",[50],[0.08341097831726074],[12.597572351210188]
27,stationary,7,"[101, 201]",Labbe,"[[31908, 47558, 108207, 89942, 74880, 130874, 8641]]",[43],[0.0537264347076416],[13.831942344892145]
28,stationary,7,"[101, 201]",Labbe,"[[17702, 57008, 27617, 70544, 137771, 94932, 118963, 130986]]",[40],[0.36942434310913086],[15.193166219125882]
29,stationary,7,"[101, 201]",Labbe,"[[137311, 91282, 9132, 36376, 66791, 104607, 54962]]",[75],[0.0886385440826416],[10.419522317565315]
30,stationary,7,"[101, 201]",Labbe,"[[98613, 53737, 24549, 138057, 113103, 66096, 12483]]",[52],[0.061722517013549805],[12.560152000956018]
31,stationary,7,"[101, 201]",Labbe,"[[106645, 84245, 75754, 10373, 50269, 35916, 130536, 73327]]",[49],[0.08412384986877441],[12.198238576756845]
32,stationary,7,"[101, 201]",Labbe,"[[83948, 11480, 37473, 51783, 73059, 137460, 104001]]",[54],[0.06971263885498047],[12.701844946228631]
33,stationary,7,"[101, 201]",Labbe,"[[84247, 76508, 28928, 49377, 139278, 118482, 7313]]",[84],[0.0908517837524414],[11.22401172713478]
34,stationary,7,"[101, 201]",Labbe,"[[91337, 105749, 11474, 66511, 125299, 48170, 32129, 78574]]",[63],[0.11021637916564941],[15.470118207270557]
35,stationary,7,"[101, 201]",Labbe,"[[139659, 66126, 106087, 53074, 6703, 35910, 92032]]",[47],[0.07070302963256836],[10.805366491563248]
36,stationary,7,"[101, 201]",Labbe,"[[86861, 124713, 9033, 69854, 54293, 116292, 37471]]",[65],[0.07781815528869629],[10.90456986568942]
37,stationary,7,"[101, 201]",Labbe,"[[76106, 7435, 83986, 25395, 113835, 137039, 51751]]",[37],[0.05464649200439453],[11.67657667481073]
38,stationary,7,"[101, 201]",Labbe,"[[64135, 26207, 133793, 45736, 99009, 107707, 96966, 12433]]",[40],[0.06697201728820801],[12.203358391487951]
39,stationary,7,"[101, 201]",Labbe,"[[45988, 137553, 88455, 107591, 5014, 36550, 78703]]",[65],[0.07607531547546387],[11.813900016558053]
