scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
29,stationary,7,"[101, 201]",Labbe+S,"[[54962, 9132, 137311, 91282, 66791, 104607, 36376]]",[75],[0.10229277610778809],[11.156458773471341]
30,stationary,7,"[101, 201]",Labbe+S,"[[98613, 24549, 113103, 138057, 12483, 53737, 66096]]",[58],[0.08272027969360352],[13.142611214666083]
31,stationary,7,"[101, 201]",Labbe+S,"[[106645, 84245, 76342, 10373, 50269, 130536, 35916, 73327]]",[54],[0.10866880416870117],[12.811786213487682]
32,stationary,7,"[101, 201]",Labbe+S,"[[83948, 11480, 37473, 51783, 73059, 104001, 137460]]",[67],[0.10279059410095215],[12.95696128618599]
33,stationary,7,"[101, 201]",Labbe+S,"[[139278, 84247, 76508, 49377, 7313, 118482, 28928]]",[88],[0.1196742057800293],[12.264564848418283]
34,stationary,7,"[101, 201]",Labbe+S,"[[105749, 91337, 11474, 126826, 48170, 78574, 125299, 32129]]",[44],[0.09013628959655762],[14.587992145047329]
35,stationary,7,"[101, 201]",Labbe+S,"[[139659, 66126, 106087, 6703, 53074, 92032, 35910]]",[56],[0.09696674346923828],[9.786503134623612]
36,stationary,7,"[101, 201]",Labbe+S,"[[86861, 69854, 54293, 124713, 116292, 9033, 37471]]",[56],[0.08078813552856445],[12.029207129525666]
37,stationary,7,"[101, 201]",Labbe+S,"[[76106, 7435, 83986, 25395, 51751, 113835, 137039]]",[35],[0.059242963790893555],[11.719844557507203]
38,stationary,7,"[101, 201]",Labbe+S,"[[64135, 26207, 133793, 45736, 91271, 12433, 107707, 96966]]",[39],[0.08101320266723633],[13.115636255245398]
39,stationary,7,"[101, 201]",Labbe+S,"[[45988, 137553, 107591, 5014, 78703, 88455, 36550]]",[65],[0.0930325984954834],[12.395014643905188]
