scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,stationary,6,"[101, 201]",Labbe,"[[106939, 73346, 31851, 95684, 43335, 6526]]",[21],[0.024605751037597656],[11.526419877533867]
19,stationary,6,"[101, 201]",Labbe,"[[57330, 15883, 85631, 119142, 31656, 69509]]",[30],[0.043497323989868164],[9.714507199277971]
20,stationary,6,"[101, 201]",Labbe,"[[36991, 7020, 112778, 56777, 96148, 70240]]",[21],[0.024719715118408203],[9.83731610893023]
21,stationary,6,"[101, 201]",Labbe,"[[105484, 17755, 22808, 68591, 49969, 88928, 50844]]",[33],[0.053273677825927734],[12.305598763192053]
22,stationary,6,"[101, 201]",Labbe,"[[25131, 89010, 110028, 49582, 68794, 14600]]",[22],[0.03046894073486328],[9.555989399522838]
23,stationary,6,"[101, 201]",Labbe,"[[54717, 66848, 23077, 7635, 88730, 13748, 115887]]",[29],[0.047792673110961914],[14.273848282464659]
24,stationary,6,"[101, 201]",Labbe,"[[57301, 26274, 68057, 84664, 9132, 114919]]",[26],[0.033599138259887695],[10.173570096610796]
25,stationary,6,"[101, 201]",Labbe,"[[104802, 8510, 45210, 24862, 95430, 73769]]",[21],[0.022072792053222656],[10.64243049621582]
26,stationary,6,"[101, 201]",Labbe,"[[36896, 90666, 69450, 45002, 115928, 16335, 106775, 9585]]",[33],[0.054140567779541016],[12.501915833501533]
27,stationary,6,"[101, 201]",Labbe,"[[77036, 84695, 54183, 107102, 36126, 7570]]",[23],[0.03318142890930176],[7.512863198837431]
28,stationary,6,"[101, 201]",Labbe,"[[47621, 84579, 65223, 111272, 37583, 15384]]",[25],[0.028905630111694336],[8.72535376218286]
29,stationary,6,"[101, 201]",Labbe,"[[17446, 48404, 73098, 115576, 49903, 25030, 96934, 24326, 88132]]",[46],[0.10131597518920898],[15.259104755137226]
30,stationary,6,"[101, 201]",Labbe,"[[37696, 108633, 16039, 73500, 93125, 52454]]",[25],[0.032408952713012695],[10.025533781901444]
31,stationary,6,"[101, 201]",Labbe,"[[76228, 34757, 109732, 48996, 15557, 98215, 7704]]",[31],[0.04939842224121094],[12.08437914329]
32,stationary,6,"[101, 201]",Labbe,"[[32294, 96924, 5383, 115245, 47299, 74543]]",[26],[0.036603689193725586],[10.438493626660641]
33,stationary,6,"[101, 201]",Labbe,"[[88452, 65230, 107719, 6587, 48707, 33611]]",[22],[0.0285646915435791],[10.342257652660408]
34,stationary,6,"[101, 201]",Labbe,"[[94325, 74557, 36300, 118882, 49990, 3125]]",[30],[0.0391087532043457],[8.893482786121934]
35,stationary,6,"[101, 201]",Labbe,"[[91247, 37960, 5583, 113907, 50356, 70610]]",[30],[0.04576730728149414],[9.723101391178547]
36,stationary,6,"[101, 201]",Labbe,"[[37494, 46036, 96734, 14459, 77338, 112307, 15083]]",[32],[0.05540895462036133],[12.184632314549814]
37,stationary,6,"[101, 201]",Labbe,"[[52213, 90245, 119386, 64581, 84394, 23046, 13334, 26452]]",[48],[0.08964991569519043],[13.39258928204527]
38,stationary,6,"[101, 201]",Labbe,"[[76753, 11724, 48768, 26577, 93362, 104997]]",[26],[0.030797958374023438],[10.643366489788093]
39,stationary,6,"[101, 201]",Labbe,"[[47702, 108443, 75836, 31326, 16815, 89643]]",[25],[0.03076791763305664],[8.284960352076162]
