scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,6,"[101, 201]",Labbe+SS,"[[8284, 58134, 113152, 35926, 65277, 94762]]",[28],[0.04962277412414551],[10.413181429570265]
1,stationary,6,"[101, 201]",Labbe+SS,"[[91165, 43204, 27076, 66172, 15404, 109526, 13659]]",[33],[0.0629887580871582],[12.004746185907042]
2,stationary,6,"[101, 201]",Labbe+SS,"[[63650, 95926, 52579, 112703, 28384, 17869]]",[21],[0.029479265213012695],[9.938356316443718]
3,stationary,6,"[101, 201]",Labbe+SS,"[[78099, 105514, 23048, 56550, 1, 91958, 5282]]",[39],[0.08021354675292969],[11.52394359324238]
4,stationary,6,"[101, 201]",Labbe+SS,"[[31482, 63888, 119387, 45926, 93466, 3088]]",[21],[0.028738021850585938],[10.22079988234114]
5,stationary,6,"[101, 201]",Labbe+SS,"[[7336, 68518, 46701, 113818, 36260, 85431, 53872]]",[35],[0.07477521896362305],[15.737578235286296]
6,stationary,6,"[101, 201]",Labbe+SS,"[[34314, 55870, 86956, 112643, 3634, 66501]]",[23],[0.042229413986206055],[10.381230639467145]
7,stationary,6,"[101, 201]",Labbe+SS,"[[98074, 36848, 5845, 110465, 46887, 63486]]",[29],[0.049013376235961914],[10.560489410929161]
8,stationary,6,"[101, 201]",Labbe+SS,"[[92937, 68069, 107593, 54514, 29907, 57683, 15817]]",[24],[0.04958963394165039],[13.598328282573437]
9,stationary,6,"[101, 201]",Labbe+SS,"[[64276, 56255, 111424, 9425, 87157, 35672]]",[23],[0.037259578704833984],[9.341420647649482]
10,stationary,6,"[101, 201]",Labbe+SS,"[[97687, 65591, 47038, 111406, 55366, 8, 10033, 27482]]",[38],[0.09845352172851562],[13.896611181580193]
11,stationary,6,"[101, 201]",Labbe+SS,"[[104478, 71724, 87320, 32646, 17053, 36579, 53165, 26541]]",[38],[0.08460664749145508],[14.542105189408408]
12,stationary,6,"[101, 201]",Labbe+SS,"[[31042, 95133, 9203, 47360, 117600, 70135]]",[24],[0.0410609245300293],[8.81210020461885]
13,stationary,6,"[101, 201]",Labbe+SS,"[[37925, 51028, 106845, 84705, 13165, 73776]]",[22],[0.03753519058227539],[9.796700630565681]
14,stationary,6,"[101, 201]",Labbe+SS,"[[106066, 75265, 30808, 56888, 7127, 51828, 97213, 66534, 93352]]",[57],[0.13234686851501465],[13.951179984064384]
15,stationary,6,"[101, 201]",Labbe+SS,"[[31428, 14186, 51205, 72371, 87214, 106538]]",[21],[0.03095722198486328],[12.575905631792429]
16,stationary,6,"[101, 201]",Labbe+SS,"[[108800, 10818, 86384, 65022, 54485, 23096]]",[26],[0.04833793640136719],[11.920002353781522]
17,stationary,6,"[101, 201]",Labbe+SS,"[[12507, 66894, 35711, 58384, 25, 84685, 70063, 106103]]",[41],[0.09775853157043457],[12.505352564141303]
18,stationary,6,"[101, 201]",Labbe+SS,"[[31851, 106939, 73346, 95684, 43335, 6526]]",[21],[0.029705047607421875],[11.229884347821228]
19,stationary,6,"[101, 201]",Labbe+SS,"[[57330, 15883, 85631, 119142, 31656, 69509]]",[29],[0.054319143295288086],[9.714507199277971]
20,stationary,6,"[101, 201]",Labbe+SS,"[[112778, 36991, 56777, 96148, 70240, 7020]]",[21],[0.03021860122680664],[11.441130526703184]
21,stationary,6,"[101, 201]",Labbe+SS,"[[105484, 17755, 22808, 68591, 54678, 88928, 50844]]",[31],[0.061310768127441406],[13.31076911321961]
22,stationary,6,"[101, 201]",Labbe+SS,"[[25131, 89010, 110028, 49582, 68794, 14600]]",[25],[0.03988194465637207],[9.555989399522838]
23,stationary,6,"[101, 201]",Labbe+SS,"[[54717, 66848, 23077, 9653, 88730, 115887, 13748]]",[26],[0.05437803268432617],[14.551526120629642]
24,stationary,6,"[101, 201]",Labbe+SS,"[[57301, 26274, 9132, 114919, 68057, 84664]]",[22],[0.03517794609069824],[10.111039446840191]
25,stationary,6,"[101, 201]",Labbe+SS,"[[45210, 95430, 8510, 104802, 24862, 73769]]",[21],[0.030061960220336914],[10.788224297702904]
26,stationary,6,"[101, 201]",Labbe+SS,"[[36896, 69450, 90666, 45002, 4703, 106775, 9585]]",[26],[0.048598527908325195],[10.174870192650522]
27,stationary,6,"[101, 201]",Labbe+SS,"[[77036, 84695, 54183, 36126, 107102, 7570]]",[23],[0.043491363525390625],[8.329117012023927]
28,stationary,6,"[101, 201]",Labbe+SS,"[[47621, 84579, 37583, 65223, 15384, 111272]]",[21],[0.03133249282836914],[7.391835460096303]
29,stationary,6,"[101, 201]",Labbe+SS,"[[17446, 118504, 49903, 117987, 73098, 115576, 20, 24326, 88132]]",[55],[0.1295766830444336],[13.822301447273482]
30,stationary,6,"[101, 201]",Labbe+SS,"[[37696, 108633, 16039, 73500, 93125, 52454]]",[29],[0.04696536064147949],[10.025533781901444]
31,stationary,6,"[101, 201]",Labbe+SS,"[[76228, 34757, 48996, 109732, 0, 98215, 7704]]",[29],[0.06109738349914551],[13.751101507054697]
32,stationary,6,"[101, 201]",Labbe+SS,"[[32294, 96924, 5383, 115245, 47299, 74543]]",[24],[0.044502973556518555],[10.438493626660641]
33,stationary,6,"[101, 201]",Labbe+SS,"[[88452, 65230, 107719, 33611, 48707, 6587]]",[22],[0.03631997108459473],[12.148556730062655]
34,stationary,6,"[101, 201]",Labbe+SS,"[[94325, 74557, 49990, 36300, 118882, 3125]]",[28],[0.046517372131347656],[8.79565808513377]
35,stationary,6,"[101, 201]",Labbe+SS,"[[91247, 37960, 113907, 5583, 50356, 70610]]",[26],[0.04956650733947754],[9.885139080085377]
36,stationary,6,"[101, 201]",Labbe+SS,"[[46036, 96734, 37494, 0, 77338, 112307, 15083]]",[34],[0.07248258590698242],[12.443538915048732]
37,stationary,6,"[101, 201]",Labbe+SS,"[[52213, 107889, 64581, 91705, 119386, 84394, 6, 13334, 26452]]",[55],[0.1272594928741455],[17.90768641103612]
38,stationary,6,"[101, 201]",Labbe+SS,"[[76753, 48768, 26577, 104997, 11724, 93362]]",[21],[0.03035879135131836],[10.434567826337155]
39,stationary,6,"[101, 201]",Labbe+SS,"[[47702, 108443, 75836, 89643, 31326, 16815]]",[33],[0.05611014366149902],[8.83880185797663]
