scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,stationary,6,"[101, 201]",StrapGA+S_4b,"[[24, 110028, 21, 25131, 89010, 49582, 68794, 14600]]",[216194],[360.010130405426],[8.289825605637956]
23,stationary,6,"[101, 201]",StrapGA+S_4b,"[[16, 23077, 12, 66848, 10, 3, 88730, 13748, 54717, 115887]]",[205359],[360.01127791404724],[8.579972352131758]
24,stationary,6,"[101, 201]",StrapGA+S_4b,"[[57301, 68057, 7, 9132, 84664, 26274, 114919]]",[216191],[360.0017566680908],[8.46310797209787]
25,stationary,6,"[101, 201]",StrapGA+S_4b,"[[45210, 95430, 104802, 8510, 16, 24862, 73769]]",[61246],[101.3630919456482],[8.085391435528745]
26,stationary,6,"[101, 201]",StrapGA+S_4b,"[[36896, 90666, 45002, 69450, 6505, 106775, 9585]]",[205037],[360.0001142024994],[9.093026637086774]
27,stationary,6,"[101, 201]",StrapGA+S_4b,"[[14, 77036, 84695, 107102, 11, 36126, 54183, 7570]]",[104550],[178.7862410545349],[7.36257578217157]
28,stationary,6,"[101, 201]",StrapGA+S_4b,"[[47621, 84579, 37583, 65223, 15384, 111272]]",[32137],[52.54338455200195],[7.391835460096303]
29,stationary,6,"[101, 201]",StrapGA+S_4b,"[[11, 25491, 73098, 4, 115576, 17446, 22, 24326, 49903, 88132]]",[193205],[360.0002386569977],[10.308211128310402]
30,stationary,6,"[101, 201]",StrapGA+S_4b,"[[21, 29, 37696, 16039, 73500, 93125, 108633, 52454]]",[207593],[360.0100395679474],[9.40884087439811]
31,stationary,6,"[101, 201]",StrapGA+S_4b,"[[0, 34757, 76228, 98215, 109732, 7704, 48996]]",[199696],[360.0080463886261],[9.60229715403944]
32,stationary,6,"[101, 201]",StrapGA+S_4b,"[[32294, 96924, 5383, 14, 115245, 47299, 74543]]",[201042],[360.0053057670593],[9.666090393066407]
33,stationary,6,"[101, 201]",StrapGA+S_4b,"[[33611, 29, 88452, 28, 65230, 107719, 6587, 48707]]",[216990],[360.0043640136719],[10.035738025325358]
34,stationary,6,"[101, 201]",StrapGA+S_4b,"[[12, 8, 94325, 36300, 118882, 3125, 74557, 49990]]",[217031],[360.01392126083374],[8.194809163915048]
35,stationary,6,"[101, 201]",StrapGA+S_4b,"[[48732, 113907, 91247, 37960, 70610, 5583, 50356]]",[201918],[360.00096893310547],[9.04788006319858]
36,stationary,6,"[101, 201]",StrapGA+S_4b,"[[4, 112307, 15083, 46036, 37494, 96734, 77338]]",[82857],[138.96959471702576],[8.152387207333403]
37,stationary,6,"[101, 201]",StrapGA+S_4b,"[[9709, 9, 114352, 64581, 13334, 52213, 84394, 119386, 26452]]",[198467],[360.0125107765198],[10.970585915593816]
38,stationary,6,"[101, 201]",StrapGA+S_4b,"[[48768, 26577, 76753, 104997, 11724, 93362]]",[21866],[36.82894802093506],[8.621608117547366]
39,stationary,6,"[101, 201]",StrapGA+S_4b,"[[14, 108443, 47702, 75836, 31326, 89643, 16815]]",[215671],[360.01378774642944],[7.525582949949964]
