scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
16,stationary,6,"[101, 201]",StrapGA_4b,"[[10818, 75505, 86384, 54485, 65022, 108800, 23096]]",[243116],[360.0000193119049],[9.984680273981377]
17,stationary,6,"[101, 201]",StrapGA_4b,"[[76469, 35711, 71452, 12507, 106103, 58384, 84685, 70063]]",[233346],[360.0087707042694],[10.099963533760297]
18,stationary,6,"[101, 201]",StrapGA_4b,"[[95684, 31851, 43335, 106939, 6526, 73346]]",[17256],[23.010082721710205],[9.606341061733737]
19,stationary,6,"[101, 201]",StrapGA_4b,"[[57330, 31656, 15883, 85631, 119142, 69509]]",[100176],[139.7058036327362],[8.849368531633132]
20,stationary,6,"[101, 201]",StrapGA_4b,"[[36991, 112778, 7020, 71856, 96148, 56777, 70240]]",[61186],[83.04540276527405],[8.427446133075374]
21,stationary,6,"[101, 201]",StrapGA_4b,"[[68591, 105484, 86565, 50844, 17755, 22808, 88928]]",[58880],[85.32225894927979],[10.685803162225401]
22,stationary,6,"[101, 201]",StrapGA_4b,"[[25131, 49582, 89010, 68794, 110028, 14600]]",[99128],[137.63119506835938],[8.789604802650981]
23,stationary,6,"[101, 201]",StrapGA_4b,"[[66848, 8104, 88730, 115887, 23077, 54717, 13748]]",[241284],[360.00481128692627],[9.44697348339723]
24,stationary,6,"[101, 201]",StrapGA_4b,"[[57301, 68057, 26274, 9132, 84664, 114919]]",[87561],[123.02309393882751],[8.559369353492661]
25,stationary,6,"[101, 201]",StrapGA_4b,"[[45210, 95430, 73769, 104802, 8510, 24862]]",[49852],[72.14518523216248],[9.082843546348043]
26,stationary,6,"[101, 201]",StrapGA_4b,"[[14348, 36896, 90666, 45002, 69450, 106775, 9585]]",[241245],[360.0004026889801],[9.550920839592962]
27,stationary,6,"[101, 201]",StrapGA_4b,"[[77036, 84695, 54183, 107102, 36126, 7570]]",[61076],[92.04644584655762],[7.512863198837431]
28,stationary,6,"[101, 201]",StrapGA_4b,"[[47621, 84579, 37583, 65223, 15384, 111272]]",[4640],[6.860278606414795],[7.391835460096303]
29,stationary,6,"[101, 201]",StrapGA_4b,"[[49808, 73098, 115576, 85370, 49903, 24326, 88132, 17446]]",[230563],[360.0007178783417],[11.156928729066754]
30,stationary,6,"[101, 201]",StrapGA_4b,"[[37696, 108633, 16039, 73500, 93125, 52454]]",[238794],[360.0143897533417],[10.025533781901444]
31,stationary,6,"[101, 201]",StrapGA_4b,"[[34757, 5776, 76228, 98215, 109732, 7704, 48996]]",[240387],[360.0176012516022],[9.850088066629846]
32,stationary,6,"[101, 201]",StrapGA_4b,"[[32294, 51158, 5383, 96924, 115245, 47299, 74543]]",[64326],[94.70602035522461],[9.50842187333815]
33,stationary,6,"[101, 201]",StrapGA_4b,"[[88452, 65230, 33611, 107719, 6587, 48707]]",[174718],[248.2125597000122],[10.197752652309909]
34,stationary,6,"[101, 201]",StrapGA_4b,"[[94325, 74557, 49990, 36300, 118882, 3125]]",[74953],[107.78083276748657],[8.79565808513377]
35,stationary,6,"[101, 201]",StrapGA_4b,"[[113907, 91247, 37960, 5583, 75648, 50356, 70610]]",[228976],[360.00001764297485],[9.35647649481745]
36,stationary,6,"[101, 201]",StrapGA_4b,"[[37494, 96734, 70267, 46036, 113744, 15083, 112307, 77338]]",[106589],[153.87747478485107],[8.992840262686851]
37,stationary,6,"[101, 201]",StrapGA_4b,"[[52213, 73344, 84394, 119386, 64581, 32068, 13334, 26452]]",[233948],[360.0008542537689],[10.597565977644212]
38,stationary,6,"[101, 201]",StrapGA_4b,"[[48768, 26577, 76753, 104997, 11724, 93362]]",[11795],[18.357646942138672],[8.621608117547366]
39,stationary,6,"[101, 201]",StrapGA_4b,"[[47702, 75836, 108443, 31326, 89643, 16815]]",[101742],[147.98242950439453],[7.669184743295801]
