scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
19,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[26703, 56834, 9935]]",[169],[0.3128821849822998],[4.4280719813733995]
20,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[34356, 11138, 48285]]",[125],[0.22402358055114746],[4.415743701292737]
21,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[26471, 50230, 5715, 33453]]",[856],[1.7233529090881348],[4.644746882372563]
22,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[35693, 6772, 55632, 34484]]",[823],[1.580949306488037],[5.557315319363433]
23,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[54908, 24971, 9736]]",[297],[0.5293703079223633],[5.134291503453019]
24,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[13904, 29272, 53445]]",[292],[0.5761916637420654],[4.884610521675336]
25,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[44404, 15630, 26231]]",[140],[0.26184582710266113],[4.203596224643217]
26,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[29419, 46974, 15407, 35750, 51923]]",[5780],[11.902610063552856],[6.773587019136636]
27,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[8753, 27283, 55645, 4709]]",[629],[1.26285719871521],[4.756289574651435]
28,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[51586, 8307, 30378, 10717]]",[591],[1.2346832752227783],[6.075047963208491]
29,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[14008, 49624, 23990]]",[975],[1.8313217163085938],[5.119533006271514]
30,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[9779, 55655, 30642, 11106, 30070]]",[9485],[19.977792501449585],[7.181529337816899]
31,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[32127, 50737, 12785, 47871]]",[983],[2.1201252937316895],[5.411457069321434]
32,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[29379, 44948, 11221, 46339]]",[973],[1.9336812496185303],[5.135901203722057]
33,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[33733, 45185, 6282]]",[301],[0.5414633750915527],[4.828767262827052]
34,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[29512, 9122, 56603]]",[202],[0.39904260635375977],[4.685044048800327]
35,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[14752, 54640, 28974, 9954]]",[3969],[8.186793804168701],[6.9179124282138185]
36,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[57231, 25830, 16357, 45567, 28002]]",[9102],[18.614848852157593],[6.973303199994682]
37,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[47214, 15608, 30019]]",[111],[0.1958301067352295],[4.374915185305151]
38,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[13553, 47964, 27500, 55635]]",[243],[0.49129438400268555],[4.187871458978936]
39,stationary,3,"[101, 201]",StrapGA+SS_4b,"[[12087, 33754, 45602]]",[91],[0.15291810035705566],[4.527905158241197]
