scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
20,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[36427, 5651, 23143, 15697]]",[1696],[3.038184404373169],[4.276633415222168]
21,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[26958, 16984, 38827, 4143]]",[2218],[3.9899697303771973],[4.807658739089966]
22,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[36689, 4285, 16227, 21692]]",[826],[1.4317011833190918],[4.542981648445129]
23,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[4576, 32937, 22275, 15250]]",[1267],[2.292695999145508],[4.309822082519531]
24,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[6433, 21527, 33564, 13831, 6778]]",[7512],[13.828955888748169],[4.994220008850098]
25,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[11725, 33189, 7080, 26534]]",[2734],[4.5326621532440186],[3.9569577217102054]
26,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[6581, 22491, 38892, 14928]]",[938],[1.6035449504852295],[4.468831791877746]
27,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[27951, 17180, 4349, 34877, 16424]]",[7683],[13.654238224029541],[4.786809582710266]
28,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[15961, 1485, 23145, 34884]]",[759],[1.349703073501587],[4.248223934173584]
29,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[21828, 33765, 7125, 36690, 16266]]",[12918],[22.718932390213013],[5.782017917633057]
30,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[7681, 27241, 31481, 12933]]",[1061],[1.9111580848693848],[4.320892791748046]
31,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[27475, 8735, 31261, 13735]]",[723],[1.2252070903778076],[4.7462585830688475]
32,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[3286, 25463, 14439, 38153, 26777]]",[11526],[22.02588677406311],[4.6689880847930905]
33,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[21798, 4565, 38231, 14391]]",[2664],[4.660842418670654],[4.722943067550659]
34,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[31976, 27700, 5290, 13040]]",[1360],[2.27182674407959],[4.22092643737793]
35,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[2943, 13377, 28452, 35698]]",[1006],[1.793177604675293],[3.929800834655762]
36,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[35374, 2, 23642, 12376, 8861, 36154]]",[15867],[29.115999698638916],[4.957100076675415]
37,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[3291, 27050, 15584, 4352, 32477, 3440, 28261]]",[166353],[316.8113121986389],[5.938906879425049]
38,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[3869, 35246, 28846, 17723, 33634, 6561]]",[7844],[14.247655153274536],[4.806686096191407]
39,stationary,4,"[100, 100]",StrapGA+SS_4b,"[[18057, 33069, 25352, 4025, 25387]]",[5877],[11.24540376663208],[4.826786060333252]
