scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
20,stationary,4,"[100, 100]",StrapGA+S_4b,"[[36427, 5651, 7, 15697, 23143]]",[1947],[3.2176592350006104],[4.193281936645508]
21,stationary,4,"[100, 100]",StrapGA+S_4b,"[[26958, 16984, 38827, 4143]]",[2868],[4.6657092571258545],[4.807658739089966]
22,stationary,4,"[100, 100]",StrapGA+S_4b,"[[16227, 6, 4285, 21692, 36689]]",[974],[1.5616602897644043],[4.5056912088394165]
23,stationary,4,"[100, 100]",StrapGA+S_4b,"[[6, 4576, 22275, 5, 32937, 15250]]",[1158],[1.869459629058838],[4.223942604064941]
24,stationary,4,"[100, 100]",StrapGA+S_4b,"[[0, 21527, 33564, 13831, 6778]]",[8384],[13.970309257507324],[4.897006301879883]
25,stationary,4,"[100, 100]",StrapGA+S_4b,"[[11725, 33189, 7080, 26534]]",[2006],[3.2669036388397217],[3.9569577217102054]
26,stationary,4,"[100, 100]",StrapGA+S_4b,"[[6581, 22491, 38892, 14928]]",[1212],[2.0072519779205322],[4.468831791877746]
27,stationary,4,"[100, 100]",StrapGA+S_4b,"[[4349, 5, 34877, 16424, 27951]]",[8655],[14.622314453125],[4.357358279228211]
28,stationary,4,"[100, 100]",StrapGA+S_4b,"[[15961, 1485, 23145, 34884]]",[1358],[2.2203733921051025],[4.248223934173584]
29,stationary,4,"[100, 100]",StrapGA+S_4b,"[[21828, 36454, 7125, 36690, 16266]]",[19714],[32.89240598678589],[5.678385810852051]
30,stationary,4,"[100, 100]",StrapGA+S_4b,"[[7681, 27241, 31481, 12933]]",[1162],[1.959792137145996],[4.320892791748046]
31,stationary,4,"[100, 100]",StrapGA+S_4b,"[[27475, 8735, 31261, 13735]]",[787],[1.3400940895080566],[4.7462585830688475]
32,stationary,4,"[100, 100]",StrapGA+S_4b,"[[4, 3286, 38153, 26777, 14439]]",[23418],[42.089783906936646],[4.713792247772217]
33,stationary,4,"[100, 100]",StrapGA+S_4b,"[[7, 14391, 21798, 4565, 38231]]",[2821],[4.571767807006836],[4.678299131393433]
34,stationary,4,"[100, 100]",StrapGA+S_4b,"[[2, 31976, 1, 27700, 5290, 13040]]",[2026],[3.3234007358551025],[4.137525773048401]
35,stationary,4,"[100, 100]",StrapGA+S_4b,"[[2943, 13377, 28452, 35698]]",[844],[1.409991979598999],[3.929800834655762]
36,stationary,4,"[100, 100]",StrapGA+S_4b,"[[8, 36154, 8861, 23642, 12376]]",[11900],[19.78664469718933],[4.558845272064209]
37,stationary,4,"[100, 100]",StrapGA+S_4b,"[[5560, 15584, 28261, 32477, 3440]]",[25954],[46.9237277507782],[5.123181934356689]
38,stationary,4,"[100, 100]",StrapGA+S_4b,"[[17723, 32635, 28846, 33634, 6561]]",[6414],[11.15656065940857],[4.72000280380249]
39,stationary,4,"[100, 100]",StrapGA+S_4b,"[[33069, 5763, 25387, 4025, 18057]]",[3049],[5.524789333343506],[4.51012706041336]
