scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,4,"[100, 100]",Labbe+SS,"[[11142, 24123, 0, 37570, 4588]]",[13],[0.0274045467376709],[6.252732753753662]
1,stationary,4,"[100, 100]",Labbe+SS,"[[5798, 12746, 35038, 28068]]",[10],[0.01918196678161621],[4.693467350006104]
2,stationary,4,"[100, 100]",Labbe+SS,"[[1684, 23968, 17188, 34834]]",[10],[0.02052450180053711],[4.180651550292969]
3,stationary,4,"[100, 100]",Labbe+SS,"[[16385, 8534, 23289, 32423]]",[10],[0.016351699829101562],[4.8251304435729985]
4,stationary,4,"[100, 100]",Labbe+SS,"[[13625, 6340, 24167, 37377]]",[10],[0.013155698776245117],[4.922681655883789]
5,stationary,4,"[100, 100]",Labbe+SS,"[[11899, 27967, 35024, 4547, 34897]]",[13],[0.027022838592529297],[6.086817264556885]
6,stationary,4,"[100, 100]",Labbe+SS,"[[7078, 31982, 11255, 27043, 13335]]",[13],[0.02519059181213379],[5.145580015182495]
7,stationary,4,"[100, 100]",Labbe+SS,"[[4666, 27424, 13224, 34592]]",[10],[0.015424728393554688],[5.116346588134766]
8,stationary,4,"[100, 100]",Labbe+SS,"[[14750, 22261, 4391, 31524]]",[10],[0.013125419616699219],[5.054106817245483]
9,stationary,4,"[100, 100]",Labbe+SS,"[[28830, 14451, 6182, 33394]]",[10],[0.016564607620239258],[5.200920181274414]
10,stationary,4,"[100, 100]",Labbe+SS,"[[4196, 16993, 37056, 21956]]",[10],[0.019316911697387695],[5.621709232330322]
11,stationary,4,"[100, 100]",Labbe+SS,"[[12656, 32289, 27448, 7681]]",[10],[0.015338897705078125],[4.0634478664398195]
12,stationary,4,"[100, 100]",Labbe+SS,"[[38331, 8765, 13796, 24767, 13144]]",[13],[0.024578094482421875],[5.6586040592193605]
13,stationary,4,"[100, 100]",Labbe+SS,"[[5164, 25735, 12935, 33388]]",[10],[0.014775753021240234],[4.250805206298828]
14,stationary,4,"[100, 100]",Labbe+SS,"[[38874, 24691, 5734, 11378]]",[10],[0.01593756675720215],[4.369143753051757]
15,stationary,4,"[100, 100]",Labbe+SS,"[[38362, 26692, 2, 17627, 1851]]",[12],[0.022895336151123047],[5.563673954010009]
16,stationary,4,"[100, 100]",Labbe+SS,"[[16798, 37871, 24244, 6537]]",[10],[0.01610565185546875],[4.84553258895874]
17,stationary,4,"[100, 100]",Labbe+SS,"[[26442, 17369, 2400, 34694]]",[10],[0.01741790771484375],[4.579938564300537]
18,stationary,4,"[100, 100]",Labbe+SS,"[[7581, 25265, 31575, 14342]]",[10],[0.017000198364257812],[4.3370643138885505]
19,stationary,4,"[100, 100]",Labbe+SS,"[[12181, 37493, 24883, 5343, 28837]]",[14],[0.02801370620727539],[5.300847826004029]
20,stationary,4,"[100, 100]",Labbe+SS,"[[36427, 5651, 23143, 15697]]",[10],[0.016077756881713867],[4.276633415222168]
21,stationary,4,"[100, 100]",Labbe+SS,"[[4143, 26958, 16984, 38827]]",[10],[0.021268367767333984],[5.0227845096588135]
22,stationary,4,"[100, 100]",Labbe+SS,"[[16227, 36689, 4285, 21692]]",[10],[0.015070199966430664],[4.719991269111634]
23,stationary,4,"[100, 100]",Labbe+SS,"[[32937, 4576, 22275, 15250]]",[10],[0.01720142364501953],[4.379373569488526]
24,stationary,4,"[100, 100]",Labbe+SS,"[[1, 13831, 7437, 21527, 6778, 33564]]",[17],[0.04091811180114746],[6.097164115905763]
25,stationary,4,"[100, 100]",Labbe+SS,"[[26534, 11725, 7080, 33189]]",[10],[0.013832569122314453],[4.335296287536621]
26,stationary,4,"[100, 100]",Labbe+SS,"[[6581, 38892, 22491, 14928]]",[10],[0.014683961868286133],[4.995769200325013]
27,stationary,4,"[100, 100]",Labbe+SS,"[[27951, 4349, 18779, 34877, 16424]]",[13],[0.023812294006347656],[5.1820785379409795]
28,stationary,4,"[100, 100]",Labbe+SS,"[[23145, 1485, 34884, 15961]]",[10],[0.014060497283935547],[4.687628726959229]
29,stationary,4,"[100, 100]",Labbe+SS,"[[21828, 7125, 16266, 36690]]",[10],[0.017020225524902344],[6.168242568969726]
30,stationary,4,"[100, 100]",Labbe+SS,"[[27241, 31481, 7681, 12933]]",[10],[0.015256166458129883],[4.639016990661621]
31,stationary,4,"[100, 100]",Labbe+SS,"[[8735, 27475, 13735, 31261]]",[10],[0.015903711318969727],[5.151705455780029]
32,stationary,4,"[100, 100]",Labbe+SS,"[[3286, 31534, 26777, 14439, 38153]]",[15],[0.029303550720214844],[5.76510793685913]
33,stationary,4,"[100, 100]",Labbe+SS,"[[21798, 4565, 38231, 14391]]",[10],[0.01721978187561035],[4.722943067550659]
34,stationary,4,"[100, 100]",Labbe+SS,"[[31976, 5290, 13040, 27700]]",[10],[0.01478266716003418],[4.666387271881104]
35,stationary,4,"[100, 100]",Labbe+SS,"[[35698, 2943, 13377, 28452]]",[10],[0.013307332992553711],[4.332598609924316]
36,stationary,4,"[100, 100]",Labbe+SS,"[[25678, 8861, 36154, 12376, 23642]]",[17],[0.03180384635925293],[5.259850044250488]
37,stationary,4,"[100, 100]",Labbe+SS,"[[3296, 15584, 28261, 37829, 3440, 32477]]",[22],[0.047940731048583984],[7.642074604034423]
38,stationary,4,"[100, 100]",Labbe+SS,"[[17723, 32838, 28846, 33634, 6561]]",[13],[0.026024341583251953],[4.653322534561157]
39,stationary,4,"[100, 100]",Labbe+SS,"[[18057, 33069, 8582, 25387, 4025]]",[15],[0.0333104133605957],[5.459013061523438]
