scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,stationary,4,"[100, 100]",StrapGA_4b,"[[36689, 4285, 16227, 21692]]",[1056],[1.3752400875091553],[4.542981648445129]
23,stationary,4,"[100, 100]",StrapGA_4b,"[[4576, 32937, 22275, 15250]]",[1509],[2.135528087615967],[4.309822082519531]
24,stationary,4,"[100, 100]",StrapGA_4b,"[[7944, 21527, 33564, 13831, 6778]]",[14314],[19.621031284332275],[5.202424182891846]
25,stationary,4,"[100, 100]",StrapGA_4b,"[[11725, 33189, 7080, 26534]]",[1055],[1.2805731296539307],[3.9569577217102054]
26,stationary,4,"[100, 100]",StrapGA_4b,"[[6581, 22491, 38892, 14928]]",[601],[0.7652127742767334],[4.468831791877746]
27,stationary,4,"[100, 100]",StrapGA_4b,"[[4349, 27951, 37882, 16424, 34877]]",[4356],[5.702604293823242],[4.613750414848328]
28,stationary,4,"[100, 100]",StrapGA_4b,"[[15961, 1485, 23145, 34884]]",[657],[0.8917388916015625],[4.248223934173584]
29,stationary,4,"[100, 100]",StrapGA_4b,"[[21828, 35849, 7125, 36690, 16266]]",[12361],[17.074793815612793],[5.721622543334961]
30,stationary,4,"[100, 100]",StrapGA_4b,"[[7681, 27241, 31481, 12933]]",[619],[0.842648983001709],[4.320892791748046]
31,stationary,4,"[100, 100]",StrapGA_4b,"[[27475, 8735, 31261, 13735]]",[606],[0.844743013381958],[4.7462585830688475]
32,stationary,4,"[100, 100]",StrapGA_4b,"[[15927, 3286, 38153, 26777, 14439]]",[23020],[33.33076286315918],[4.8139047431945805]
33,stationary,4,"[100, 100]",StrapGA_4b,"[[21798, 4565, 38231, 14391]]",[2670],[3.642249345779419],[4.722943067550659]
34,stationary,4,"[100, 100]",StrapGA_4b,"[[31976, 27700, 5290, 13040]]",[1055],[1.4254441261291504],[4.22092643737793]
35,stationary,4,"[100, 100]",StrapGA_4b,"[[2943, 13377, 28452, 35698]]",[645],[0.874504566192627],[3.929800834655762]
36,stationary,4,"[100, 100]",StrapGA_4b,"[[34474, 23642, 8861, 36154, 12376]]",[17879],[24.644248008728027],[5.140525913238525]
37,stationary,4,"[100, 100]",StrapGA_4b,"[[5948, 15584, 28261, 32477, 3440]]",[38213],[55.32142353057861],[5.355845165252686]
38,stationary,4,"[100, 100]",StrapGA_4b,"[[17723, 32929, 28846, 33634, 6561]]",[4684],[6.505659580230713],[4.633869915008545]
39,stationary,4,"[100, 100]",StrapGA_4b,"[[33069, 6963, 25387, 4025, 18057]]",[3646],[4.887526750564575],[4.677171909809112]
