scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,mobile,8,"[100, 200]",Labbe+SS,"[[123432, 92607, 4002, 142302, 109834, 52084, 67089, 36696, 117473]]",[97],[0.21648931503295898],[32.74]
16,mobile,8,"[100, 200]",Labbe+SS,"[[96443, 70433, 27796, 123482, 17600, 148272, 52901, 117675, 23511]]",[101],[0.23714017868041992],[31.799999999999997]
17,mobile,8,"[100, 200]",Labbe+SS,"[[54268, 12216, 143685, 77022, 85638, 123610, 27139, 117509, 152495, 27099]]",[78],[0.18611788749694824],[34.4]
18,mobile,8,"[100, 200]",Labbe+SS,"[[95910, 115353, 13473, 148436, 23824, 74586, 125801, 114043, 51812, 76420]]",[105],[0.2516777515411377],[28.54]
19,mobile,8,"[100, 200]",Labbe+SS,"[[86437, 132036, 142412, 37016, 66561, 50711, 75683, 116542, 5684, 107013]]",[66],[0.15412163734436035],[38.02000000000001]
20,mobile,8,"[100, 200]",Labbe+SS,"[[8507, 115600, 57030, 75376, 25600, 87826, 123227, 143090, 76084]]",[72],[0.15882205963134766],[34.82]
21,mobile,8,"[100, 200]",Labbe+SS,"[[122510, 51101, 96903, 114956, 22487, 14873, 67667, 154812, 103829]]",[94],[0.23572325706481934],[34.52]
22,mobile,8,"[100, 200]",Labbe+SS,"[[69432, 97042, 24014, 56087, 109202, 142843, 135415, 6874]]",[70],[0.13100028038024902],[26.5]
23,mobile,8,"[100, 200]",Labbe+SS,"[[15670, 102970, 151081, 47410, 34233, 92709, 122816, 105439, 75201]]",[74],[0.1863703727722168],[28.48]
24,mobile,8,"[100, 200]",Labbe+SS,"[[76632, 125352, 96299, 17805, 30096, 133673, 50037, 52, 103890, 145413]]",[94],[0.2165689468383789],[35.620000000000005]
25,mobile,8,"[100, 200]",Labbe+SS,"[[84504, 143029, 116867, 10625, 69968, 130711, 56494, 110668, 77620, 23275]]",[96],[0.2130725383758545],[31.060000000000002]
26,mobile,8,"[100, 200]",Labbe+SS,"[[122690, 108443, 97689, 32494, 42815, 8016, 156609, 69871]]",[96],[0.1725914478302002],[29.940000000000005]
27,mobile,8,"[100, 200]",Labbe+SS,"[[89673, 17, 124399, 4423, 30834, 110204, 76404, 156674, 56442]]",[83],[0.20343327522277832],[28.360000000000003]
28,mobile,8,"[100, 200]",Labbe+SS,"[[36073, 69275, 123503, 157106, 9304, 44475, 33, 102811, 91623]]",[49],[0.10179615020751953],[28.320000000000004]
29,mobile,8,"[100, 200]",Labbe+SS,"[[157638, 112843, 66910, 137504, 25199, 53810, 86028, 12678]]",[64],[0.12227702140808105],[26.800000000000004]
30,mobile,8,"[100, 200]",Labbe+SS,"[[70804, 95432, 143558, 108267, 50091, 4304, 153268, 123072, 35093]]",[90],[0.20347929000854492],[28.480000000000004]
31,mobile,8,"[100, 200]",Labbe+SS,"[[137277, 83468, 14503, 52669, 62416, 144703, 28078, 108419]]",[50],[0.10689640045166016],[30.340000000000003]
32,mobile,8,"[100, 200]",Labbe+SS,"[[102411, 47005, 97820, 32612, 157444, 63035, 127640, 12839]]",[86],[0.14342784881591797],[29.540000000000006]
33,mobile,8,"[100, 200]",Labbe+SS,"[[66325, 130867, 3617, 144169, 95467, 51693, 117490, 149808, 37613, 65681]]",[131],[0.7182676792144775],[39.040000000000006]
34,mobile,8,"[100, 200]",Labbe+SS,"[[155702, 2605, 68270, 24309, 111110, 56366, 133068, 86034, 47403]]",[75],[0.1585845947265625],[28.020000000000003]
35,mobile,8,"[100, 200]",Labbe+SS,"[[52873, 64642, 111507, 82800, 136106, 157475, 37211, 5889]]",[82],[0.13558387756347656],[26.240000000000002]
36,mobile,8,"[100, 200]",Labbe+SS,"[[146867, 44, 36029, 10399, 70940, 91437, 45, 49691, 137285, 103706, 64219]]",[114],[0.26503634452819824],[40.68000000000001]
37,mobile,8,"[100, 200]",Labbe+SS,"[[86711, 43679, 76307, 17072, 152831, 128685, 106041, 34808]]",[74],[0.1437525749206543],[30.1]
38,mobile,8,"[100, 200]",Labbe+SS,"[[62510, 143069, 95111, 9285, 27418, 128108, 106042, 54888]]",[65],[0.14028239250183105],[24.54]
39,mobile,8,"[100, 200]",Labbe+SS,"[[88902, 3095, 46629, 126267, 154505, 72879, 24401, 113842, 34804]]",[87],[0.1749556064605713],[32.18]
