scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,stationary,6,"[100, 100]",Labbe+S,"[[1104, 54010, 36056, 45910, 28314, 18177]]",[26],[0.03718304634094238],[6.596261625289917]
14,stationary,6,"[100, 100]",Labbe+S,"[[52140, 47017, 32014, 28949, 14957, 5477, 18875]]",[36],[0.06463813781738281],[7.772533760070802]
15,stationary,6,"[100, 100]",Labbe+S,"[[27859, 14650, 55681, 6907, 43402, 33376]]",[24],[0.03548026084899902],[5.74269998550415]
16,stationary,6,"[100, 100]",Labbe+S,"[[54907, 27381, 7652, 12253, 41877, 34269]]",[21],[0.02629685401916504],[5.63356143951416]
17,stationary,6,"[100, 100]",Labbe+S,"[[45218, 51752, 38319, 27291, 48252, 2172, 15070, 1398]]",[45],[0.0945138931274414],[9.214280662536622]
18,stationary,6,"[100, 100]",Labbe+S,"[[53841, 42618, 4094, 11476, 34269, 26986]]",[22],[0.03209877014160156],[7.2679220390319825]
19,stationary,6,"[100, 100]",Labbe+S,"[[59056, 2596, 43741, 11751, 32076, 27071, 46407]]",[29],[0.056854963302612305],[8.487707862854004]
20,stationary,6,"[100, 100]",Labbe+S,"[[6219, 55566, 44839, 11144, 18, 22716, 32873]]",[37],[0.07106280326843262],[8.78602834701538]
21,stationary,6,"[100, 100]",Labbe+S,"[[50951, 38094, 41414, 22847, 15419, 4978]]",[28],[0.048429012298583984],[7.423754348754883]
22,stationary,6,"[100, 100]",Labbe+S,"[[59119, 2491, 16271, 35791, 22556, 48365]]",[21],[0.03647661209106445],[6.293799285888672]
23,stationary,6,"[100, 100]",Labbe+S,"[[47439, 37162, 24470, 15812, 8081, 52646]]",[26],[0.07529139518737793],[6.458063488006593]
24,stationary,6,"[100, 100]",Labbe+S,"[[43092, 38802, 17982, 26346, 4351, 52369]]",[23],[0.036708831787109375],[7.653389301300049]
25,stationary,6,"[100, 100]",Labbe+S,"[[29081, 35954, 29, 13362, 5617, 45579, 51907]]",[28],[0.05984020233154297],[7.874203624725342]
26,stationary,6,"[100, 100]",Labbe+S,"[[8084, 25871, 31849, 47853, 14490, 52718]]",[28],[0.04529619216918945],[7.137018461227417]
27,stationary,6,"[100, 100]",Labbe+S,"[[42969, 6416, 21612, 58490, 19, 18568, 31992]]",[38],[0.0706479549407959],[7.901485004425049]
28,stationary,6,"[100, 100]",Labbe+S,"[[3269, 37651, 55601, 13504, 41195, 26777]]",[21],[0.028106212615966797],[6.559111261367797]
29,stationary,6,"[100, 100]",Labbe+S,"[[47951, 22118, 52544, 4363, 17894, 37071]]",[21],[0.03779768943786621],[7.201493091583252]
30,stationary,6,"[100, 100]",Labbe+S,"[[17408, 7380, 34877, 23046, 2408, 41785, 58554]]",[31],[0.05656170845031738],[8.882293176651002]
31,stationary,6,"[100, 100]",Labbe+S,"[[5806, 17785, 38059, 25276, 45647, 51349]]",[25],[0.038022756576538086],[5.65394289970398]
32,stationary,6,"[100, 100]",Labbe+S,"[[11111, 44189, 30946, 57406, 28981, 4069]]",[27],[0.04222989082336426],[6.216483633518219]
33,stationary,6,"[100, 100]",Labbe+S,"[[2761, 18552, 29017, 34482, 44743, 52616]]",[27],[0.039992332458496094],[6.53174629688263]
34,stationary,6,"[100, 100]",Labbe+S,"[[10979, 4797, 45840, 23478, 35373, 57969]]",[21],[0.030499696731567383],[7.1379992032051085]
35,stationary,6,"[100, 100]",Labbe+S,"[[15947, 43174, 32340, 28608, 55315, 5293]]",[24],[0.03820323944091797],[6.251420965194702]
36,stationary,6,"[100, 100]",Labbe+S,"[[21265, 32201, 3451, 56770, 46750, 16413, 4562]]",[28],[0.050856590270996094],[6.828352575302124]
37,stationary,6,"[100, 100]",Labbe+S,"[[18606, 32381, 24874, 41709, 56242, 9061, 53746, 6947]]",[41],[0.08013916015625],[7.730140466690063]
38,stationary,6,"[100, 100]",Labbe+S,"[[55740, 27378, 6, 4977, 33406, 46208, 12266]]",[25],[0.04761552810668945],[7.378221759796143]
39,stationary,6,"[100, 100]",Labbe+S,"[[58775, 19009, 46477, 33001, 24352, 1579]]",[28],[0.04599142074584961],[7.16349744796753]
