scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,4,"[100, 100]",StrapGA_4b,[None],[195574],[360.0131974220276],[None]
1,stationary,4,"[100, 100]",StrapGA_4b,[None],[197622],[360.0095646381378],[None]
2,stationary,4,"[100, 100]",StrapGA_4b,[None],[198147],[360.0076620578766],[None]
3,stationary,4,"[100, 100]",StrapGA_4b,[None],[195489],[360.0041003227234],[None]
4,stationary,4,"[100, 100]",StrapGA_4b,[None],[242209],[360.0124394893646],[None]
5,stationary,4,"[100, 100]",StrapGA_4b,[None],[242667],[360.0002098083496],[None]
6,stationary,4,"[100, 100]",StrapGA_4b,[None],[206463],[360.0006363391876],[None]
7,stationary,4,"[100, 100]",StrapGA_4b,[None],[196360],[360.00118708610535],[None]
8,stationary,4,"[100, 100]",StrapGA_4b,[None],[288965],[360.00329303741455],[None]
9,stationary,4,"[100, 100]",StrapGA_4b,[None],[198315],[360.0004713535309],[None]
10,stationary,4,"[100, 100]",StrapGA_4b,[None],[197933],[360.0110008716583],[None]
11,stationary,4,"[100, 100]",StrapGA_4b,[None],[198765],[360.00787901878357],[None]
12,stationary,4,"[100, 100]",StrapGA_4b,[None],[253053],[360.0095753669739],[None]
13,stationary,4,"[100, 100]",StrapGA_4b,[None],[197914],[360.00757241249084],[None]
14,stationary,4,"[100, 100]",StrapGA_4b,[None],[199294],[360.0117049217224],[None]
15,stationary,4,"[100, 100]",StrapGA_4b,[None],[281641],[360.001513004303],[None]
16,stationary,4,"[100, 100]",StrapGA_4b,[None],[259049],[360.00087118148804],[None]
17,stationary,4,"[100, 100]",StrapGA_4b,[None],[280571],[360.0044276714325],[None]
18,stationary,4,"[100, 100]",StrapGA_4b,[None],[272683],[360.00498032569885],[None]
19,stationary,4,"[100, 100]",StrapGA_4b,[None],[199587],[360.0104110240936],[None]
20,stationary,4,"[100, 100]",StrapGA_4b,[None],[297942],[360.0017514228821],[None]
21,stationary,4,"[100, 100]",StrapGA_4b,[None],[200940],[360.00653100013733],[None]
22,stationary,4,"[100, 100]",StrapGA_4b,[None],[198416],[360.00939202308655],[None]
23,stationary,4,"[100, 100]",StrapGA_4b,"[[15440, 31837, 22076, 6882]]",[2436],[2.9749956130981445],[2.983685863018036]
24,stationary,4,"[100, 100]",StrapGA_4b,[None],[197675],[360.0045931339264],[None]
25,stationary,4,"[100, 100]",StrapGA_4b,[None],[200700],[360.007287979126],[None]
26,stationary,4,"[100, 100]",StrapGA_4b,[None],[200648],[360.0081031322479],[None]
27,stationary,4,"[100, 100]",StrapGA_4b,[None],[282076],[360.00886392593384],[None]
28,stationary,4,"[100, 100]",StrapGA_4b,[None],[272795],[360.00238037109375],[None]
29,stationary,4,"[100, 100]",StrapGA_4b,[None],[201504],[360.0092303752899],[None]
30,stationary,4,"[100, 100]",StrapGA_4b,[None],[237639],[360.01166820526123],[None]
31,stationary,4,"[100, 100]",StrapGA_4b,[None],[200963],[360.0092360973358],[None]
32,stationary,4,"[100, 100]",StrapGA_4b,[None],[202196],[360.0122969150543],[None]
33,stationary,4,"[100, 100]",StrapGA_4b,[None],[199981],[360.0113835334778],[None]
34,stationary,4,"[100, 100]",StrapGA_4b,[None],[201612],[360.0108187198639],[None]
35,stationary,4,"[100, 100]",StrapGA_4b,"[[3343, 36839, 17780, 23183]]",[3050],[3.6789650917053223],[3.513315963745117]
36,stationary,4,"[100, 100]",StrapGA_4b,[None],[201954],[360.01098370552063],[None]
37,stationary,4,"[100, 100]",StrapGA_4b,[None],[200178],[360.01192927360535],[None]
38,stationary,4,"[100, 100]",StrapGA_4b,[None],[271039],[360.0106315612793],[None]
39,stationary,4,"[100, 100]",StrapGA_4b,[None],[199659],[360.0106472969055],[None]
