scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
11,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[89244, 115368, 57118, 125527, 67673, 11079, 154862, 36103]]",[197758],[360.0064585208893],[11.45509948919315]
12,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[64467, 55975, 14049, 87510, 112186, 36398, 127254, 159146]]",[195015],[360.0120918750763],[11.760325522470001]
13,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[109107, 31668, 144988, 63260, 49481, 14810, 90456, 130991]]",[221319],[360.0160984992981],[9.518959324902827]
14,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[26569, 58124, 11467, 119170, 97157, 146498, 129529, 72310]]",[214343],[360.0069749355316],[12.535348874271506]
15,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[52206, 2, 134303, 119027, 29353, 152331, 83786, 11726, 78947, 48371]]",[191506],[360.01148891448975],[13.101211717813323]
16,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[42886, 144706, 31924, 15970, 135300, 88374, 114898, 68048]]",[201830],[360.00681161880493],[12.725301134468305]
17,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[75377, 47269, 131170, 146241, 105608, 8821, 33250, 98644]]",[218464],[360.0108242034912],[10.734963724872852]
18,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[104901, 146602, 9148, 78135, 90832, 55579, 126859, 25660]]",[216865],[360.00396633148193],[11.579909084811069]
19,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[9068, 149735, 65483, 44950, 28212, 99036, 136520, 112053, 73347]]",[202084],[360.0046715736389],[10.957056062528402]
20,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[93799, 72439, 125799, 145262, 119187, 37720, 49456, 11964]]",[191296],[360.0134587287903],[12.47434982073189]
21,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[14838, 144683, 88325, 124303, 67950, 52454, 116484, 28485]]",[207181],[360.02110743522644],[10.346221721762477]
22,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[43997, 29372, 91440, 106196, 3019, 65217, 125741, 153522]]",[221856],[360.01164412498474],[10.184347493577711]
23,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[109272, 85178, 43720, 111713, 145193, 78742, 34670, 11880, 125626]]",[220228],[360.01026916503906],[14.60514373401604]
24,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[63715, 84087, 153907, 51565, 32987, 130534, 157165, 10986, 108305]]",[200810],[360.0135896205902],[12.992093877509088]
25,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[32446, 73509, 159541, 11278, 44424, 88742, 109314, 76699, 127364]]",[191691],[360.009884595871],[9.717229076423267]
26,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[64105, 46730, 111189, 34814, 147691, 11164, 56010, 86242, 132636]]",[201762],[360.018372297287],[12.303374807905444]
27,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[65309, 104762, 29314, 129558, 51246, 156002, 15019, 99081]]",[209769],[360.013694524765],[10.323766034192378]
28,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[84664, 12653, 130069, 70919, 160014, 63624, 113712, 47010, 18003, 32558]]",[182782],[360.02660489082336],[14.742829294487983]
29,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[99275, 115178, 125155, 26942, 47907, 145302, 126126, 10835, 73600]]",[197957],[360.0039691925049],[14.356228977618832]
30,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[35724, 55094, 132985, 5702, 70045, 14354, 84012, 104405, 159769]]",[186092],[360.02757263183594],[10.958671256339194]
31,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[57847, 127976, 13653, 147721, 34590, 104185, 78700, 93422]]",[234551],[360.0106236934662],[8.338791588509435]
32,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[84044, 29682, 3695, 71235, 135665, 109750, 55752, 146905]]",[196355],[360.0229389667511],[12.776896897873076]
33,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[133877, 17161, 160104, 67255, 31690, 109014, 56822, 86616]]",[200852],[360.0061466693878],[13.163545566974301]
34,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[36320, 57081, 66079, 107978, 125944, 146520, 14760, 92031]]",[207671],[360.0192656517029],[11.733026466511264]
35,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[93163, 133735, 63920, 112752, 37280, 15498, 51292, 153701]]",[202476],[360.0257501602173],[12.853687055984345]
36,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[159568, 30692, 8630, 129561, 84450, 50664, 74470, 133137, 104461]]",[198168],[360.028936624527],[11.306815882012396]
37,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[28491, 86742, 155588, 124385, 11372, 56614, 6713, 117428, 64932]]",[190134],[360.02032923698425],[12.346916716169602]
38,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[145447, 10003, 95988, 30031, 136638, 112544, 51090, 69452, 149754]]",[197222],[360.0340733528137],[11.661152025732662]
39,stationary,8,"[101, 201]",StrapGA+SS_4b,"[[77696, 16650, 151936, 15, 105661, 50807, 125459, 92543, 33776]]",[215040],[360.00406217575073],[13.337726827187113]
