scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,stationary,8,"[101, 201]",Labbe+S,"[[95777, 73956, 104549, 137212, 44590, 8165, 154848, 33578]]",[109],[0.15369629859924316],[13.810893394923447]
1,stationary,8,"[101, 201]",Labbe+S,"[[124255, 12413, 92489, 66721, 146678, 26858, 55593, 109634]]",[80],[0.13388633728027344],[13.81635911016181]
2,stationary,8,"[101, 201]",Labbe+S,"[[114540, 56566, 90648, 153076, 66027, 16512, 126855, 34717]]",[65],[0.10226678848266602],[14.283286780177958]
3,stationary,8,"[101, 201]",Labbe+S,"[[112400, 66151, 133075, 7390, 91127, 160155, 54975, 37769]]",[92],[0.1399214267730713],[12.840609896064985]
4,stationary,8,"[101, 201]",Labbe+S,"[[118703, 14847, 31033, 86970, 126506, 159227, 44820, 75582]]",[100],[0.14489388465881348],[15.62221234009998]
5,stationary,8,"[101, 201]",Labbe+S,"[[117161, 145008, 87880, 10120, 78425, 43148, 33897, 130600, 75599]]",[57],[0.11582612991333008],[17.969456387510395]
6,stationary,8,"[101, 201]",Labbe+S,"[[128408, 98201, 29251, 10928, 109549, 146411, 63337, 45153]]",[79],[0.12095427513122559],[15.579774116289496]
7,stationary,8,"[101, 201]",Labbe+S,"[[124221, 146158, 95592, 13856, 45607, 28869, 75053, 110385]]",[67],[0.11448216438293457],[12.955928213289468]
8,stationary,8,"[101, 201]",Labbe+S,"[[56206, 113810, 26968, 65453, 98857, 7603, 129924, 157678]]",[71],[0.12860608100891113],[17.22085516145914]
9,stationary,8,"[101, 201]",Labbe+S,"[[74710, 11524, 156014, 84205, 31930, 129276, 149058, 104807, 56878, 118075]]",[95],[0.20732355117797852],[19.02594972364973]
10,stationary,8,"[101, 201]",Labbe+S,"[[77202, 112790, 38362, 152653, 89173, 138975, 2696, 54199, 92652]]",[68],[0.1591963768005371],[13.650610034300549]
11,stationary,8,"[101, 201]",Labbe+S,"[[89244, 67673, 115368, 154862, 57118, 125527, 36103, 11079]]",[75],[0.12443161010742188],[13.399372578611468]
12,stationary,8,"[101, 201]",Labbe+S,"[[14049, 36398, 64467, 55975, 87510, 112186, 127254, 159146]]",[69],[0.1250905990600586],[13.69069022565785]
13,stationary,8,"[101, 201]",Labbe+S,"[[109107, 14810, 144988, 49481, 130991, 31668, 63260, 90456]]",[118],[0.16721010208129883],[10.77698070790508]
14,stationary,8,"[101, 201]",Labbe+S,"[[58124, 97157, 11467, 146498, 72310, 119170, 26569, 129529]]",[91],[0.1403675079345703],[15.797716420239741]
15,stationary,8,"[101, 201]",Labbe+S,"[[29353, 134303, 119027, 47522, 78947, 48371, 13777, 152331, 83786, 11726]]",[116],[0.2727241516113281],[17.217624229959924]
16,stationary,8,"[101, 201]",Labbe+S,"[[31924, 135300, 42886, 144706, 114898, 88374, 15970, 68048]]",[66],[0.11608219146728516],[15.29335710884321]
17,stationary,8,"[101, 201]",Labbe+S,"[[131170, 75377, 47269, 146241, 8821, 105608, 33250, 98644]]",[81],[0.13086724281311035],[13.152780151367189]
18,stationary,8,"[101, 201]",Labbe+S,"[[9148, 55579, 126859, 146602, 25660, 104901, 90832, 78135]]",[114],[0.17772769927978516],[14.47954566502335]
19,stationary,8,"[101, 201]",Labbe+S,"[[136520, 9068, 99036, 28212, 112053, 149735, 50794, 73347, 44950]]",[75],[0.14915847778320312],[14.782586473521622]
20,stationary,8,"[101, 201]",Labbe+S,"[[93799, 72439, 145262, 119187, 37720, 125799, 11964, 49456]]",[48],[0.08580851554870605],[13.895434441896947]
21,stationary,8,"[101, 201]",Labbe+S,"[[88325, 67950, 124303, 116484, 144683, 14838, 52454, 28485]]",[88],[0.13763856887817383],[12.145989848599577]
22,stationary,8,"[101, 201]",Labbe+S,"[[91440, 153522, 43997, 29372, 106196, 3019, 65217, 125741]]",[86],[0.15151238441467285],[11.479926351037356]
