scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
15,stationary,8,"[101, 201]",StrapGA+S_4b,"[[2, 69853, 30, 48371, 11726, 134303, 119027, 29353, 152331, 78947, 83786]]",[210281],[360.0206151008606],[12.36584367563229]
16,stationary,8,"[101, 201]",StrapGA+S_4b,"[[42886, 144706, 0, 31924, 15970, 135300, 88374, 114898, 68048]]",[221884],[360.0012159347534],[12.283897048648042]
17,stationary,8,"[101, 201]",StrapGA+S_4b,"[[75377, 47269, 131170, 146241, 105608, 8821, 33250, 98644]]",[235331],[360.00773000717163],[10.734963724872852]
18,stationary,8,"[101, 201]",StrapGA+S_4b,"[[9148, 78135, 90832, 104901, 51, 55579, 146602, 126859, 25660]]",[236983],[360.0088381767273],[10.884264396440866]
19,stationary,8,"[101, 201]",StrapGA+S_4b,"[[9068, 149735, 16, 69876, 44950, 28212, 99036, 136520, 112053, 73347]]",[218804],[360.004052400589],[10.76456362658208]
20,stationary,8,"[101, 201]",StrapGA+S_4b,"[[93799, 72439, 125799, 0, 145262, 119187, 37720, 11964, 49456]]",[213986],[360.0290277004242],[12.273947657216894]
21,stationary,8,"[101, 201]",StrapGA+S_4b,"[[14838, 144683, 88325, 124303, 67950, 52454, 116484, 28485]]",[221318],[360.02536630630493],[10.346221721762477]
22,stationary,8,"[101, 201]",StrapGA+S_4b,"[[43997, 29372, 91440, 106196, 6, 153522, 3019, 65217, 125741]]",[235146],[360.0268530845642],[10.343223985350958]
23,stationary,8,"[101, 201]",StrapGA+S_4b,"[[32, 111713, 85178, 8, 20, 145193, 43720, 34670, 78742, 125626, 11880]]",[236997],[360.0120007991791],[11.943327339096824]
24,stationary,8,"[101, 201]",StrapGA+S_4b,"[[63715, 84087, 13, 159311, 51565, 108305, 130534, 157165, 32987, 10986]]",[220201],[360.02623534202576],[12.530618762025737]
25,stationary,8,"[101, 201]",StrapGA+S_4b,"[[32446, 159541, 11278, 44424, 91596, 76699, 109314, 88742, 127364]]",[209669],[360.00732707977295],[9.524708727090665]
26,stationary,8,"[101, 201]",StrapGA+S_4b,"[[64105, 28, 11164, 37, 56010, 111189, 147691, 86242, 34814, 132636]]",[217999],[360.00908637046814],[13.18829884859595]
27,stationary,8,"[101, 201]",StrapGA+S_4b,"[[65309, 104762, 29314, 15019, 129558, 30, 51246, 99081, 156002]]",[233898],[360.0233061313629],[9.493035059636183]
28,stationary,8,"[101, 201]",StrapGA+S_4b,"[[32558, 2, 65262, 46, 84664, 130069, 47010, 160014, 113712, 63624, 18003]]",[205563],[360.0089955329895],[14.247362809134001]
29,stationary,8,"[101, 201]",StrapGA+S_4b,"[[25, 99275, 115178, 124306, 50, 12, 126126, 26942, 145302, 47907, 10835, 73600]]",[218007],[360.00474429130554],[13.793739105451225]
30,stationary,8,"[101, 201]",StrapGA+S_4b,"[[35724, 55094, 132985, 2, 70045, 104405, 14354, 84012, 159769]]",[192326],[360.0266156196594],[9.949261247993697]
31,stationary,8,"[101, 201]",StrapGA+S_4b,"[[127976, 57847, 93422, 13653, 147721, 34590, 104185, 78700]]",[253393],[360.00540375709534],[8.649407345233577]
32,stationary,8,"[101, 201]",StrapGA+S_4b,"[[84044, 29682, 3695, 71235, 135665, 109750, 55752, 146905]]",[213236],[360.00813031196594],[12.776896897873076]
33,stationary,8,"[101, 201]",StrapGA+S_4b,"[[133877, 17161, 67255, 160104, 31690, 109014, 56822, 86616]]",[221632],[360.0097234249115],[13.164561787218153]
34,stationary,8,"[101, 201]",StrapGA+S_4b,"[[57081, 45, 66079, 54, 107978, 146520, 36320, 14760, 92031, 125944]]",[227144],[360.02527117729187],[11.12092157873777]
35,stationary,8,"[101, 201]",StrapGA+S_4b,"[[93163, 133735, 63920, 112752, 37280, 15498, 153701, 51292]]",[218442],[360.0034029483795],[13.063419980341845]
36,stationary,8,"[101, 201]",StrapGA+S_4b,"[[159568, 2, 74470, 8630, 133137, 84450, 50664, 104461, 30692]]",[217688],[360.0202419757843],[11.19526937503626]
37,stationary,8,"[101, 201]",StrapGA+S_4b,"[[28491, 86742, 20, 155588, 124385, 64932, 6713, 117428, 56614]]",[213090],[360.00027871131897],[12.293120967751683]
38,stationary,8,"[101, 201]",StrapGA+S_4b,"[[20, 29, 30031, 136638, 69452, 149754, 112544, 51090, 95988, 10003]]",[219319],[360.0193741321564],[11.65477736869661]
39,stationary,8,"[101, 201]",StrapGA+S_4b,"[[77696, 106236, 50807, 151936, 125459, 92543, 16650, 105661, 33776]]",[222215],[360.00017786026],[12.9209975516442]
