scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
12,stationary,7,"[100, 100]",StrapGA_4b,"[[44696, 17263, 57491, 17823, 68456, 5126, 42315, 24286, 35355, 51569, 8689]]",[216050],[360.0220637321472],[11.533240926265718]
13,stationary,7,"[100, 100]",StrapGA_4b,"[[54792, 1885, 32228, 21358, 8702, 41801, 18673, 35527, 61828, 55979, 23069, 34707]]",[195394],[360.00765657424927],[12.898984429836272]
14,stationary,7,"[100, 100]",StrapGA_4b,"[[4625, 31587, 51914, 48218, 14457, 24487, 18077, 64255, 31478]]",[223082],[360.01749992370605],[9.258553667068483]
15,stationary,7,"[100, 100]",StrapGA_4b,"[[35325, 62421, 65197, 41923, 28388, 7656, 52261, 31393, 15127, 68615, 26886]]",[214265],[360.0009958744049],[11.25687357902527]
16,stationary,7,"[100, 100]",StrapGA_4b,"[[28499, 45799, 66526, 3125, 51660, 12894, 55065, 22358, 38499, 7959, 33526, 46099]]",[194617],[360.0063965320587],[11.66376832008362]
17,stationary,7,"[100, 100]",StrapGA_4b,"[[5666, 8057, 18087, 55091, 21861, 34855, 1505, 67557, 25226, 48018]]",[227623],[360.02137184143066],[9.9336847114563]
18,stationary,7,"[100, 100]",StrapGA_4b,"[[5086, 21557, 51584, 65559, 27788, 12457, 38258, 3814, 44387, 28210, 38281]]",[207679],[360.01117062568665],[11.506480808258056]
19,stationary,7,"[100, 100]",StrapGA_4b,"[[24498, 41582, 4358, 24495, 51922, 44624, 61367, 45422, 31595, 8418, 14165, 27578, 33995]]",[199979],[360.0080907344818],[11.989837903976442]
20,stationary,7,"[100, 100]",StrapGA_4b,"[[38078, 45193, 8527, 34559, 27967, 65221, 41919, 14794, 58095, 32867]]",[224716],[360.0040612220764],[10.971624698638916]
21,stationary,7,"[100, 100]",StrapGA_4b,"[[5889, 58592, 5490, 15018, 42324, 2095, 65068, 57755, 28583, 31660, 15803]]",[214570],[360.0253322124481],[11.753424415588379]
22,stationary,7,"[100, 100]",StrapGA_4b,"[[25194, 48698, 58527, 46165, 34426, 1718, 17900, 62387, 22259, 16194]]",[216953],[360.0054130554199],[8.80312201976776]
23,stationary,7,"[100, 100]",StrapGA_4b,"[[32890, 1519, 35926, 13089, 51858, 25986, 48455, 27198, 65461]]",[228331],[360.00269627571106],[9.476545276641845]
24,stationary,7,"[100, 100]",StrapGA_4b,"[[55688, 32664, 2195, 32025, 61363, 48327, 57762, 24969, 16098, 47728]]",[224578],[360.0112624168396],[10.186016407012938]
25,stationary,7,"[100, 100]",StrapGA_4b,"[[34694, 41960, 64658, 21622, 18573, 51487, 8606, 34523, 25793]]",[228492],[360.0175790786743],[9.461924586296082]
26,stationary,7,"[100, 100]",StrapGA_4b,"[[24496, 11692, 31825, 26060, 54493, 48528, 62060, 54528, 6990, 55017]]",[199365],[360.0085620880127],[10.817221670150756]
27,stationary,7,"[100, 100]",StrapGA_4b,"[[31492, 14290, 52924, 61363, 47296, 6524, 28168, 14265]]",[237882],[360.0156717300415],[8.363925004005432]
28,stationary,7,"[100, 100]",StrapGA_4b,"[[31356, 44056, 66756, 11621, 52586, 5384, 26526, 12322, 38283]]",[202225],[360.0176582336426],[11.042370185852048]
29,stationary,7,"[100, 100]",StrapGA_4b,"[[8558, 31726, 22792, 61557, 28709, 51492, 44266, 14504, 7278]]",[212206],[360.01196908950806],[10.467435359954834]
30,stationary,7,"[100, 100]",StrapGA_4b,"[[58385, 5164, 27857, 57528, 47692, 12796, 64328, 31423, 3567, 26864]]",[203917],[360.0059883594513],[10.230075635910032]
31,stationary,7,"[100, 100]",StrapGA_4b,"[[35899, 48693, 56959, 17227, 21523, 42394, 64426, 36791, 3260]]",[204546],[360.00654339790344],[9.723276414871217]
32,stationary,7,"[100, 100]",StrapGA_4b,"[[38494, 14599, 68627, 51608, 48267, 31566, 28300, 15414, 4766, 47471]]",[219547],[360.01066303253174],[10.71062609195709]
33,stationary,7,"[100, 100]",StrapGA_4b,"[[1964, 14859, 47758, 35488, 58485, 27723, 62795, 12722, 35064, 5691, 32864]]",[212384],[360.0035171508789],[10.42984966278076]
34,stationary,7,"[100, 100]",StrapGA_4b,"[[41522, 22155, 3391, 64426, 17314, 4192, 51383, 37163, 22556]]",[222576],[360.0153052806854],[8.794670696258546]
35,stationary,7,"[100, 100]",StrapGA_4b,"[[54527, 25700, 7428, 41861, 24855, 36695, 11622, 68663, 13893, 52922]]",[195285],[360.00095200538635],[12.187780380249023]
36,stationary,7,"[100, 100]",StrapGA_4b,"[[17865, 27797, 57924, 32059, 16559, 4922, 41712, 64387, 4415]]",[220879],[360.011759519577],[8.910657849311828]
37,stationary,7,"[100, 100]",StrapGA_4b,"[[15358, 34885, 22455, 58719, 4112, 61401, 21974, 17688, 46356]]",[203471],[360.01751685142517],[10.04058699607849]
38,stationary,7,"[100, 100]",StrapGA_4b,"[[1458, 28662, 45558, 67617, 37890, 52090, 4893, 12159, 23723]]",[208632],[360.0157446861267],[10.400257263183596]
39,stationary,7,"[100, 100]",StrapGA_4b,"[[15627, 48722, 31969, 58662, 68695, 5766, 21816, 32873, 5975]]",[216843],[360.01516795158386],[9.46739732146263]
