scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
19,stationary,7,"[100, 100]",Labbe,"[[24713, 51922, 38600, 41595, 61367, 8027, 14165, 37891, 8418, 27759, 45422, 33995, 27578]]",[348],[0.6427373886108398],[13.48515660762787]
20,stationary,7,"[100, 100]",Labbe,"[[48291, 8527, 25463, 65221, 41919, 58095, 14794, 31984, 27967, 32867]]",[91],[0.18343400955200195],[11.84566707611084]
21,stationary,7,"[100, 100]",Labbe,"[[12082, 11728, 2095, 48387, 65068, 57755, 15295, 42324, 28583, 31660, 15803]]",[198],[0.3525829315185547],[12.829564743041992]
22,stationary,7,"[100, 100]",Labbe,"[[34426, 1718, 25398, 15971, 62387, 22259, 15599, 48621, 58667, 16194, 47926, 45662, 58527, 46165]]",[209],[0.37184810638427734],[11.494566540718079]
23,stationary,7,"[100, 100]",Labbe,"[[5891, 35926, 13089, 51858, 1519, 25982, 48455, 27198, 65461]]",[62],[0.10581278800964355],[9.985942115783692]
24,stationary,7,"[100, 100]",Labbe,"[[31366, 2195, 32025, 61363, 44964, 57762, 45083, 48427, 24969, 16098, 47728]]",[100],[0.18067574501037598],[10.446339254379271]
25,stationary,7,"[100, 100]",Labbe,"[[41960, 35059, 57320, 25793, 68467, 61625, 18573, 51487, 8606, 34523, 64658]]",[248],[0.4351842403411865],[11.537123537063597]
26,stationary,7,"[100, 100]",Labbe,"[[6990, 58625, 35660, 28360, 11692, 31825, 55556, 48528, 62060, 55017, 26060]]",[717],[1.2697162628173828],[12.9272114944458]
27,stationary,7,"[100, 100]",Labbe,"[[31492, 64286, 47296, 6524, 28168, 55259, 12157, 52924, 64193, 14265, 61363]]",[151],[0.27518153190612793],[11.282625679969788]
28,stationary,7,"[100, 100]",Labbe,"[[12488, 51356, 5384, 26526, 38397, 44056, 66756, 12322, 52586, 38283]]",[266],[0.4612703323364258],[11.95799955368042]
29,stationary,7,"[100, 100]",Labbe,"[[21962, 28560, 61557, 44266, 2097, 31726, 28709, 6964, 51492, 14504, 7278]]",[298],[0.5334506034851074],[12.922099790573117]
30,stationary,7,"[100, 100]",Labbe,"[[4263, 15021, 45592, 12796, 64328, 31423, 41355, 45498, 3567, 28306, 57157, 28592, 57528, 26864, 47692]]",[1406],[2.4984018802642822],[13.857921857833862]
31,stationary,7,"[100, 100]",Labbe,"[[47557, 36791, 65122, 3260, 44087, 56959, 17919, 21523, 64426, 42394, 17227]]",[136],[0.2422037124633789],[12.167638235092166]
32,stationary,7,"[100, 100]",Labbe,"[[42069, 4766, 37786, 68627, 35600, 28300, 45027, 31566, 42027, 15414, 51995, 47471, 51608]]",[154],[0.2798194885253906],[14.009134596586227]
33,stationary,7,"[100, 100]",Labbe,"[[38497, 5691, 11870, 47758, 21814, 34562, 58485, 27723, 12212, 32864, 64921, 11625, 62795, 12722]]",[200],[0.36476683616638184],[15.000272922515869]
34,stationary,7,"[100, 100]",Labbe,"[[41522, 18699, 4192, 51383, 37163, 22556, 64426, 17314]]",[51],[0.08585929870605469],[9.507054772377014]
35,stationary,7,"[100, 100]",Labbe,"[[27801, 45082, 24855, 38390, 52922, 7428, 41861, 15087, 68663, 13893, 36695]]",[333],[0.5907013416290283],[12.268029899597167]
36,stationary,7,"[100, 100]",Labbe,"[[18657, 27797, 57924, 32059, 16559, 4522, 41712, 64387, 4415]]",[61],[0.10499811172485352],[9.165810856819153]
37,stationary,7,"[100, 100]",Labbe,"[[46356, 27926, 34885, 26021, 58719, 67991, 63024, 17688, 21356, 6025, 61401, 4112, 21974]]",[436],[0.8091185092926025],[12.798665690422059]
38,stationary,7,"[100, 100]",Labbe,"[[14728, 51825, 4893, 12159, 44827, 67617, 37890, 52090, 25460, 44928, 22225, 45558, 23723]]",[267],[0.47492241859436035],[15.23836067557335]
39,stationary,7,"[100, 100]",Labbe,"[[48722, 15627, 31490, 58662, 68695, 25597, 32873, 2928, 24300, 5872, 21816, 5975]]",[83],[0.14792966842651367],[12.384812659025194]
