scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
20,stationary,7,"[100, 100]",Labbe+SS,"[[29, 58095, 8527, 34985, 27967, 33956, 14794, 28, 65221, 32867, 41919]]",[81],[0.17600345611572266],[13.331560058593748]
21,stationary,7,"[100, 100]",Labbe+SS,"[[9, 2095, 28490, 31660, 61927, 28583, 18613, 44864, 57755, 15803, 48512, 65068, 42324]]",[101],[0.22218751907348633],[16.77065067768097]
22,stationary,7,"[100, 100]",Labbe+SS,"[[34426, 1718, 24999, 24, 58527, 46165, 18296, 22286, 61758, 61959, 25198, 62387, 22259, 16194]]",[1469],[3.5641987323760986],[13.328965609073638]
23,stationary,7,"[100, 100]",Labbe+SS,"[[23, 1519, 13089, 35926, 51858, 28462, 65461, 28725, 48455, 27198]]",[82],[0.1834278106689453],[11.828841590881348]
24,stationary,7,"[100, 100]",Labbe+SS,"[[1, 32025, 61363, 2195, 26, 17463, 47728, 24663, 8, 57762, 16098, 24969]]",[126],[0.26526522636413574],[14.75577884197235]
25,stationary,7,"[100, 100]",Labbe+SS,"[[41960, 35491, 64658, 21421, 18573, 51487, 8606, 34523, 25793]]",[103],[0.24900460243225098],[9.414926810264587]
26,stationary,7,"[100, 100]",Labbe+SS,"[[24495, 11692, 31825, 26060, 6990, 58521, 26, 62060, 55017, 48528]]",[513],[1.17293381690979],[11.703934106826782]
27,stationary,7,"[100, 100]",Labbe+SS,"[[31492, 32, 61363, 47296, 6524, 18656, 52924, 7, 18159, 14492, 28168, 14265]]",[81],[0.17008352279663086],[12.361685299873352]
28,stationary,7,"[100, 100]",Labbe+SS,"[[19, 44056, 66756, 51510, 38283, 11369, 5384, 26526, 11379, 11359, 52586, 12322]]",[89],[0.19734764099121094],[13.00589651107788]
29,stationary,7,"[100, 100]",Labbe+SS,"[[12, 44266, 61557, 38570, 28709, 2619, 51492, 5626, 31726, 8563, 14504, 7278]]",[117],[0.26064085960388184],[14.311578989028929]
30,stationary,7,"[100, 100]",Labbe+SS,"[[5166, 19, 3567, 41498, 30, 26864, 57528, 47692, 20, 12796, 64328, 31423]]",[227],[0.478684663772583],[13.597001109123228]
31,stationary,7,"[100, 100]",Labbe+SS,"[[14, 42394, 11, 21523, 56959, 36791, 17227, 64426, 3260]]",[91],[0.1912994384765625],[12.029537944793702]
32,stationary,7,"[100, 100]",Labbe+SS,"[[18, 28300, 15414, 68627, 51608, 26, 31566, 4766, 47471]]",[62],[0.13022279739379883],[10.183709368705749]
33,stationary,7,"[100, 100]",Labbe+SS,"[[35998, 38501, 5691, 9, 32864, 58496, 27723, 6, 47758, 62795, 58485, 12722]]",[227],[0.5044043064117432],[12.494120492935181]
34,stationary,7,"[100, 100]",Labbe+SS,"[[41522, 16, 64426, 17314, 4192, 23, 22556, 51383, 37163]]",[56],[0.12167787551879883],[11.188859696388244]
35,stationary,7,"[100, 100]",Labbe+SS,"[[13, 28, 24855, 0, 41861, 31627, 54702, 7428, 38391, 52922, 36695, 41, 13893, 68663]]",[203],[0.44585514068603516],[16.81622670173645]
36,stationary,7,"[100, 100]",Labbe+SS,"[[17857, 27797, 57924, 32059, 16559, 4528, 41712, 64387, 4415]]",[64],[0.13934898376464844],[9.123870606422425]
37,stationary,7,"[100, 100]",Labbe+SS,"[[46356, 1, 34885, 62188, 3, 17688, 53156, 61401, 24317, 58719, 21974, 4112]]",[437],[0.9306001663208008],[14.0180087184906]
38,stationary,7,"[100, 100]",Labbe+SS,"[[19, 52090, 4893, 62260, 37890, 13, 45558, 67617, 22759, 13, 28662, 12159, 23723]]",[126],[0.28025007247924805],[15.711486892700192]
39,stationary,7,"[100, 100]",Labbe+SS,"[[48722, 15627, 30, 68695, 32064, 58662, 5467, 21816, 5975, 32873]]",[80],[0.1858842372894287],[12.470357125997543]
