scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
19,stationary,6,"[100, 100]",Labbe,"[[58615, 25711, 12798, 8477, 35558, 58446, 48609, 32352, 56446, 56748, 58546, 5672, 58553]]",[185],[0.36168766021728516],[11.308204793930054]
20,stationary,6,"[100, 100]",Labbe,"[[35845, 8383, 14614, 44977, 52047, 12077, 22607, 8302]]",[82],[0.14817070960998535],[8.601115961074829]
21,stationary,6,"[100, 100]",Labbe,"[[3876, 51545, 16708, 28146, 38377, 54944, 1945, 21875, 58247, 44965, 23503]]",[219],[0.3917579650878906],[12.54264410018921]
22,stationary,6,"[100, 100]",Labbe,"[[28495, 5286, 11975, 27856, 58185, 12173, 38414, 42215]]",[68],[0.11698389053344727],[10.197013099193573]
23,stationary,6,"[100, 100]",Labbe,"[[45565, 18452, 44972, 31473, 27310, 44457, 57481, 4410, 44562, 31507, 31515, 42581, 4851, 32110]]",[276],[0.5169005393981934],[13.375676736831661]
24,stationary,6,"[100, 100]",Labbe,"[[16712, 28483, 15257, 38215, 28352, 2115, 45287, 52054, 38591, 38494, 38598, 32084, 8500, 31991]]",[202],[0.3681626319885254],[13.424751567840577]
25,stationary,6,"[100, 100]",Labbe,"[[32012, 4915, 11555, 28275, 54944, 5273, 55009, 26244, 58280, 31894, 31907, 34512, 41512, 36410, 42411]]",[262],[0.4756195545196533],[14.489997267723083]
26,stationary,6,"[100, 100]",Labbe,"[[21745, 54659, 21473, 34906, 54575, 12144, 38397, 45745, 1915, 45105, 7447, 42307]]",[192],[0.34372830390930176],[12.964739575386046]
27,stationary,6,"[100, 100]",Labbe,"[[15575, 48486, 35604, 2145, 51780, 42715, 58599, 11884, 26966, 25160, 8068, 23944, 7067]]",[246],[0.4542267322540283],[12.142542791366578]
28,stationary,6,"[100, 100]",Labbe,"[[5146, 32244, 28213, 18477, 42806, 24476, 51577, 15810]]",[54],[0.08920454978942871],[9.213435983657837]
29,stationary,6,"[100, 100]",Labbe,"[[22113, 18577, 57944, 3755, 51484, 38248, 48109, 14995, 38072]]",[109],[0.19885516166687012],[9.65802212715149]
30,stationary,6,"[100, 100]",Labbe,"[[41485, 32046, 58087, 4780, 27948, 58202, 57111, 18480, 54412, 17984]]",[48],[0.07937979698181152],[9.725321886539458]
31,stationary,6,"[100, 100]",Labbe,"[[5514, 21577, 32207, 44344, 58076, 8208, 45110, 53245, 28577, 14075, 27167]]",[253],[0.4567251205444336],[11.128943166732789]
32,stationary,6,"[100, 100]",Labbe,"[[8271, 37602, 14585, 43946, 21608, 54514, 44754, 7744, 1578, 27662, 1555, 41590, 3247]]",[163],[0.3085496425628662],[11.771886433362962]
33,stationary,6,"[100, 100]",Labbe,"[[41511, 15008, 34577, 7855, 28612, 51845]]",[28],[0.03825998306274414],[6.203575224876404]
34,stationary,6,"[100, 100]",Labbe,"[[38544, 55246, 3878, 24212, 11949, 47301, 38167]]",[46],[0.07749032974243164],[7.585951709747315]
35,stationary,6,"[100, 100]",Labbe,"[[22606, 3476, 41546, 56314, 45347, 17585, 21608, 4585, 22256, 11715, 38273]]",[749],[1.3190693855285645],[12.048345365524293]
36,stationary,6,"[100, 100]",Labbe,"[[4907, 41509, 31980, 21451, 57911, 17976, 4856, 14614, 38073]]",[80],[0.1440422534942627],[10.999716815948485]
37,stationary,6,"[100, 100]",Labbe,"[[11515, 41585, 3045, 57982, 16249, 51615, 36383, 37381, 24495, 37397, 16062]]",[1523],[2.6974313259124756],[10.236910219192506]
38,stationary,6,"[100, 100]",Labbe,"[[41550, 53714, 27405, 13885, 8074, 34444, 8054]]",[30],[0.04567670822143555],[6.35055669784546]
39,stationary,6,"[100, 100]",Labbe,"[[25309, 41490, 14547, 34679, 11653, 34768, 8597, 57858, 8214, 58169, 58374, 58483, 7745, 58302, 7963]]",[456],[0.834968090057373],[11.14633039712906]
