scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
13,stationary,6,"[100, 100]",StrapGA_4b,"[[51658, 4584, 24752, 38552, 11604, 47981, 4812]]",[220633],[360.0034966468811],[7.62104434967041]
14,stationary,6,"[100, 100]",StrapGA_4b,"[[27815, 44906, 18586, 25553, 58550, 17915, 47985, 31445, 2709]]",[226491],[360.015506029129],[8.975814628601073]
15,stationary,6,"[100, 100]",StrapGA_4b,"[[37008, 8578, 24645, 48147, 15577, 51549, 2289, 15777]]",[224247],[360.002890586853],[7.468769979476928]
16,stationary,6,"[100, 100]",StrapGA_4b,"[[15510, 52115, 24581, 45446, 22144, 5281, 31782, 8178]]",[245304],[360.0092866420746],[7.541368050575255]
17,stationary,6,"[100, 100]",StrapGA_4b,"[[2211, 15275, 34645, 57544, 16877, 22379, 2815, 46315]]",[222403],[360.00284028053284],[7.514131917953492]
18,stationary,6,"[100, 100]",StrapGA_4b,"[[7683, 1444, 55175, 38359, 28505, 12078, 3709, 42646]]",[212817],[360.00426864624023],[9.216485137939454]
19,stationary,6,"[100, 100]",StrapGA_4b,"[[5880, 25411, 4981, 48383, 32352, 58553, 48609, 25711, 5672, 12798]]",[206370],[360.01662850379944],[8.420261409282684]
20,stationary,6,"[100, 100]",StrapGA_4b,"[[8479, 35845, 44715, 52047, 12077, 44977, 22607, 8302]]",[212514],[360.0002520084381],[8.010238733291626]
21,stationary,6,"[100, 100]",StrapGA_4b,"[[28055, 35046, 1945, 23976, 58247, 38377, 16708, 21877, 44965, 23503]]",[218784],[360.01397156715393],[9.502837781906129]
22,stationary,6,"[100, 100]",StrapGA_4b,"[[25405, 38414, 42215, 25145, 5286, 58185, 12173, 27856]]",[230802],[360.01629996299744],[9.534512729644776]
23,stationary,6,"[100, 100]",StrapGA_4b,"[[34709, 5580, 32110, 15010, 42581, 18452, 27310, 4851, 57481]]",[216166],[360.00666189193726],[9.031186237335206]
24,stationary,6,"[100, 100]",StrapGA_4b,"[[15485, 8500, 31611, 28352, 15257, 45287, 52054, 31991]]",[204210],[360.00248193740845],[8.617914543151855]
25,stationary,6,"[100, 100]",StrapGA_4b,"[[15284, 28345, 58280, 26244, 1584, 11555, 5273, 42185, 36410, 42411]]",[213568],[360.008508682251],[9.088161387443542]
26,stationary,6,"[100, 100]",StrapGA_4b,"[[35212, 2115, 54579, 21473, 12144, 54575, 38397, 45105, 7447, 42307]]",[212840],[360.0161006450653],[10.111088843345641]
27,stationary,6,"[100, 100]",StrapGA_4b,"[[15777, 34506, 2744, 15575, 48602, 35604, 52583, 42715, 58599, 11884, 5575, 23944, 7067]]",[214214],[360.0009765625],[11.333592417240142]
28,stationary,6,"[100, 100]",StrapGA_4b,"[[25781, 15810, 5146, 32244, 42806, 24476, 51577]]",[256109],[360.01046419143677],[6.256417527198791]
29,stationary,6,"[100, 100]",StrapGA_4b,"[[1851, 14774, 22113, 51484, 38072, 48109, 14995, 3755]]",[223052],[360.0022313594818],[8.20175340652466]
30,stationary,6,"[100, 100]",StrapGA_4b,"[[4447, 41485, 17984, 27948, 4945, 54412, 32046, 4780]]",[256874],[360.0033972263336],[6.9980328035354615]
31,stationary,6,"[100, 100]",StrapGA_4b,"[[22278, 32207, 51649, 8208, 45110, 53245, 28073, 14075, 27167]]",[207068],[360.01255536079407],[9.724085254669191]
32,stationary,6,"[100, 100]",StrapGA_4b,"[[38512, 14585, 26754, 54514, 41590, 3247, 27662, 37602]]",[214687],[360.01414489746094],[8.685909991264344]
33,stationary,6,"[100, 100]",StrapGA_4b,"[[41511, 15008, 28612, 34577, 7855, 51845]]",[272998],[360.01131796836853],[5.698299803733825]
34,stationary,6,"[100, 100]",StrapGA_4b,"[[38453, 55246, 3878, 24212, 11949, 47301, 38167]]",[213091],[360.0203311443329],[7.324693746566773]
35,stationary,6,"[100, 100]",StrapGA_4b,"[[55447, 23615, 2885, 22256, 11715, 48375, 56314, 45347, 38273, 4585]]",[211969],[360.0087730884552],[10.024165716171265]
36,stationary,6,"[100, 100]",StrapGA_4b,"[[34575, 1814, 1580, 41509, 14614, 21451, 57911, 38073, 4856]]",[224229],[360.0135962963104],[9.838509120941163]
37,stationary,6,"[100, 100]",StrapGA_4b,"[[34703, 15574, 41585, 51615, 17945, 3045, 38574, 24495, 37397, 16062]]",[225784],[360.0161225795746],[10.235330257415772]
38,stationary,6,"[100, 100]",StrapGA_4b,"[[53714, 27405, 13885, 41550, 7076, 34444, 8054]]",[226678],[360.00571179389954],[5.903740730285644]
39,stationary,6,"[100, 100]",StrapGA_4b,"[[25309, 41490, 34580, 11653, 54549, 7963, 58302, 34768]]",[213945],[360.0124351978302],[7.159366526603699]
