scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
20,stationary,6,"[100, 100]",Labbe+S,"[[35845, 24814, 8302, 42350, 42144, 51609, 12077, 44977, 52047, 22607]]",[157],[0.33990931510925293],[9.475485291481018]
21,stationary,6,"[100, 100]",Labbe+S,"[[11, 58247, 38377, 1945, 16708, 44965, 23503]]",[38],[0.07130575180053711],[7.608197269439698]
22,stationary,6,"[100, 100]",Labbe+S,"[[7, 27856, 5286, 38414, 58185, 42215, 12173]]",[43],[0.07703733444213867],[10.159979820251465]
23,stationary,6,"[100, 100]",Labbe+S,"[[16, 27310, 57481, 11755, 48451, 4851, 32110, 11448, 42581, 18452]]",[83],[0.18203186988830566],[12.230416479110715]
24,stationary,6,"[100, 100]",Labbe+S,"[[19, 28352, 15257, 8500, 45287, 52054, 31991]]",[45],[0.09352707862854004],[8.061100120544433]
25,stationary,6,"[100, 100]",Labbe+S,"[[2385, 11555, 25, 26244, 58280, 5273, 31798, 18, 42411, 36410]]",[59],[0.12000131607055664],[9.726877708435058]
26,stationary,6,"[100, 100]",Labbe+S,"[[24, 7447, 52012, 21473, 12144, 38397, 54575, 42307]]",[53],[0.11267328262329102],[10.075337982177732]
27,stationary,6,"[100, 100]",Labbe+S,"[[7, 13, 7067, 42562, 58599, 35604, 42715, 11884, 23944]]",[134],[0.2873537540435791],[10.756903085708618]
28,stationary,6,"[100, 100]",Labbe+S,"[[5146, 32244, 5, 42806, 51577, 24476, 15810]]",[29],[0.052407026290893555],[7.930792531967162]
29,stationary,6,"[100, 100]",Labbe+S,"[[22113, 23, 14995, 25, 38072, 3755, 48109, 51484]]",[37],[0.0729367733001709],[8.377864046096803]
30,stationary,6,"[100, 100]",Labbe+S,"[[41485, 32046, 3, 17984, 27948, 54412, 4780]]",[29],[0.05463671684265137],[7.542335090637207]
31,stationary,6,"[100, 100]",Labbe+S,"[[22278, 32207, 2, 45110, 53245, 8208, 11, 14075, 27167]]",[73],[0.17014598846435547],[9.182045001983644]
32,stationary,6,"[100, 100]",Labbe+S,"[[48351, 3247, 37602, 14585, 21513, 54514, 21680, 46453, 21678, 21482, 41614, 27662, 41590]]",[116],[0.25528764724731445],[12.744738845825195]
33,stationary,6,"[100, 100]",Labbe+S,"[[41511, 15008, 34577, 7855, 28612, 51845]]",[23],[0.037032365798950195],[6.203575224876404]
34,stationary,6,"[100, 100]",Labbe+S,"[[16, 55246, 3878, 24212, 11949, 47301, 38167]]",[51],[0.10332584381103516],[8.760740156173705]
35,stationary,6,"[100, 100]",Labbe+S,"[[10, 11715, 38273, 21, 56314, 4585, 22256, 45347]]",[42],[0.08342838287353516],[9.84693593978882]
36,stationary,6,"[100, 100]",Labbe+S,"[[3008, 1511, 14614, 38073, 4675, 41509, 21451, 57911, 4856]]",[130],[0.270310640335083],[10.612548637390136]
37,stationary,6,"[100, 100]",Labbe+S,"[[35080, 44812, 3045, 22177, 18605, 51615, 19, 16062, 27891, 41585, 24495, 37397]]",[267],[0.5663003921508789],[14.449444856643675]
38,stationary,6,"[100, 100]",Labbe+S,"[[13885, 41550, 53714, 27405, 3, 34444, 8054]]",[35],[0.06095743179321289],[6.908252029418945]
39,stationary,6,"[100, 100]",Labbe+S,"[[25309, 41490, 8489, 26, 7963, 38506, 11653, 34768, 58302]]",[127],[0.27527832984924316],[10.15866542816162]
