scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
18,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[36715, 66568, 56973, 9407]]",[903],[1.5862183570861816],[5.916993403670812]
19,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[14788, 64638, 36858, 50404, 66032]]",[23840],[47.59366202354431],[7.028296583949929]
20,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[25318, 13967, 64013, 52518, 66435]]",[4276],[7.949873208999634],[6.685400013876434]
21,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[27313, 7509, 76557, 54305, 14369]]",[10857],[20.34900665283203],[7.520549415361764]
22,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[8924, 69190, 49763, 32141]]",[1373],[2.421572208404541],[5.27566820843385]
23,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[57213, 70245, 37368, 5466]]",[24630],[48.7603805065155],[7.6982252366471995]
24,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[48129, 27289, 64161, 13859]]",[4534],[8.702467203140259],[7.654797174434851]
25,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[5737, 33133, 72892, 46800]]",[25794],[49.51048684120178],[6.992340850830079]
26,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[27433, 75769, 4881, 47768]]",[847],[1.5130131244659424],[5.950818380979028]
27,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[32671, 52330, 15912, 31527, 69258]]",[13622],[26.430751085281372],[7.351399950461813]
28,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[27931, 14449, 76420, 49332]]",[4941],[8.788162231445312],[6.5049157737505325]
29,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[64211, 6826, 35962, 54325]]",[400],[0.6602802276611328],[5.473813527173334]
30,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[15578, 55706, 23975, 69443]]",[472],[0.8181016445159912],[9.013375884707612]
31,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[6342, 54802, 64799, 25490, 57191]]",[19888],[38.64553380012512],[7.2776933613390025]
32,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[14020, 37219, 47988, 63955]]",[1826],[3.262484312057495],[7.139043022382378]
33,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[44518, 10608, 27370, 72753]]",[5405],[10.464190483093262],[7.854374052746461]
34,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[7785, 50912, 65217, 33960]]",[1653],[3.111659526824951],[6.353026789485818]
35,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[34476, 50204, 7334, 77440]]",[3701],[7.3987720012664795],[6.965112221595084]
36,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[46112, 65062, 34201, 12413]]",[1696],[3.227130651473999],[5.979125889693156]
37,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[15178, 30618, 65064, 47217]]",[627],[1.1115472316741943],[5.486989038297446]
38,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[53125, 76562, 27636, 9019]]",[2340],[4.521014213562012],[6.145967255016365]
39,stationary,4,"[101, 201]",StrapGA+SS_4b,"[[27461, 50233, 64950, 15532]]",[9466],[18.31490683555603],[7.064214869773035]
