scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
22,stationary,4,"[101, 201]",StrapGA_4b,"[[8924, 69190, 49763, 32141]]",[1158],[1.6235859394073486],[5.27566820843385]
23,stationary,4,"[101, 201]",StrapGA_4b,"[[57213, 70245, 37368, 5466]]",[7254],[11.281190395355225],[7.6982252366471995]
24,stationary,4,"[101, 201]",StrapGA_4b,"[[48129, 27289, 64161, 13859]]",[2072],[3.1759557723999023],[7.654797174434851]
25,stationary,4,"[101, 201]",StrapGA_4b,"[[5737, 33133, 72892, 46800]]",[15423],[23.3347806930542],[6.992340850830079]
26,stationary,4,"[101, 201]",StrapGA_4b,"[[27433, 75769, 4881, 47768]]",[392],[0.5789659023284912],[5.950818380979028]
27,stationary,4,"[101, 201]",StrapGA_4b,"[[48893, 36086, 15912, 52330, 31527, 69258]]",[11560],[17.466017246246338],[7.605776420442184]
28,stationary,4,"[101, 201]",StrapGA_4b,"[[27931, 14449, 76420, 49332]]",[2799],[3.901632785797119],[6.5049157737505325]
29,stationary,4,"[101, 201]",StrapGA_4b,"[[64211, 6826, 35962, 54325]]",[251],[0.3370528221130371],[5.473813527173334]
30,stationary,4,"[101, 201]",StrapGA_4b,"[[15578, 55706, 23975, 69443]]",[162],[0.22021698951721191],[9.013375884707612]
31,stationary,4,"[101, 201]",StrapGA_4b,"[[6342, 54010, 64799, 25490, 57191]]",[9265],[13.750438928604126],[7.320256299311572]
32,stationary,4,"[101, 201]",StrapGA_4b,"[[14020, 37219, 47988, 63955]]",[810],[1.1311566829681396],[7.139043022382378]
33,stationary,4,"[101, 201]",StrapGA_4b,"[[44518, 10608, 27370, 72753]]",[2364],[3.712831735610962],[7.854374052746461]
34,stationary,4,"[101, 201]",StrapGA_4b,"[[7785, 50912, 65217, 33960]]",[1725],[2.581735849380493],[6.353026789485818]
35,stationary,4,"[101, 201]",StrapGA_4b,"[[34476, 50204, 7334, 77440]]",[6210],[9.522913217544556],[6.965112221595084]
36,stationary,4,"[101, 201]",StrapGA_4b,"[[46112, 65062, 34201, 12413]]",[1002],[1.513368844985962],[5.979125889693156]
37,stationary,4,"[101, 201]",StrapGA_4b,"[[15178, 30618, 65064, 47217]]",[796],[1.2243869304656982],[5.486989038297446]
38,stationary,4,"[101, 201]",StrapGA_4b,"[[53125, 76562, 27636, 9019]]",[2787],[4.3404741287231445],[6.145967255016365]
39,stationary,4,"[101, 201]",StrapGA_4b,"[[27461, 50233, 64950, 15532]]",[8572],[13.131946325302124],[7.064214869773035]
